rank,title,title_english,title_japanese,type,members,score,year,image_url
1,JoJo no Kimyou na Bouken Part 2: Sentou Chouryuu,JoJo's Bizarre Adventure Part 2: Battle Tendency,ジョジョの奇妙な冒険 戦闘潮流,Manga,119859,8.14,1987,https://cdn.myanimelist.net/images/manga/2/269908l.jpg
2,Tomie,Tomie,富江,Manga,105942,7.79,1987,https://cdn.myanimelist.net/images/manga/2/164476l.jpg
3,Ranma ½,Ranma 1/2,らんま½,Manga,59243,8.01,1987,https://cdn.myanimelist.net/images/manga/1/156534l.jpg
4,Bastard!! Ankoku no Hakaishin,"Bastard!! Heavy Metal, Dark Fantasy",BASTARD!! －暗黒の破壊神－,Manga,16344,7.24,1987,https://cdn.myanimelist.net/images/manga/2/149261l.jpg
5,Boku no Chikyuu wo Mamotte,Please Save My Earth,ぼくの地球を守って,Manga,14595,8.08,1987,https://cdn.myanimelist.net/images/manga/2/264117l.jpg
6,Itou Junji Kyoufu Hakubutsukan,Junji Ito Story Collection,伊藤潤二恐怖博物館,Manga,12430,7.58,1987,https://cdn.myanimelist.net/images/manga/2/290472l.jpg
7,Itou Junji Kyoufu Manga Collection: Kao Dorobou,,顔泥棒,Manga,12109,7.59,1987,https://cdn.myanimelist.net/images/manga/3/79115l.jpg
8,Itou Junji Kyoufu Manga Collection: Namekuji Shoujo,,なめくじ少女,Manga,10746,7.54,1987,https://cdn.myanimelist.net/images/manga/1/185642l.jpg
9,3x3 Eyes,3x3 Eyes,3×3 EYES,Manga,10304,7.48,1987,https://cdn.myanimelist.net/images/manga/3/148693l.jpg
10,Magic Kaito,,まじっく快斗,Manga,9221,7.8,1987,https://cdn.myanimelist.net/images/manga/1/164654l.jpg
11,Rough,,ラフ,Manga,8481,8.04,1987,https://cdn.myanimelist.net/images/manga/2/257909l.jpg
12,Horror Anthology Comic Shikaku,,ホラーアンソロジーcomic 死角,Manga,5549,6.49,1987,https://cdn.myanimelist.net/images/manga/2/239618l.jpg
13,Kenji,,拳児,Manga,3953,7.76,1987,https://cdn.myanimelist.net/images/manga/3/193668l.jpg
14,1 Pound no Fukuin,One Pound Gospel,1ポンドの福音,Manga,3566,7.12,1987,https://cdn.myanimelist.net/images/manga/2/19250l.jpg
15,Zangekikan,,惨劇館,Manga,2189,6.47,1987,https://cdn.myanimelist.net/images/manga/1/150848l.jpg
16,Papa Told Me,Papa told me,Papa told me パパ トールド ミー,Manga,2130,7.51,1987,https://cdn.myanimelist.net/images/manga/2/262338l.jpg
17,Kubidai Hikiukenin,,首代引受人,Manga,1704,7.74,1987,https://cdn.myanimelist.net/images/manga/3/152094l.jpg
18,Dancing Policeman,,踊る警官,Manga,1639,6.26,1987,https://cdn.myanimelist.net/images/manga/1/87159l.jpg
19,Hanasakeru Seishounen,,花咲ける青少年,Manga,1635,7.24,1987,https://cdn.myanimelist.net/images/manga/2/231009l.jpg
20,Kamen Rider Black,,仮面ライダーBlack,Manga,1471,6.93,1987,https://cdn.myanimelist.net/images/manga/1/185784l.jpg
21,Doubutsu no Oishasan,,動物のお医者さん,Manga,1256,7.43,1987,https://cdn.myanimelist.net/images/manga/3/272910l.jpg
22,Break Shot,,ブレイクショット,Manga,1158,7.16,1987,https://cdn.myanimelist.net/images/manga/2/275695l.jpg
23,Chocolate Christmas,,チョコレート・クリスマス,Manga,1041,6.49,1987,https://cdn.myanimelist.net/images/manga/1/202520l.jpg
24,Ookami nante Kowakunai!!,,狼なんて怖くない!! 冨樫義博短編集①,Manga,1039,6.13,1987,https://cdn.myanimelist.net/images/manga/3/253121l.jpg
