rank,title,title_english,title_japanese,type,members,score,year,image_url
20,Salad Days,,SALAD DAYS,Manga,2528,7.66,1997,https://cdn.myanimelist.net/images/manga/3/32396l.jpg
21,I''s,I''s,アイズ,Manga,34502,7.65,1997,https://cdn.myanimelist.net/images/manga/2/268228l.jpg
22,Masca: The Tale of the Great Mage of Hessed,Masca,마스카 헤셰드의 대마법사 이야기,Manhwa,2364,7.63,1997,https://cdn.myanimelist.net/images/manga/1/264803l.jpg
23,Youth Gone Wild,,搖滾狂潮,Manhua,3006,7.62,1997,https://cdn.myanimelist.net/images/manga/2/287926l.jpg
24,Rurouni Kenshin: Meiji Kenkaku Romantan - Maki no Ni,,るろうに剣心 -明治剣客浪漫譚- 巻之二,Light Novel,1289,7.6,1997,https://cdn.myanimelist.net/images/manga/3/48927l.jpg
25,Clover,Clover,Clover,Manga,19835,7.53,1997,https://cdn.myanimelist.net/images/manga/1/257992l.jpg
25,Yesterday wo Utatte,"Sing ""Yesterday"" for Me",イエスタデイをうたって,Manga,21907,7.53,1997,https://cdn.myanimelist.net/images/manga/2/154193l.jpg
27,Sunabouzu,Desert Punk,砂ぼうず,Manga,7820,7.48,1997,https://cdn.myanimelist.net/images/manga/3/51325l.jpg
28,D.N.Angel,D.N. Angel,D・N・ANGEL,Manga,31441,7.45,1997,https://cdn.myanimelist.net/images/manga/2/145023l.jpg
28,Kaikan♥Phrase,Sensual Phrase,快感♥フレーズ,Manga,9628,7.45,1997,https://cdn.myanimelist.net/images/manga/2/81l.jpg
30,Mint na Bokura,,ミントな僕ら,Manga,7399,7.43,1997,https://cdn.myanimelist.net/images/manga/1/261033l.jpg
30,Shin Kidou Senki Gundam Wing: Episode Zero,Mobile Suit Gundam Wing: Episode Zero,新機動戦記ガンダムW EPISODE ZERO,Manga,1999,7.43,1997,https://cdn.myanimelist.net/images/manga/5/126995l.jpg
32,Monster Collection: Majuu Tsukai no Shoujo,Monster Collection: The Girl Who Can Deal with Magic Monsters,モンスターコレクション～魔獣使いの少女～,Manga,2946,7.41,1997,https://cdn.myanimelist.net/images/manga/3/151862l.jpg
32,Only You: Tobenai Tsubasa,,Only You―翔べない翼―,Manga,815,7.41,1997,https://cdn.myanimelist.net/images/manga/3/167965l.jpg
32,Yami no Kodou,,幻惑〈やみ〉の鼓動,Manga,719,7.41,1997,https://cdn.myanimelist.net/images/manga/2/185750l.jpg
35,Kentou Ankokuden Cestvs,,拳闘暗黒伝セスタス,Manga,3441,7.4,1997,https://cdn.myanimelist.net/images/manga/2/185196l.jpg
35,Mori no Koe,,森の声,Doujinshi,1687,7.4,1997,https://cdn.myanimelist.net/images/manga/1/18837l.jpg
37,Tuxedo Gin,Tuxedo Gin,タキシード銀,Manga,2033,7.39,1997,https://cdn.myanimelist.net/images/manga/3/130629l.jpg
38,Kinnikuman II-sei,Ultimate Muscle: The Kinnikuman Legacy,キン肉マンⅡ世,Manga,1769,7.38,1997,https://cdn.myanimelist.net/images/manga/3/164971l.jpg
38,The Queen's Knight,The Queen's Knight,여왕의 기사,Manhwa,2912,7.38,1997,https://cdn.myanimelist.net/images/manga/5/263919l.jpg
40,Shikei Shikkouchuu Datsugoku Shinkouchuu,"Under Execution, Under Jailbreak",死刑執行中脱獄進行中 荒木飛呂彦短編集,Manga,13259,7.37,1997,https://cdn.myanimelist.net/images/manga/2/270477l.jpg
41,Akage no Anne,Anne of Green Gables,赤毛のアン,Manga,2273,7.36,1997,https://cdn.myanimelist.net/images/manga/1/30000l.jpg
41,Darling wa Namamono ni Tsuki,,ダーリンは生モノにつき,Manga,4224,7.36,1997,https://cdn.myanimelist.net/images/manga/2/40554l.jpg
43,Gunnm Gaiden,Battle Angel Alita: Holy Night and Other Stories,銃夢 外伝,Manga,5864,7.35,1997,https://cdn.myanimelist.net/images/manga/1/210364l.jpg
44,Arms,Project ARMS,ARMS,Manga,3989,7.33,1997,https://cdn.myanimelist.net/images/manga/2/147805l.jpg
44,Boku to Issho,,僕といっしょ,Manga,3330,7.33,1997,https://cdn.myanimelist.net/images/manga/2/197265l.jpg
44,Tsubasa,,銀翼〈つばさ〉,Manga,574,7.33,1997,https://cdn.myanimelist.net/images/manga/3/246575l.jpg
47,Detective Conan Tokubetsu-hen,,名探偵コナン特別編,Manga,2244,7.32,1997,https://cdn.myanimelist.net/images/manga/5/203445l.jpg
47,Kindaichi Shounen no Jikenbo - Short File Series,,金田一少年の事件簿 短編集,Manga,872,7.32,1997,https://cdn.myanimelist.net/images/manga/5/334900l.jpg
47,Peach Girl,Peach Girl,ピーチガール,Manga,16669,7.32,1997,https://cdn.myanimelist.net/images/manga/1/181872l.jpg
50,Excel Saga,Excel Saga,エクセル・サーガ,Manga,7299,7.31,1997,https://cdn.myanimelist.net/images/manga/1/54297l.jpg
51,Good Morning Call,,グッドモーニング・コール,Manga,11592,7.3,1997,https://cdn.myanimelist.net/images/manga/3/185191l.jpg
51,Kazan,Kazan,KAZAN -カザン-,Manga,1322,7.3,1997,https://cdn.myanimelist.net/images/manga/3/129023l.jpg
53,Tenshi no Kiss,Forbidden Dance,天使のキス,Manga,2001,7.29,1997,https://cdn.myanimelist.net/images/manga/2/304018l.jpg
54,D-ash,,D-ASH,Manga,3797,7.28,1997,https://cdn.myanimelist.net/images/manga/2/345205l.jpg
54,Futari Ecchi,Manga Sutra,ふたりエッチ,Manga,16610,7.28,1997,https://cdn.myanimelist.net/images/manga/3/50533l.jpg
56,Eagle,Eagle: The Making of an Asian-American President,Eagle [イーグル],Manga,1585,7.27,1997,https://cdn.myanimelist.net/images/manga/1/96559l.jpg
57,Dear Boys Act 2,,DEAR BOYS ACT II,Manga,758,7.26,1997,https://cdn.myanimelist.net/images/manga/1/165395l.jpg
58,Tenjou Tenge,Tenjho Tenge,天上天下,Manga,31800,7.25,1997,https://cdn.myanimelist.net/images/manga/3/267909l.jpg
59,Challengers,Challengers,チャレンジャーズ,Manga,4505,7.2,1997,https://cdn.myanimelist.net/images/manga/5/298764l.jpg
60,Baka to Gogh,,バカとゴッホ,Manga,1249,7.17,1997,https://cdn.myanimelist.net/images/manga/3/173686l.jpg
60,Enbo,Erotic Heart Mother,艶母,Manga,1843,7.17,1997,https://cdn.myanimelist.net/images/manga/5/16497l.jpg
62,Tsuki to Mizu no Yoru,,月と水の夜,Manga,757,7.16,1997,https://cdn.myanimelist.net/images/manga/5/87317l.jpg
63,Full Ahead! Coco,,フルアヘッド！ココ,Manga,1547,7.15,1997,https://cdn.myanimelist.net/images/manga/2/137661l.jpg
64,Koucha Ouji,Tea Prince,紅茶王子,Manga,678,7.11,1997,https://cdn.myanimelist.net/images/manga/3/268719l.jpg
64,Outlaw Star,,アウトロースター,Manga,3200,7.11,1997,https://cdn.myanimelist.net/images/manga/3/310853l.jpg
64,Tetsuya: Jansei to Yobareta Otoko,,哲也 ―雀聖と呼ばれた男―,Manga,1003,7.11,1997,https://cdn.myanimelist.net/images/manga/1/75597l.jpg
67,BAMBi,Bambi and Her Pink Gun,BAMBi,Manga,2149,7.1,1997,https://cdn.myanimelist.net/images/manga/3/184035l.jpg
68,Cyborg Kuro-chan,,サイボーグクロちゃん,Manga,676,7.09,1997,https://cdn.myanimelist.net/images/manga/4/296989l.jpg
68,Dengeki! Pikachu,Pokémon: The Electric Tale of Pikachu,電撃！ピカチュウ,Manga,5495,7.09,1997,https://cdn.myanimelist.net/images/manga/4/155945l.jpg
70,Aoi Spice,Blue Spice,青いスパイス,Manga,1389,7.07,1997,https://cdn.myanimelist.net/images/manga/2/1758l.jpg
70,Jungle wa Itsumo Haré Nochi Guu,,ジャングルはいつもハレのちグゥ,Manga,1081,7.07,1997,https://cdn.myanimelist.net/images/manga/2/171867l.jpg
70,Shibou to Iu Na no Fuku wo Kite,In Clothes Called Fat,脂肪と言う名の服を着て,Manga,10362,7.07,1997,https://cdn.myanimelist.net/images/manga/2/50495l.jpg
73,Itaike na Bokura,,いたいけな僕ら,Manga,655,7.06,1997,https://cdn.myanimelist.net/images/manga/3/82702l.jpg
74,Hamtaro,Hamtaro,とっとこハム太郎,Manga,929,7.05,1997,https://cdn.myanimelist.net/images/manga/2/15875l.jpg
74,Kaira,,回螺,Manga,3890,7.05,1997,https://cdn.myanimelist.net/images/manga/1/38189l.jpg
76,Ushio to Tora Gaiden,,うしおととら外伝,Manga,776,7.04,1997,https://cdn.myanimelist.net/images/manga/4/164810l.jpg
77,Blue Wars,,BLUE WARS,Manga,688,7.03,1997,https://cdn.myanimelist.net/images/manga/3/215095l.jpg
77,Oishii Study,Delicious Study,おいしいＳＴＵＤＹ,Manga,1845,7.03,1997,https://cdn.myanimelist.net/images/manga/3/258988l.jpg
77,Oruchuban Ebichu,Ebichu Minds the House,おるちゅばんエビちゅ,Manga,1125,7.03,1997,https://cdn.myanimelist.net/images/manga/3/10470l.jpg
77,Pocket Monsters: PiPiPi★Adventure,Magical Pokémon Journey,ポケットモンスター PiPiPi★アドベンチャー,Manga,1421,7.03,1997,https://cdn.myanimelist.net/images/manga/5/200375l.jpg
77,Wild Cats,Wild Cats,,Manga,1203,7.03,1997,https://cdn.myanimelist.net/images/manga/1/19324l.jpg
82,Clover,,クローバー,Manga,807,7.02,1997,https://cdn.myanimelist.net/images/manga/2/170881l.jpg
82,Hinata,,日向,Manga,392,7.02,1997,https://cdn.myanimelist.net/images/manga/2/38051l.jpg
82,Island,Island,아일랜드,Manhwa,3479,7.02,1997,https://cdn.myanimelist.net/images/manga/3/270452l.jpg
85,Guruguru Pon-chan,Guru Guru Pon-chan,ぐるぐるポンちゃん,Manga,2415,7.01,1997,https://cdn.myanimelist.net/images/manga/3/286565l.jpg
86,Hissatsu! Madonna Densetsu,,必殺！マドンナ伝説,Manga,462,7.0,1997,https://cdn.myanimelist.net/images/manga/3/6665l.jpg
87,ChunRangYulJun,,天浪熱戰,Manhwa,731,6.99,1997,https://cdn.myanimelist.net/images/manga/1/1393l.jpg
88,Boys'n Girl,,Boys'n Girl,Manga,1888,6.98,1997,https://cdn.myanimelist.net/images/manga/5/34675l.jpg
88,Miru Fleurs,,ミル・フルール,Manga,577,6.98,1997,https://cdn.myanimelist.net/images/manga/1/258240l.jpg
88,Weiß: An Assassin and White Shaman,,Weiß-AN ASSASSIN AND WHITE SHAMAN,Manga,1505,6.98,1997,https://cdn.myanimelist.net/images/manga/5/10384l.jpg
91,Afuresou na Pool,,あふれそうなプール,Manga,1016,6.96,1997,https://cdn.myanimelist.net/images/manga/2/26055l.jpg
92,I.O.N,I.O.N,イ・オ・ン,Manga,7428,6.94,1997,https://cdn.myanimelist.net/images/manga/2/17076l.jpg
92,Kare no Ondo,,彼の温度,Manga,765,6.94,1997,https://cdn.myanimelist.net/images/manga/3/29058l.jpg
94,E's,E's,エス,Manga,1685,6.93,1997,https://cdn.myanimelist.net/images/manga/5/27683l.jpg
95,Tekken Chinmi Gaiden,,鉄拳チンミ外伝,Manga,494,6.91,1997,https://cdn.myanimelist.net/images/manga/2/171289l.jpg
96,Deki no Ii Kiss Warui Kiss,Kiss All the Boys,できのいいキス悪いキス,Manga,939,6.9,1997,https://cdn.myanimelist.net/images/manga/2/26248l.jpg
96,Shin Kidou Senki Gundam Wing: Dual Story - G-Unit,Mobile Suit Gundam: The Last Outpost,新機動戦記ガンダムW デュアルストーリー G-UNIT,Manga,1020,6.9,1997,https://cdn.myanimelist.net/images/manga/1/301297l.jpg
98,Bingo!,Bingo!,ビンゴ,Manga,373,6.89,1997,https://cdn.myanimelist.net/images/manga/2/278113l.jpg
98,Iketeru Futari,,イケてる2人,Manga,1923,6.89,1997,https://cdn.myanimelist.net/images/manga/2/172465l.jpg
100,Shin Kidou Senki Gundam Wing: Battlefield of Pacifists,Mobile Suit Gundam Wing: Battlefield of Pacifists,新機動戦記ガンダムW BATTLEFIELD OF PACIFISTS),Manga,1357,6.88,1997,https://cdn.myanimelist.net/images/manga/1/286575l.jpg
101,Shindou,Shindo,神童,Manga,542,6.87,1997,https://cdn.myanimelist.net/images/manga/3/118153l.jpg
102,Pai Long,,白龍〈パイロン〉,Manga,1188,6.86,1997,https://cdn.myanimelist.net/images/manga/3/183093l.jpg
103,Cowa!,Cowa!,COWA!,Manga,3799,6.85,1997,https://cdn.myanimelist.net/images/manga/3/161951l.jpg
104,Gin no Yuusha,The Silver Hero,銀の勇者,Manga,530,6.83,1997,https://cdn.myanimelist.net/images/manga/2/7483l.jpg
104,Musubiya Nanako,,結び屋NANAKO,Manga,536,6.83,1997,https://cdn.myanimelist.net/images/manga/2/258985l.jpg
106,Towa Kamo Shirenai,,永遠かもしれない,Manga,739,6.82,1997,https://cdn.myanimelist.net/images/manga/3/4098l.jpg
107,Basilis no Musume,,バシリスの娘,Manga,1212,6.81,1997,https://cdn.myanimelist.net/images/manga/2/195157l.jpg
107,Toraware no Mi,,囚われの身,Manga,886,6.81,1997,https://cdn.myanimelist.net/images/manga/1/330521l.jpg
109,Kami-Kaze,Kami-Kaze,神・風,Manga,2657,6.8,1997,https://cdn.myanimelist.net/images/manga/3/180645l.jpg
110,1945,,1945,Manga,751,6.78,1997,https://cdn.myanimelist.net/images/manga/2/165866l.jpg
111,Shikii no Juunin,Inhabitants of the Threshold,敷居の住人,Manga,853,6.77,1997,https://cdn.myanimelist.net/images/manga/2/271362l.jpg
112,Benkyou Shinasai!,,勉強しなさい！,Manga,1016,6.76,1997,https://cdn.myanimelist.net/images/manga/3/16685l.jpg
113,Secret Plot Deep,,SECRET PLOT DEEP,Manga,819,6.75,1997,https://cdn.myanimelist.net/images/manga/1/176006l.jpg
113,Seikimatsu Leader Den Takeshi!,,世紀末リーダー伝たけし!,Manga,772,6.75,1997,https://cdn.myanimelist.net/images/manga/3/41580l.jpg
113,Vampire Savior: Tamashii no Mayoigo,Vampire Savior,ヴァンパイアセイヴァー - 魂の迷い子,Manga,574,6.75,1997,https://cdn.myanimelist.net/images/manga/3/261168l.jpg
113,Yunohana Tsubame,,"湯の花つばめ, 澡堂西施",Manga,528,6.75,1997,https://cdn.myanimelist.net/images/manga/4/333110l.jpg
117,Tsuki ni Kiss no Hanataba wo,,月にキスの花束を,Manga,1298,6.74,1997,https://cdn.myanimelist.net/images/manga/3/7926l.jpg
117,Yonensei,,四年生,Manga,1572,6.74,1997,https://cdn.myanimelist.net/images/manga/3/87057l.jpg
119,Rain Kiss,,,One-shot,439,6.73,1997,https://cdn.myanimelist.net/images/manga/1/6839l.jpg
120,Lovers Flowers,,LOVERS FLOWERS,Manga,534,6.72,1997,https://cdn.myanimelist.net/images/manga/2/169807l.jpg
120,Shounen wa Ashita wo Korosu,The Boys With Tomorrow to Conquer,少年は明日を殺す,Manga,495,6.72,1997,https://cdn.myanimelist.net/images/manga/3/79387l.jpg
122,"Hontou ni, Yasashii",Fumi Yoshinaga's Truly Kindly,本当に、やさしい。,Manga,557,6.71,1997,https://cdn.myanimelist.net/images/manga/1/1474l.jpg
123,Miami☆Guns,Notorious Dangerous Lovely Police,マイアミ☆ガンズ,Manga,434,6.7,1997,https://cdn.myanimelist.net/images/manga/1/199643l.jpg
124,Tokyo Underground,Tokyo Underground,東京アンダーグラウンド,Manga,945,6.69,1997,https://cdn.myanimelist.net/images/manga/5/5731l.jpg
125,Only You,,Only you,Manga,1387,6.68,1997,https://cdn.myanimelist.net/images/manga/2/138229l.jpg
125,Pippira Note,Pippira Note,ぴっぴら帳〈ノート〉,Manga,562,6.68,1997,https://cdn.myanimelist.net/images/manga/1/186103l.jpg
125,To Heart,To Heart,トゥハート,Manga,1152,6.68,1997,https://cdn.myanimelist.net/images/manga/2/33731l.jpg
128,Houjin Exaxxion,Cannon God Exaxxion,砲神エグザクソン,Manga,3247,6.67,1997,https://cdn.myanimelist.net/images/manga/3/134657l.jpg
128,Koutetsu Tenshi Kurumi,Steel Angel Kurumi,鋼鉄天使くるみ,Manga,871,6.67,1997,https://cdn.myanimelist.net/images/manga/1/149176l.jpg
128,Majutsushi Orphen Hagure Tabi,Orphen,魔術士オーフェンはぐれ旅,Manga,2865,6.67,1997,https://cdn.myanimelist.net/images/manga/1/144955l.jpg
128,Tokyo Tribe 2,Tokyo Tribes,TOKYO TRIBE 2,Manga,894,6.67,1997,https://cdn.myanimelist.net/images/manga/1/193323l.jpg
132,Dreaming Road,,Dreaming Road (ドリーミングロード),Manga,346,6.66,1997,https://cdn.myanimelist.net/images/manga/2/14488l.jpg
133,Chairudo,,小類人ちゃるど,Manga,378,6.63,1997,https://cdn.myanimelist.net/images/manga/1/334618l.jpg
133,Milk to Vitamin,,ミルクとビタミン,Manga,375,6.63,1997,https://cdn.myanimelist.net/images/manga/3/3843l.jpg
135,Medarot,,メダロット,Manga,693,6.62,1997,https://cdn.myanimelist.net/images/manga/3/171501l.jpg
135,Yasashii Akuma,Kind Demon,やさしい悪魔,Manga,507,6.62,1997,https://cdn.myanimelist.net/images/manga/3/15687l.jpg
137,Agharta,,AGHARTA,Manga,2456,6.59,1997,https://cdn.myanimelist.net/images/manga/2/172650l.jpg
137,Satoshi to Pikachu,Ash & Pikachu,サトシとピカチュウ,Manga,761,6.59,1997,https://cdn.myanimelist.net/images/manga/4/156351l.jpg
139,Jesus,Jesus,イエス,Manga,916,6.56,1997,https://cdn.myanimelist.net/images/manga/3/28122l.jpg
139,Kibishii no de Aru,,キビしいのである,Manga,261,6.56,1997,https://cdn.myanimelist.net/images/manga/2/20657l.jpg
141,Hoshi no Sabaku: Talsha Night,,星の砂漠 タルシャス・ナイト,Manga,318,6.55,1997,https://cdn.myanimelist.net/images/manga/3/12947l.jpg
141,Maleficarum,Darkstalkers/Red Earth: Maleficarum,マレフィカールム,Manga,618,6.55,1997,https://cdn.myanimelist.net/images/manga/5/261096l.jpg
141,Ningen Kyouki Katsuo!,,人間凶器カツオ!,Manga,1491,6.55,1997,https://cdn.myanimelist.net/images/manga/1/251739l.jpg
144,Cutlass,Cutlass,カトラス,Manga,508,6.54,1997,https://cdn.myanimelist.net/images/manga/1/3442l.jpg
145,Macross Dynamite: 7 Mylene Beat,,マクロス ダイナマイト7 ミレーヌ ビート,Manga,380,6.53,1997,https://cdn.myanimelist.net/images/manga/1/1798l.jpg
146,Dorobou to Keiji,,泥棒と刑事,Manga,934,6.51,1997,https://cdn.myanimelist.net/images/manga/5/60943l.jpg
147,Naruto,,NARUTO-ナルト-,One-shot,17548,6.5,1997,https://cdn.myanimelist.net/images/manga/1/125935l.jpg
147,Spunky Knight,Spunky Knight,パンキーナイト,Manga,340,6.5,1997,https://cdn.myanimelist.net/images/manga/3/4030l.jpg
149,Taka wo Kukurouka,,たかをくくろうか,Manga,386,6.49,1997,https://cdn.myanimelist.net/images/manga/2/15148l.jpg
150,Cross,Cross,十字－クロス－,Manga,686,6.48,1997,https://cdn.myanimelist.net/images/manga/2/342078l.jpg
151,Hajikete B.B.,B.B. Explosion,はじけてB.B.,Manga,491,6.47,1997,https://cdn.myanimelist.net/images/manga/1/6312l.jpg
152,Itsudatte My Santa!,,いつだってＭｙサンタ!,One-shot,2709,6.46,1997,https://cdn.myanimelist.net/images/manga/3/1596l.jpg
152,Sein (Zain),,,Manga,312,6.46,1997,https://cdn.myanimelist.net/images/manga/1/48569l.jpg
154,Seito no Shucho Kyoushi no Honbun,"...But, I'm Your Teacher",生徒の主張・教師の本分,Manga,1096,6.44,1997,https://cdn.myanimelist.net/images/manga/2/267900l.jpg
155,Ramen Ikaga!?,How About Some Ramen!?,拉麺いかが!?,Manga,385,6.43,1997,https://cdn.myanimelist.net/images/manga/1/271103l.jpg
156,Anal Justice,,アナル・ジャスティス,Manga,704,6.42,1997,https://cdn.myanimelist.net/images/manga/1/31364l.jpg
157,Devilman Lady,The Devil Lady,デビルマン レディー,Manga,7004,6.4,1997,https://cdn.myanimelist.net/images/manga/2/25226l.jpg
158,5: Five,,5〜ファイブ〜,Manga,406,6.39,1997,https://cdn.myanimelist.net/images/manga/2/38351l.jpg
159,Araragi Express,,アララギ特急〈エクスプレス〉,Manga,622,6.38,1997,https://cdn.myanimelist.net/images/manga/1/118645l.jpg
159,Butsu Zone,,仏ゾーン,Manga,1852,6.38,1997,https://cdn.myanimelist.net/images/manga/2/74087l.jpg
159,Kakutou Komusume Juline,Kung-Fu Girl Juline,格闘小娘 JULINE,Manga,692,6.38,1997,https://cdn.myanimelist.net/images/manga/3/167712l.jpg
162,America,,アメリカ,Manga,296,6.37,1997,https://cdn.myanimelist.net/images/manga/1/191306l.jpg
163,Akimoto Osamu SF Tanpenshuu,,秋本治SF短編集,Manga,303,6.36,1997,https://cdn.myanimelist.net/images/manga/1/173162l.jpg
164,Man Eater,,マン・イーター,Manga,1260,6.33,1997,https://cdn.myanimelist.net/images/manga/3/136679l.jpg
165,Maico 2010,Maico 2010,MAICO2010,Manga,600,6.32,1997,https://cdn.myanimelist.net/images/manga/2/56069l.jpg
166,Emiri ni Omakase♥,,えみりにおまかせ♥,Manga,271,6.31,1997,https://cdn.myanimelist.net/images/manga/2/7194l.jpg
167,Desire,,DESIRE,Manga,2096,6.3,1997,https://cdn.myanimelist.net/images/manga/2/86245l.jpg
168,Taiyou ga Ochite kuru,,太陽が落ちてくる,Manga,355,6.29,1997,https://cdn.myanimelist.net/images/manga/1/25008l.jpg
169,Koibito Play,,恋人プレイ,Manga,2161,6.26,1997,https://cdn.myanimelist.net/images/manga/1/177125l.jpg
170,Aquadom,,AQUADOM,Manga,605,6.25,1997,https://cdn.myanimelist.net/images/manga/2/275348l.jpg
171,Brain Powerd,Brain Powered,ブレンパワード,Manga,1324,6.24,1997,https://cdn.myanimelist.net/images/manga/2/76769l.jpg
171,Ringo,Digital Apple Magic,RiNGO,Manga,489,6.24,1997,https://cdn.myanimelist.net/images/manga/1/56497l.jpg
173,Hydra,,九頭龍〈ヒュドラ〉,Manga,409,6.18,1997,https://cdn.myanimelist.net/images/manga/1/179400l.jpg
174,Zeus,Zeus,ゼウス,Manga,1332,6.16,1997,https://cdn.myanimelist.net/images/manga/3/23202l.jpg
175,Nazca,Dimension Movement of Nazca,ナスカ,Manga,651,6.13,1997,https://cdn.myanimelist.net/images/manga/5/67587l.jpg
176,Kigeki Ekimae Gyakusatsu,,喜劇 駅前虐殺,Manga,954,6.12,1997,https://cdn.myanimelist.net/images/manga/1/31259l.jpg
177,Kanojo ga Watashi ni Fureru Toki,,彼女がわたしにふれるとき,One-shot,664,6.11,1997,https://cdn.myanimelist.net/images/manga/1/24690l.jpg
177,Twins,,水城せとなコレクション2 TWINS,Manga,546,6.11,1997,https://cdn.myanimelist.net/images/manga/1/143997l.jpg
179,$10,,$10,Manga,2070,6.09,1997,https://cdn.myanimelist.net/images/manga/3/142091l.jpg
180,Memai,Dizzy,めまい,Manga,373,6.04,1997,https://cdn.myanimelist.net/images/manga/1/11410l.jpg
181,Dirty Work,,DIRTY WORK,One-shot,2955,6.02,1997,https://cdn.myanimelist.net/images/manga/1/122359l.jpg
182,Crash Bandicoot Dansu! de Jump! na Daibouken,,クラッシュバンデダンス!でジャンプ!な大冒険,Manga,526,6.01,1997,https://cdn.myanimelist.net/images/manga/5/242590l.jpg
183,Warera Doubutsu Kazoku!,,われら動物家族！,One-shot,461,5.97,1997,https://cdn.myanimelist.net/images/manga/2/10888l.jpg
184,Kaiji Gaiden,,カイジ外伝,One-shot,2113,5.96,1997,https://cdn.myanimelist.net/images/manga/5/166814l.jpg
184,PQ Angels,PQ Angels,PQエンジェルス,Manga,687,5.96,1997,https://cdn.myanimelist.net/images/manga/2/11595l.jpg
186,For Someone,,フォーサムワン,One-shot,1268,5.94,1997,https://cdn.myanimelist.net/images/manga/5/71201l.jpg
187,Kagayake! Daitoua Kyoueiken,,輝け！大東亜共栄圏,Manga,820,5.92,1997,https://cdn.myanimelist.net/images/manga/1/180511l.jpg
188,Change!,,CHANGE!,Manga,349,5.9,1997,https://cdn.myanimelist.net/images/manga/3/70029l.jpg
189,Sora no Seibun,,空の成分,Manga,362,5.86,1997,https://cdn.myanimelist.net/images/manga/2/189127l.jpg
190,Kare to Kare,,彼と彼,Manga,318,5.82,1997,https://cdn.myanimelist.net/images/manga/3/299943l.jpg
191,Enjokousai Bokumetsu Undou,,援助交際撲滅運動,Manga,1771,5.44,1997,https://cdn.myanimelist.net/images/manga/3/177220l.jpg
