rank,title,title_english,title_japanese,type,members,score,year,image_url
85,Shin Kidou Senki Gundam Wing: Blind Target,Mobile Suit Gundam Wing: Blind Target,新機動戦記ガンダムW BLIND TARGET,Manga,1467,7.06,1998,https://cdn.myanimelist.net/images/manga/1/282835l.jpg
86,Mare,,メア,Manga,1465,5.84,1998,https://cdn.myanimelist.net/images/manga/2/61955l.jpg
87,...Seishunchuu!,,…青春中!,Manga,1462,6.72,1998,https://cdn.myanimelist.net/images/manga/1/73053l.jpg
88,Aitsu to Ore.,,あいつと俺。,Manga,1441,6.68,1998,https://cdn.myanimelist.net/images/manga/1/171503l.jpg
89,Shin Kidou Senki Gundam Wing: Ground Zero,Mobile Suit Gundam Wing: Ground Zero,新機動戦記ガンダムＷ グランド・ゼロ,Manga,1403,6.93,1998,https://cdn.myanimelist.net/images/manga/1/126997l.jpg
90,Gonensei,,五年生,Manga,1394,6.84,1998,https://cdn.myanimelist.net/images/manga/2/87063l.jpg
91,Tokyo Zombie,,東京ゾンビ,Manga,1362,6.53,1998,https://cdn.myanimelist.net/images/manga/3/195246l.jpg
92,Fushigi Yuugi Gaiden,The Legends of the Mysterious Play,ふしぎ 遊戯,Light Novel,1336,7.45,1998,https://cdn.myanimelist.net/images/manga/3/29069l.jpg
92,Star Wars: Arata naru Kibou,Star Wars: A New Hope,STAR WARS 新たなる希望,Manga,1336,6.99,1998,https://cdn.myanimelist.net/images/manga/3/333054l.jpg
94,Himitsu no Hanazono,,秘密の花園,Manga,1237,6.69,1998,https://cdn.myanimelist.net/images/manga/4/111971l.jpg
95,Sekai de Ichiban Dai Kirai,I Hate You More Than Anyone,世界でいちばん大嫌い,Manga,1232,7.42,1998,https://cdn.myanimelist.net/images/manga/3/271856l.jpg
96,Keimusho no Naka,Doing Time,刑務所の中,Manga,1229,6.81,1998,https://cdn.myanimelist.net/images/manga/1/165210l.jpg
97,Haunted House,Haunted House,ホーンテッドハウス,Manga,1217,6.77,1998,https://cdn.myanimelist.net/images/manga/3/102063l.jpg
98,Himiko-den: Renge - Gaun no Shou,,火魅子伝～恋解～ 臥雲の章,Manga,1215,5.67,1998,https://cdn.myanimelist.net/images/manga/2/179472l.jpg
99,Planet Ladder,Planet Ladder,プラネット・ラダー,Manga,1189,6.84,1998,https://cdn.myanimelist.net/images/manga/3/155810l.jpg
100,Birth,Arm of Kannon,BIRTH バース,Manga,1178,6.24,1998,https://cdn.myanimelist.net/images/manga/2/328650l.jpg
101,X: Kai,X-Kai-,X-Kai-,Manga,1173,6.8,1998,https://cdn.myanimelist.net/images/manga/1/21386l.jpg
102,Rising Impact,,ライジングインパクト,Manga,1150,7.07,1998,https://cdn.myanimelist.net/images/manga/3/186584l.jpg
103,Yo no Na wa Zushio,My Name is Zusio,余の名はズシオ,Manga,1137,7.27,1998,https://cdn.myanimelist.net/images/manga/1/130l.jpg
104,Seiten Taisei,,青天大睛,Manga,1118,6.87,1998,https://cdn.myanimelist.net/images/manga/3/175297l.jpg
105,Tesoro: Ono Natsume Shoki Tanpenshuu,Tesoro,テゾーロ：オノ・ナツメ初期短編集,Manga,1106,6.71,1998,https://cdn.myanimelist.net/images/manga/2/41140l.jpg
106,Ring 2,The Ring 2,リング2,Manga,1090,6.28,1998,https://cdn.myanimelist.net/images/manga/1/270803l.jpg
107,Kilico,,キリコ,Manga,1089,6.77,1998,https://cdn.myanimelist.net/images/manga/4/341423l.jpg
108,Fan,,FAN,Manga,1074,6.84,1998,https://cdn.myanimelist.net/images/manga/3/152591l.jpg
109,Saiyuukiden Daienou,The Monkey King,西遊奇伝・大猿王,Manga,1060,7.09,1998,https://cdn.myanimelist.net/images/manga/2/279871l.jpg
110,Vanilla,Vanilla,ヴァニラ,Manga,1046,7.01,1998,https://cdn.myanimelist.net/images/manga/3/319455l.jpg
111,Tokyo Ants,,TOKYO ANTS,Manga,1045,6.51,1998,https://cdn.myanimelist.net/images/manga/3/112077l.jpg
112,Love! Love! Love!,,ラブ！ラブ！ラブ！,Manga,1015,7.04,1998,https://cdn.myanimelist.net/images/manga/1/195996l.jpg
113,Shanimuni Go,,しゃにむにGO,Manga,1007,7.31,1998,https://cdn.myanimelist.net/images/manga/2/272941l.jpg
114,Chishiryou Dolis,Dolis,致死量ドーリス,Manga,996,6.6,1998,https://cdn.myanimelist.net/images/manga/2/152412l.jpg
115,Waraenai Riyuu,,笑えない理由,Manga,973,6.74,1998,https://cdn.myanimelist.net/images/manga/3/271863l.jpg
116,Full Metal Panic! Tanpenshuu,Full Metal Panic! Short Stories,フルメタル・パニック! 短編集,Light Novel,966,7.43,1998,https://cdn.myanimelist.net/images/manga/3/166128l.jpg
116,Waga Na wa Nero,,我が名はネロ,Manga,966,6.53,1998,https://cdn.myanimelist.net/images/manga/1/178423l.jpg
118,Yuki no Project,Snow Project,ゆきのプロジェクト; きみが天使に見えるとき; 神様のミステイク; いたずらな24時,Manga,942,6.74,1998,https://cdn.myanimelist.net/images/manga/2/26981l.jpg
119,One,One,ONE,Manhwa,938,6.84,1998,https://cdn.myanimelist.net/images/manga/1/152416l.jpg
120,Amai no ga Osuki,,甘いのがお好き,Manga,933,6.66,1998,https://cdn.myanimelist.net/images/manga/1/83737l.jpg
121,Shutter Love,Shutter Love,シャッター・ラブ,Manga,913,6.58,1998,https://cdn.myanimelist.net/images/manga/1/41654l.jpg
122,Shoujo Kakumei Utena,,少女革命ウテナ,Light Novel,901,7.21,1998,https://cdn.myanimelist.net/images/manga/2/308971l.jpg
123,Punch Drunk Babies,,パンチドランクベイビーズ,Manga,892,6.78,1998,https://cdn.myanimelist.net/images/manga/2/153451l.jpg
124,Lupin III Y,,ルパン三世Y,Manga,888,7.24,1998,https://cdn.myanimelist.net/images/manga/1/185984l.jpg
125,Love Allergy,,レンアイアレルギー,Manga,886,7.05,1998,https://cdn.myanimelist.net/images/manga/3/7633l.jpg
126,Anne no Seishun,Anne of Avonlea,アンの青春,Manga,876,7.21,1998,https://cdn.myanimelist.net/images/manga/3/284396l.jpg
127,Ichigenme,Ichigenme... The First Class is Civil Law,１限めはやる気の民法,Manga,861,7.3,1998,https://cdn.myanimelist.net/images/manga/1/310869l.jpg
128,Anne no Aijou,,アンの愛情,Manga,857,7.09,1998,https://cdn.myanimelist.net/images/manga/4/29998l.jpg
129,Ouji-sama no Renai Jijou,,,One-shot,851,6.13,1998,https://cdn.myanimelist.net/images/manga/2/2177l.jpg
130,Magical★Travel Boy,,マジカル★トラベルBOY,Manga,845,6.87,1998,https://cdn.myanimelist.net/images/manga/3/345170l.jpg
131,Seinen 14-sai,,青年14歳,Manga,836,6.79,1998,https://cdn.myanimelist.net/images/manga/2/33572l.jpg
132,Match Ippon no Hanashi,,マッチ一本の話,Manga,818,6.56,1998,https://cdn.myanimelist.net/images/manga/3/177440l.jpg
133,Zange,,懺悔,Manga,817,6.43,1998,https://cdn.myanimelist.net/images/manga/1/4937l.jpg
134,Koisuru 1/4,,恋する1/4,Manga,796,6.85,1998,https://cdn.myanimelist.net/images/manga/2/263860l.jpg
135,Matamata O-bo-re-ta-i,,またまたお・ぼ・れ・た・い,Manga,789,7.11,1998,https://cdn.myanimelist.net/images/manga/3/183116l.jpg
136,Animal X: Daichi no Okite,,Animal X―大地の掟,Manga,786,7.0,1998,https://cdn.myanimelist.net/images/manga/3/27859l.jpg
137,Countdown!,,カウントダウン！,Manga,781,6.53,1998,https://cdn.myanimelist.net/images/manga/1/5758l.jpg
138,After 5 wa Kiss no Ame,,アフター5はkissの雨,Manga,768,6.51,1998,https://cdn.myanimelist.net/images/manga/3/37889l.jpg
139,Yorozuya Toukaidou Honpo,Satisfaction Guaranteed,よろず屋東海道本舗,Manga,763,7.17,1998,https://cdn.myanimelist.net/images/manga/3/272945l.jpg
140,Mizu to Gin,,水と銀,Manga,746,5.82,1998,https://cdn.myanimelist.net/images/manga/3/89325l.jpg
141,Otona no Mondai,,大人の問題,Manga,741,7.0,1998,https://cdn.myanimelist.net/images/manga/5/143431l.jpg
142,Iketeru Police,,イケてる刑事,Manga,736,6.39,1998,https://cdn.myanimelist.net/images/manga/4/334378l.jpg
143,Lost Universe,Lost Universe,ロスト・ユニバース,Manga,721,6.8,1998,https://cdn.myanimelist.net/images/manga/2/37538l.jpg
144,Isagi-Kojima,,イサギ・コジマ,Manga,720,6.82,1998,https://cdn.myanimelist.net/images/manga/1/18106l.jpg
145,Pokémon Get da ze!,Pokémon Gotta Catch 'Em All,ポケモンゲットだぜ！,Manga,707,6.6,1998,https://cdn.myanimelist.net/images/manga/1/185592l.jpg
146,Touzandou Tentsui Ibun,,東山道転墜異聞,Manga,703,6.83,1998,https://cdn.myanimelist.net/images/manga/1/16145l.jpg
147,Wanted,,,Manga,693,6.81,1998,https://cdn.myanimelist.net/images/manga/2/2354l.jpg
148,Pocket Monsters Zensho,,ポケットモンスター全書,Manga,683,6.46,1998,https://cdn.myanimelist.net/images/manga/1/19809l.jpg
149,Boku no Suki na Sensei,,ぼくの好きな先生,Manga,677,6.83,1998,https://cdn.myanimelist.net/images/manga/1/137893l.jpg
150,Xuhuan Bifang,Vision of the Other Side,虛幻彼方,Manhua,674,7.09,1998,https://cdn.myanimelist.net/images/manga/2/5466l.jpg
151,Star Ocean: The Second Story,,スターオーシャン セカンドストーリー,Manga,665,7.26,1998,https://cdn.myanimelist.net/images/manga/1/268073l.jpg
152,Koukenryoku Ouryou Sousakan Nakabou Rintarou,,公権力横領捜査官 中坊林太郎,Manga,661,6.83,1998,https://cdn.myanimelist.net/images/manga/3/117413l.jpg
153,Parasite Eve,,パラサイト・イヴ,Manga,655,,1998,https://cdn.myanimelist.net/images/manga/2/65639l.jpg
153,Takaramono,,たからもの,Manga,655,6.95,1998,https://cdn.myanimelist.net/images/manga/3/324124l.jpg
155,Crash,,CRASH,Manga,652,6.35,1998,https://cdn.myanimelist.net/images/manga/3/190851l.jpg
156,Seikimatsu Prime Minister,Millennium Prime Minister,世紀末プライムミニスター,Manga,634,6.8,1998,https://cdn.myanimelist.net/images/manga/1/30381l.jpg
157,Koisuru Teddy Boy,,恋するテディ・ボーイ,Manga,630,7.06,1998,https://cdn.myanimelist.net/images/manga/3/6636l.jpg
158,Shiwasu no Okina,,師走の翁,Manga,621,6.41,1998,https://cdn.myanimelist.net/images/manga/1/156572l.jpg
159,Junk Story - Tetsukuzu Monogatari,Silky Whip,JUNK STORY ～鉄屑物語～,Manga,616,6.29,1998,https://cdn.myanimelist.net/images/manga/3/128055l.jpg
160,Shoujo Shounen,Girl Boy,少女少年,Manga,613,7.14,1998,https://cdn.myanimelist.net/images/manga/2/4450l.jpg
161,Hagane,,鋼-HAGANE-,Manga,606,6.49,1998,https://cdn.myanimelist.net/images/manga/2/177452l.jpg
162,Sarai,Sarai,サライ,Manga,603,,1998,https://cdn.myanimelist.net/images/manga/4/75533l.jpg
163,Onikiri Juuzo,"Eye of the Dog, Jyuzo",鬼斬り十蔵,Manga,598,6.65,1998,https://cdn.myanimelist.net/images/manga/2/177364l.jpg
164,Makai Tenshou,,魔界転生,Manga,597,6.45,1998,https://cdn.myanimelist.net/images/manga/3/157739l.jpg
164,Umaimon Kuwasero!,Cook Me Something Delicious!,美味いもん食わせろ！,Manga,597,7.02,1998,https://cdn.myanimelist.net/images/manga/3/7358l.jpg
166,Nekojiru Manju,,ねこぢるまんじゅう,Manga,589,6.95,1998,https://cdn.myanimelist.net/images/manga/4/89829l.jpg
167,Virgin Wars,Virgin Wars,バージン・ウォーズ,Manga,588,6.2,1998,https://cdn.myanimelist.net/images/manga/3/41000l.jpg
168,Kaiouki,,海皇紀,Manga,581,7.15,1998,https://cdn.myanimelist.net/images/manga/5/287107l.jpg
169,Zip-Up Boy,,Zip-up Boy,Manga,578,5.76,1998,https://cdn.myanimelist.net/images/manga/2/152301l.jpg
170,Honey,,ハニー,Manga,576,,1998,https://cdn.myanimelist.net/images/manga/3/5961l.jpg
171,Doromamire no Tora: Miyazaki Hayao Mousou Note,,泥まみれの虎―宮崎駿の妄想ノート,Manga,572,6.89,1998,https://cdn.myanimelist.net/images/manga/1/115903l.jpg
172,Marry Max!,,マリィＭＡＸ!,Manga,571,6.6,1998,https://cdn.myanimelist.net/images/manga/2/273312l.jpg
173,Boku no Goshujinsama☆ - As You Wish,,ボクのご主人様☆ ~AS YOU WISH~,Manga,564,5.92,1998,https://cdn.myanimelist.net/images/manga/3/113393l.jpg
174,Street Fighter III RYU FINAL,,ストリートファイター3 RYU FINAL,Manga,563,7.14,1998,https://cdn.myanimelist.net/images/manga/2/268457l.jpg
175,Our Fake Relationship,,,One-shot,562,6.34,1998,https://cdn.myanimelist.net/images/manga/1/12712l.jpg
176,Kimi no Tonari de Nemuritai,,きみの隣で眠りたい,Manga,556,6.51,1998,https://cdn.myanimelist.net/images/manga/3/4218l.jpg
177,Vampire Kiss,Vampire Kiss,ヴァンパイア・KISS,Manga,554,6.73,1998,https://cdn.myanimelist.net/images/manga/1/5829l.jpg
178,Ashita mo Kitto Koishiteru,,明日もきっと恋してる,Manga,548,6.68,1998,https://cdn.myanimelist.net/images/manga/1/25878l.jpg
179,Mondoumuyou!,,問答無用!,Manga,544,6.75,1998,https://cdn.myanimelist.net/images/manga/3/164229l.jpg
180,Sora ni Taiyou ga Aru Kagiri,As Long as the Sun Shines in the Sky,空に太陽がある限りっ。,Manga,540,6.6,1998,https://cdn.myanimelist.net/images/manga/2/9974l.jpg
181,Boy Soprano,,BOY・SOPRANO,Manga,537,6.81,1998,https://cdn.myanimelist.net/images/manga/2/287728l.jpg
182,Ai no Joou: Butai Joyuu Satsujin Jiken,,藍の女王—舞台女優殺人事件—,Manga,534,6.29,1998,https://cdn.myanimelist.net/images/manga/1/3699l.jpg
183,Shadows of Spawn,Shadows of Spawn,シャドウズ オブ スポーン,Manga,533,6.76,1998,https://cdn.myanimelist.net/images/manga/2/244053l.jpg
184,"Kaze yo, Banri wo Kake yo","O Wind, Fly O'er a Thousand Leagues",風よ、万里を翔けよ―花木蘭物語,Manga,530,6.49,1998,https://cdn.myanimelist.net/images/manga/5/284239l.jpg
185,X-Men,X-Men,X-MEN,Manga,528,,1998,https://cdn.myanimelist.net/images/manga/2/315087l.jpg
186,Ai Daro,,愛だろ,Manga,527,6.03,1998,https://cdn.myanimelist.net/images/manga/2/276316l.jpg
187,"Kamisama, Onegai!!",,神様、お願い!!,Manga,525,,1998,https://cdn.myanimelist.net/images/manga/3/15059l.jpg
188,House Of The Horror,,,Manga,522,,1998,https://cdn.myanimelist.net/images/manga/1/21396l.jpg
189,Onaji Tsuki wo Miteiru,Under the Same Moon,同じ月を見ている,Manga,517,,1998,https://cdn.myanimelist.net/images/manga/2/179533l.jpg
190,Honey 2 Skip,Honey 2 Skip,Honey² スキップ,Manga,515,6.58,1998,https://cdn.myanimelist.net/images/manga/2/4994l.jpg
191,Katayoku no Sokubaku,The Restraint of the Half Wing,片翼の束縛,Manga,512,5.7,1998,https://cdn.myanimelist.net/images/manga/3/171255l.jpg
192,A Bewildering Flower,,魅惑の華,One-shot,510,5.76,1998,https://cdn.myanimelist.net/images/manga/2/29040l.jpg
193,The Last Man,,ラストマン,Manga,498,,1998,https://cdn.myanimelist.net/images/manga/1/196152l.jpg
194,Audition,Audition,오디션,Manhwa,497,6.79,1998,https://cdn.myanimelist.net/images/manga/1/6348l.jpg
195,Automatic★Angel,,オートマチック★エンジェル,Manga,495,6.39,1998,https://cdn.myanimelist.net/images/manga/3/175880l.jpg
196,Tenshi Kouryaku Manual,,天使攻略マニュアル,Manga,492,6.86,1998,https://cdn.myanimelist.net/images/manga/3/186462l.jpg
197,Select,,セレクト,Manga,482,6.56,1998,https://cdn.myanimelist.net/images/manga/3/2568l.jpg
