rank,title,title_english,title_japanese,type,members,score,year,image_url
17,Monster Musume no Iru Nichijou,Monster Musume: Everyday Life with Monster Girls,モンスター娘のいる日常,Manga,81596,7.61,2012,https://cdn.myanimelist.net/images/manga/3/161910l.jpg
18,Hibi Chouchou,Like a Butterfly,日々蝶々,Manga,80783,7.52,2012,https://cdn.myanimelist.net/images/manga/3/156837l.jpg
19,Boku wa Mari no Naka,Inside Mari,ぼくは麻理のなか,Manga,75028,7.58,2012,https://cdn.myanimelist.net/images/manga/2/88263l.jpg
20,Overlord,Overlord,オーバーロード,Light Novel,69691,8.61,2012,https://cdn.myanimelist.net/images/manga/1/160558l.jpg
21,Kimi wa Midara na Boku no Joou,,君は淫らな僕の女王,Manga,68293,6.97,2012,https://cdn.myanimelist.net/images/manga/3/187708l.jpg
22,Kengan Ashura,Kengan Ashura,ケンガンアシュラ,Manga,66398,8.25,2012,https://cdn.myanimelist.net/images/manga/1/210808l.jpg
23,No Game No Life,No Game No Life,ノーゲーム・ノーライフ,Light Novel,63782,8.4,2012,https://cdn.myanimelist.net/images/manga/2/188186l.jpg
24,Gakkougurashi!,School-Live!,がっこうぐらし！,Manga,60023,8.05,2012,https://cdn.myanimelist.net/images/manga/1/188787l.jpg
25,Kuzu no Honkai,Scum's Wish,クズの本懐,Manga,58845,7.19,2012,https://cdn.myanimelist.net/images/manga/2/193442l.jpg
26,Darwin's Game,Darwin's Game,ダーウィンズゲーム,Manga,55375,7.57,2012,https://cdn.myanimelist.net/images/manga/2/175477l.jpg
27,Kono Oto Tomare!,,この音とまれ！,Manga,54484,8.77,2012,https://cdn.myanimelist.net/images/manga/3/116653l.jpg
28,Spirit Circle,Spirit Circle,スピリットサークル,Manga,51140,8.48,2012,https://cdn.myanimelist.net/images/manga/2/161198l.jpg
29,Mahou Shoujo of the End,Magical Girl Apocalypse,魔法少女・オブ・ジ・エンド,Manga,43844,6.74,2012,https://cdn.myanimelist.net/images/manga/1/156267l.jpg
30,Kagerou Daze,Kagerou Daze,カゲロウデイズ,Manga,42453,7.91,2012,https://cdn.myanimelist.net/images/manga/1/215824l.jpg
31,Saiki Kusuo no Ψ-nan,,斉木楠雄のΨ難,Manga,38827,8.34,2012,https://cdn.myanimelist.net/images/manga/2/179613l.jpg
32,Gokukoku no Brynhildr,Brynhildr in the Darkness,極黒のブリュンヒルデ,Manga,35818,7.28,2012,https://cdn.myanimelist.net/images/manga/2/188789l.jpg
33,Yugami-kun ni wa Tomodachi ga Inai,He does not have any friends.,湯神くんには友達がいない,Manga,33941,8.23,2012,https://cdn.myanimelist.net/images/manga/1/107515l.jpg
34,Dragons Rioting,Dragons Rioting,ドラゴンズ ライデン,Manga,32636,7.11,2012,https://cdn.myanimelist.net/images/manga/3/188781l.jpg
35,Half & Half,,Half&half,Manga,31370,7.75,2012,https://cdn.myanimelist.net/images/manga/1/153889l.jpg
36,Ookami Kodomo no Ame to Yuki,Wolf Children: Ame & Yuki,おおかみこどもの雨と雪,Manga,27397,8.33,2012,https://cdn.myanimelist.net/images/manga/3/165496l.jpg
37,Fujiyama-san wa Shishunki,,富士山さんは思春期,Manga,26592,7.57,2012,https://cdn.myanimelist.net/images/manga/4/270845l.jpg
38,Renai Boukun,,恋愛暴君,Manga,26311,7.3,2012,https://cdn.myanimelist.net/images/manga/3/187769l.jpg
39,Umineko no Naku Koro ni Chiru - Episode 8: Twilight of the Golden Witch,Umineko When They Cry Episode 8: Twilight of the Golden Witch,うみねこのなく頃に散 - Episode 8: Twilight of the Golden Witch,Manga,24862,8.97,2012,https://cdn.myanimelist.net/images/manga/3/206205l.jpg
40,Doupo Cangqiong,Battle Through the Heavens,斗破苍穹,Manhua,24846,7.96,2012,https://cdn.myanimelist.net/images/manga/3/226182l.jpg
41,Out,,OUT -アウト-,Manga,24563,7.87,2012,https://cdn.myanimelist.net/images/manga/3/124693l.jpg
42,Kono Bijutsubu ni wa Mondai ga Aru!,This Art Club Has a Problem!,この美術部には問題がある!,Manga,24307,7.7,2012,https://cdn.myanimelist.net/images/manga/1/261048l.jpg
43,Sword Art Online: Progressive,Sword Art Online: Progressive,ソードアート・オンライン プログレッシブ,Light Novel,23796,8.27,2012,https://cdn.myanimelist.net/images/manga/2/77447l.jpg
44,Monogatari Series: Final Season,,〈物語〉シリーズ ファイナルシーズン,Light Novel,23708,8.88,2012,https://cdn.myanimelist.net/images/manga/1/181554l.jpg
45,Hyouka,,氷菓,Manga,22120,8.08,2012,https://cdn.myanimelist.net/images/manga/2/162612l.jpg
46,Koisome Momiji,,恋染紅葉,Manga,21467,7.65,2012,https://cdn.myanimelist.net/images/manga/1/120937l.jpg
47,Aho Girl,Aho-Girl: Clueless Girl,アホガール,Manga,21207,6.92,2012,https://cdn.myanimelist.net/images/manga/3/184551l.jpg
48,Shishunki Bitter Change,,思春期ビターチェンジ,Manga,20946,7.7,2012,https://cdn.myanimelist.net/images/manga/1/157129l.jpg
49,Flying Witch,Flying Witch,ふらいんぐうぃっち,Manga,20775,7.9,2012,https://cdn.myanimelist.net/images/manga/1/116515l.jpg
50,Gun x Clover,,ガン×クローバー,Manga,20348,7.36,2012,https://cdn.myanimelist.net/images/manga/1/203272l.jpg
51,Area D: Inou Ryouiki,,AREA D 異能領域,Manga,20266,7.09,2012,https://cdn.myanimelist.net/images/manga/1/188814l.jpg
52,"Ore ga Ojousama Gakkou ni ""Shomin Sample"" Toshite Rachirareta Ken",Shomin Sample: I Was Abducted by an Elite All-Girls School as a Sample Commoner,俺がお嬢様学校に「庶民サンプル」として拉致られた件,Manga,19900,7.11,2012,https://cdn.myanimelist.net/images/manga/2/163658l.jpg
53,Henjo: Hen na Joshikousei Amaguri Senko,,変女～変な女子高生 甘栗千子～,Manga,19748,7.05,2012,https://cdn.myanimelist.net/images/manga/2/188799l.jpg
54,Ojojojo,Ojojojo,おじょじょじょ,Manga,19502,7.48,2012,https://cdn.myanimelist.net/images/manga/1/131785l.jpg
55,Recipe no Oujisama,Prince of Recipes,レシピの王子様,Manga,19202,7.75,2012,https://cdn.myanimelist.net/images/manga/3/95491l.jpg
56,Ore ga Doutei wo Sutetara Shinu Ken ni Tsuite,About if I Die of Discarded Virgin,俺が童貞を捨てたら死ぬ件について,Manga,19069,7.33,2012,https://cdn.myanimelist.net/images/manga/3/120667l.jpg
57,Mahou Shoujo Madoka★Magica: The Different Story,Puella Magi Madoka★Magica: The different story,魔法少女まどか☆マギカ ～The different story～,Manga,18445,8.19,2012,https://cdn.myanimelist.net/images/manga/3/78173l.jpg
58,Futari no Renai Shoka,,ふたりの恋愛書架,Manga,17648,7.44,2012,https://cdn.myanimelist.net/images/manga/3/99799l.jpg
59,Hunter x Hunter: Kurapika Tsuioku-hen,Hunter x Hunter: Kurapika's Memories,HUNTER×HUNTER クラピカ追憶編,Manga,17568,7.66,2012,https://cdn.myanimelist.net/images/manga/3/263115l.jpg
60,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,,あの日見た花の名前を僕達はまだ知らない。,Manga,17552,8.17,2012,https://cdn.myanimelist.net/images/manga/2/208751l.jpg
61,Aoharu x Kikanjuu,Aoharu x Machine Gun,青春×機関銃,Manga,17378,7.99,2012,https://cdn.myanimelist.net/images/manga/1/106519l.jpg
62,Black Bullet,Black Bullet,ブラック・ブレット,Manga,16908,7.15,2012,https://cdn.myanimelist.net/images/manga/1/92417l.jpg
63,Abnormal-kei Joshi,,危ノーマル系女子,Manga,16788,7.17,2012,https://cdn.myanimelist.net/images/manga/1/88169l.jpg
64,About Death,About Death,죽음에 관하여,Manhwa,16425,8.05,2012,https://cdn.myanimelist.net/images/manga/2/293428l.jpg
65,Tora Kiss: A School Odyssey,,トラキス A School Odyssey,Manga,16409,7.04,2012,https://cdn.myanimelist.net/images/manga/3/85827l.jpg
66,Sekai Oni,,世界鬼,Manga,16405,7.27,2012,https://cdn.myanimelist.net/images/manga/3/157476l.jpg
67,Abarenbou♥Darling,,暴れん坊♥彼氏〈ダーリン〉,Manga,16210,7.26,2012,https://cdn.myanimelist.net/images/manga/1/33827l.jpg
68,Honey,Honey So Sweet,honey,Manga,15811,7.55,2012,https://cdn.myanimelist.net/images/manga/1/165641l.jpg
69,Akuma no Riddle,Akuma no Riddle,悪魔のリドル,Manga,15535,6.98,2012,https://cdn.myanimelist.net/images/manga/3/95315l.jpg
70,Hantsu x Trash,,ハンツー×トラッシュ,Manga,15523,6.5,2012,https://cdn.myanimelist.net/images/manga/2/188793l.jpg
71,Bokura no Hentai,,ぼくらのへんたい,Manga,15374,7.71,2012,https://cdn.myanimelist.net/images/manga/1/167758l.jpg
72,Kanshikan Tsunemori Akane,Inspector Akane Tsunemori,監視官 常守朱,Manga,15089,7.97,2012,https://cdn.myanimelist.net/images/manga/1/144917l.jpg
73,Hana no Miyako de,At the Flower Capital: Hana no Miyako de,花のみやこで,Manga,14953,7.96,2012,https://cdn.myanimelist.net/images/manga/3/85993l.jpg
74,Houkago x Ponytail,,放課後×ポニーテール,Manga,14925,7.44,2012,https://cdn.myanimelist.net/images/manga/3/82782l.jpg
75,Shaman King: Flowers,Shaman King: Flowers,シャーマンキングFLOWERS,Manga,14697,7.03,2012,https://cdn.myanimelist.net/images/manga/3/265862l.jpg
76,Kagerou Daze,Kagerou Daze,カゲロウデイズ,Light Novel,14060,8.07,2012,https://cdn.myanimelist.net/images/manga/1/205381l.jpg
77,Renai Shimasen ka?,Shall We Love?,恋愛しませんか？,Manga,13939,7.09,2012,https://cdn.myanimelist.net/images/manga/2/100777l.jpg
78,In Bura!: Bishoujo Kyuuketsuki no Hazukashii Himitsu,,いんブラ！～美少女吸血鬼の恥ずかしい秘密～,Manga,13859,6.85,2012,https://cdn.myanimelist.net/images/manga/1/78873l.jpg
79,Adachi to Shimamura,Adachi and Shimamura,安達としまむら,Light Novel,13458,8.46,2012,https://cdn.myanimelist.net/images/manga/1/134265l.jpg
80,Kuroneko Kareshi no Asobikata,,クロネコ彼氏のアソビ方,Manga,13170,7.6,2012,https://cdn.myanimelist.net/images/manga/2/189554l.jpg
81,Yahari Ore no Seishun Love Comedy wa Machigatteiru. @comic,"My Youth Romantic Comedy Is Wrong, As I Expected @comic",やはり俺の青春ラブコメはまちがっている。@comic,Manga,13155,8.27,2012,https://cdn.myanimelist.net/images/manga/3/138503l.jpg
82,Canis: Dear Mr. Rain,Canis: Dear Mr. Rain,CANIS-Dear Mr. RAIN-,Manga,12933,8.27,2012,https://cdn.myanimelist.net/images/manga/1/100181l.jpg
83,Gosan no Heart,The Heart of Miscalculation,誤算のハート,Manga,12839,7.4,2012,https://cdn.myanimelist.net/images/manga/3/278383l.jpg
84,P to JK,My Boy in Blue,PとJK,Manga,12419,7.33,2012,https://cdn.myanimelist.net/images/manga/3/139239l.jpg
85,Yahari Ore no Seishun Love Comedy wa Machigatteiru.: Monologue,,やはり俺の青春ラブコメはまちがっている。 -妄言録〈モノローグ〉-,Manga,12189,8.06,2012,https://cdn.myanimelist.net/images/manga/3/188845l.jpg
86,Feng Shen Ji III,,封神纪III,Manhua,11851,8.25,2012,https://cdn.myanimelist.net/images/manga/1/78927l.jpg
87,Levius,Levius,Levius -レビウス-,Manga,11839,7.39,2012,https://cdn.myanimelist.net/images/manga/2/128213l.jpg
88,K: Memory of Red,,K-メモリー・オブ・レッド-,Manga,11746,8.1,2012,https://cdn.myanimelist.net/images/manga/5/80003l.jpg
89,Rising x Rydeen,,ライジン×ライジン RISING×RYDEEN,Manga,11686,6.97,2012,https://cdn.myanimelist.net/images/manga/2/179586l.jpg
90,Shinsekai yori,From the New World,新世界より,Manga,11673,6.61,2012,https://cdn.myanimelist.net/images/manga/3/78611l.jpg
91,Nukozuke!,Nukozuke!,ぬこづけ！,Manga,11552,8.13,2012,https://cdn.myanimelist.net/images/manga/1/189388l.jpg
92,Duty After School,Duty After School,방과 후 전쟁활동,Manhwa,11338,7.84,2012,https://cdn.myanimelist.net/images/manga/3/109677l.jpg
93,Fate/kaleid liner Prisma☆Illya 3rei!!,,Fate/kaleid liner プリズマ☆イリヤ ドライ!!,Manga,11250,8.21,2012,https://cdn.myanimelist.net/images/manga/3/271628l.jpg
94,Kedamono Kareshi,,ケダモノ彼氏,Manga,11227,7.26,2012,https://cdn.myanimelist.net/images/manga/1/249324l.jpg
95,Saenai Heroine no Sodatekata,How to Raise a Boring Girlfriend,冴えない彼女〈ヒロイン〉の育てかた,Light Novel,11152,8.09,2012,https://cdn.myanimelist.net/images/manga/3/145019l.jpg
96,Kono Ore ga Omae nanka Suki na Wakenai,I Should Not Love You,このおれがおまえなんか好きなわけない,Manga,11105,7.51,2012,https://cdn.myanimelist.net/images/manga/3/174400l.jpg
97,Sword Art Online: Fairy Dance,Sword Art Online: Fairy Dance,ソードアート・オンライン フェアリィ・ダンス,Manga,10411,7.04,2012,https://cdn.myanimelist.net/images/manga/1/137905l.jpg
98,Shishunki no Iron Maiden,,思春期のアイアンメイデン,Manga,10325,7.1,2012,https://cdn.myanimelist.net/images/manga/3/201083l.jpg
99,"Omae wo Otaku ni Shiteyaru kara, Ore wo Riajuu ni Shitekure!",,おまえをオタクにしてやるから、俺をリア充にしてくれ!,Manga,10300,7.27,2012,https://cdn.myanimelist.net/images/manga/2/158561l.jpg
100,O.B.,Classmates: O.B.,O.B.,Manga,10272,7.82,2012,https://cdn.myanimelist.net/images/manga/3/114943l.jpg
101,Douluo Dalu II: Jueshi Tangmen,,斗罗大陆 II: 绝世唐门,Manhua,10241,7.81,2012,https://cdn.myanimelist.net/images/manga/3/190564l.jpg
102,Nisekoi Doumei.,"""Nisekoi""",偽コイ同盟。,Manga,10228,6.71,2012,https://cdn.myanimelist.net/images/manga/2/144991l.jpg
103,Shingeki! Kyojin Chuugakkou,Attack on Titan: Junior High,進撃！巨人中学校,Manga,10147,7.06,2012,https://cdn.myanimelist.net/images/manga/2/178950l.jpg
104,Kobayashi ga Kawai sugite Tsurai!!,So Cute It Hurts!!,小林が可愛すぎてツライっ!!,Manga,10011,7.71,2012,https://cdn.myanimelist.net/images/manga/2/160154l.jpg
105,Hungry Joker,,ハングリージョーカー,Manga,9887,6.6,2012,https://cdn.myanimelist.net/images/manga/3/88095l.jpg
106,Aku no Kyouten,Lesson of the Evil,悪の教典,Manga,9721,7.04,2012,https://cdn.myanimelist.net/images/manga/2/157762l.jpg
107,Maou na Ore to Ghoul no Yubiwa,,魔王なオレと不死姫〈グール〉の指輪,Manga,9692,6.7,2012,https://cdn.myanimelist.net/images/manga/2/104299l.jpg
108,Haru no Houtai Shoujo,,春の包帯少女,Manga,9593,7.08,2012,https://cdn.myanimelist.net/images/manga/2/162233l.jpg
109,Saikin Kono Sekai wa Watashi dake no Mono ni Narimashita......,,最近この世界は私だけのモノになりました……,Manga,9569,5.62,2012,https://cdn.myanimelist.net/images/manga/2/175167l.jpg
110,"Daisuki Datta yo, Sensei...",,大好きだったよ、先生…,Manga,9548,7.38,2012,https://cdn.myanimelist.net/images/manga/1/111769l.jpg
111,Biorg Trinity,,バイオーグ・トリニティ,Manga,9477,7.06,2012,https://cdn.myanimelist.net/images/manga/2/207751l.jpg
112,Akaiito,,あかいいと,Manga,9416,7.35,2012,https://cdn.myanimelist.net/images/manga/3/87333l.jpg
113,Sensei no Bulge,Barrage,戦星のバルジ,Manga,9386,6.46,2012,https://cdn.myanimelist.net/images/manga/2/178195l.jpg
114,Shinmai Maou no Testament,The Testament of Sister New Devil,新妹魔王の契約者〈テスタメント〉,Light Novel,9345,7.55,2012,https://cdn.myanimelist.net/images/manga/3/175669l.jpg
115,Touhou Suzunaan: Forbidden Scrollery.,Forbidden Scrollery,東方鈴奈庵 ～ Forbidden Scrollery.,Manga,9341,8.15,2012,https://cdn.myanimelist.net/images/manga/2/198717l.jpg
116,Akarui Sekai Keikaku,,明るいセカイ計画,Manga,9296,6.61,2012,https://cdn.myanimelist.net/images/manga/3/188911l.jpg
117,Ayeshah's Secret,,艾莎的森林,Manhua,9278,7.23,2012,https://cdn.myanimelist.net/images/manga/2/164927l.jpg
118,Sensei Lock On!,Lock-on the Teacher!,先生ロックオン！,Manga,9209,6.9,2012,https://cdn.myanimelist.net/images/manga/1/144823l.jpg
119,Tadashii Kodomo no Tsukurikata!,,正しいコドモの作り方！,Manga,9205,6.81,2012,https://cdn.myanimelist.net/images/manga/3/80395l.jpg
120,Ousama Game: Shuukyoku,,王様ゲーム 終極,Manga,9204,6.4,2012,https://cdn.myanimelist.net/images/manga/2/116349l.jpg
121,Romantica Clock,,ロマンチカ クロック,Manga,9153,7.4,2012,https://cdn.myanimelist.net/images/manga/1/179832l.jpg
122,Stand Up!,,Stand Up!,Manga,9100,7.2,2012,https://cdn.myanimelist.net/images/manga/3/151301l.jpg
123,Road to Ninja: Naruto the Movie,,ROAD TO NINJA -NARUTO THE MOVIE-,One-shot,8770,7.19,2012,https://cdn.myanimelist.net/images/manga/2/176822l.jpg
124,Seireitsukai no Blade Dance,Blade Dance of Elementalers,精霊使いの剣舞〈ブレイドダンス〉,Manga,8694,7.05,2012,https://cdn.myanimelist.net/images/manga/3/191043l.jpg
125,"Jolyne, Gucci de Tobu",,徐倫、GUCCIで飛ぶ,One-shot,8674,6.4,2012,https://cdn.myanimelist.net/images/manga/3/337686l.jpg
126,Shuumatsu no Laughter,Laughter at the World's End,終末のラフター,Manga,8637,7.31,2012,https://cdn.myanimelist.net/images/manga/2/86597l.jpg
127,Usotoki Rhetoric,Usotoki Rhetoric,嘘解きレトリック,Manga,8599,7.83,2012,https://cdn.myanimelist.net/images/manga/1/179845l.jpg
128,Iinazuke Kyoutei,,許嫁協定,Manga,8592,6.53,2012,https://cdn.myanimelist.net/images/manga/1/119945l.jpg
129,True Love,,True Love,Manga,8441,7.23,2012,https://cdn.myanimelist.net/images/manga/2/138497l.jpg
130,Harapeko Usagi to Koisuru Ookami,,はらぺこうさぎと恋するオオカミ,Manga,8266,7.5,2012,https://cdn.myanimelist.net/images/manga/3/171572l.jpg
131,Stravaganza: Isai no Hime,Stravaganza: The Queen in the Iron Mask,ストラヴァガンツァ ～異彩の姫～,Manga,8239,6.94,2012,https://cdn.myanimelist.net/images/manga/1/122463l.jpg
132,Shinozaki-san Ki wo Ota Shika ni!,,篠崎さん気をオタしかに！,Manga,8217,7.41,2012,https://cdn.myanimelist.net/images/manga/2/198007l.jpg
133,Kisei Kanojo Sana: Parasistence Sana,,寄生彼女サナ 〜Parasistence SANA〜,Manga,8037,6.69,2012,https://cdn.myanimelist.net/images/manga/2/108759l.jpg
134,Kyoukai no Kanata,,境界の彼方,Light Novel,7937,7.91,2012,https://cdn.myanimelist.net/images/manga/1/88513l.jpg
135,Strike the Blood,Strike the Blood,ストライク・ザ・ブラッド,Manga,7913,7.23,2012,https://cdn.myanimelist.net/images/manga/1/163503l.jpg
136,Shishunki na Adam: Evil Eyes,,思春期なアダム EVIL EYES,Manga,7852,6.51,2012,https://cdn.myanimelist.net/images/manga/1/110779l.jpg
137,Bokura no Negai,,ぼくらのねがい,Manga,7804,7.64,2012,https://cdn.myanimelist.net/images/manga/2/190413l.jpg
138,Seishun Otome Banchou!,Queen Bee!,青春乙女番長!,Manga,7696,7.38,2012,https://cdn.myanimelist.net/images/manga/2/123885l.jpg
139,Aoki Umi no Toraware Hime,The Captivity Princess of Blue Sea,碧き海の囚われ姫,Manga,7593,7.13,2012,https://cdn.myanimelist.net/images/manga/2/83729l.jpg
140,Gakusen Toshi Asterisk,The Asterisk War,学戦都市アスタリスク,Light Novel,7543,7.53,2012,https://cdn.myanimelist.net/images/manga/3/174945l.jpg
141,Biohazard: Marhawa Desire,Resident Evil: Marhawa Desire,バイオハザード～マルハワデザイア～,Manga,7486,7.13,2012,https://cdn.myanimelist.net/images/manga/1/298125l.jpg
142,Pajama na Kanojo.,,パジャマな彼女。,Manga,7479,6.8,2012,https://cdn.myanimelist.net/images/manga/1/179390l.jpg
143,Akuma de Koi Shiyou,,あくまで恋しよう,Manga,7372,7.12,2012,https://cdn.myanimelist.net/images/manga/1/90797l.jpg
144,Re:Monster,Re:Monster,Re:Monster,Light Novel,7344,7.43,2012,https://cdn.myanimelist.net/images/manga/2/207585l.jpg
145,Sakamichi no Apollon: Bonus Track,,坂道のアポロン BONUS TRACK,Manga,7334,8.27,2012,https://cdn.myanimelist.net/images/manga/2/82944l.jpg
146,Jashin-chan Dropkick,Dropkick On My Devil!,邪神ちゃんドロップキック,Manga,7254,7.2,2012,https://cdn.myanimelist.net/images/manga/3/206686l.jpg
147,Date A Live,,デート・ア・ライブ,Manga,7238,7.12,2012,https://cdn.myanimelist.net/images/manga/3/87499l.jpg
147,Hataraku Maou-sama! High School!,The Devil Is a Part-Timer! High School!,はたらく魔王さま! ハイスクール!,Manga,7238,7.2,2012,https://cdn.myanimelist.net/images/manga/3/156923l.jpg
149,Udagawachou de Mattete yo.,Wait for Me at Udagawacho.,宇田川町で待っててよ。,Manga,7173,7.39,2012,https://cdn.myanimelist.net/images/manga/2/294885l.jpg
150,Tokage no Ou,,トカゲの王,Manga,7160,6.28,2012,https://cdn.myanimelist.net/images/manga/3/95335l.jpg
151,Mahouka Koukou no Yuutousei,The Honor Student At Magic High School,魔法科高校の優等生,Manga,7108,7.52,2012,https://cdn.myanimelist.net/images/manga/1/81456l.jpg
152,Ane Log: Moyako Neesan no Tomaranai Monologue,,姉ログ 靄子姉さんの止まらないモノローグ,Manga,7070,6.55,2012,https://cdn.myanimelist.net/images/manga/3/158528l.jpg
153,Shuuen no Shiori,,終焉ノ栞,Manga,6981,7.23,2012,https://cdn.myanimelist.net/images/manga/2/143401l.jpg
154,Girls & Panzer,Girls und Panzer,ガールズ＆パンツァー,Manga,6973,7.27,2012,https://cdn.myanimelist.net/images/manga/3/271627l.jpg
155,Jorge Joestar,,JORGE JOESTAR,Light Novel,6905,6.88,2012,https://cdn.myanimelist.net/images/manga/3/82348l.jpg
156,Torikago no Tsugai,Birdcage Castle,鳥籠ノ番,Manga,6881,6.85,2012,https://cdn.myanimelist.net/images/manga/2/119177l.jpg
157,Honto no Kanojo,,ほんとのかのじょ,Manga,6838,6.98,2012,https://cdn.myanimelist.net/images/manga/1/159269l.jpg
158,Nejimaki Seirei Senki: Tenkyou no Alderamin,,ねじ巻き精霊戦記 天鏡のアルデラミン,Light Novel,6762,7.78,2012,https://cdn.myanimelist.net/images/manga/3/175741l.jpg
159,Mune ga Naru no wa Kimi no Sei,,胸が鳴るのは君のせい,Manga,6759,7.19,2012,https://cdn.myanimelist.net/images/manga/3/150390l.jpg
160,Dokgo,,독고,Manhwa,6659,7.73,2012,https://cdn.myanimelist.net/images/manga/2/190706l.jpg
161,Heart no Kakurega,,ハートの隠れ家,Manga,6554,7.81,2012,https://cdn.myanimelist.net/images/manga/3/164689l.jpg
161,Love Riron,Love Theory,LOVE理論,Manga,6554,7.46,2012,https://cdn.myanimelist.net/images/manga/1/98343l.jpg
163,Shirogane no Nina,Silver Nina,銀のニーナ,Manga,6537,7.47,2012,https://cdn.myanimelist.net/images/manga/3/232237l.jpg
164,Dracu-Riot!,,DRACU-RIOT!,Manga,6535,7.09,2012,https://cdn.myanimelist.net/images/manga/3/156583l.jpg
165,Dorei-ku: Boku to 23-nin no Dorei,Doreiku,奴隷区僕と23人の奴隷,Manga,6486,6.26,2012,https://cdn.myanimelist.net/images/manga/3/185251l.jpg
166,Hana to Rakurai,,花と落雷,Manga,6383,7.54,2012,https://cdn.myanimelist.net/images/manga/4/88999l.jpg
167,Momo no Musume!,,MOMOの娘!,Manga,6365,5.34,2012,https://cdn.myanimelist.net/images/manga/3/83717l.jpg
168,Sherlock,Sherlock,SHERLOCK,Manga,6355,7.66,2012,https://cdn.myanimelist.net/images/manga/1/315430l.jpg
169,Aka ya Akashi ya Ayakashi no,"Of the Red, the Light and the Ayakashi",あかやあかしやあやかしの,Manga,6318,7.44,2012,https://cdn.myanimelist.net/images/manga/1/71163l.jpg
170,Dangan Tenshi Fan Club,,弾丸天使ファンクラブ,One-shot,6246,6.73,2012,https://cdn.myanimelist.net/images/manga/1/169820l.jpg
171,"Cherry Boy, That Girl",,"체리보이, 그녀",Manhwa,6243,7.15,2012,https://cdn.myanimelist.net/images/manga/2/127473l.jpg
172,Kaichou-kun no Shimobe,,会長クンのしもべ,Manga,6223,6.9,2012,https://cdn.myanimelist.net/images/manga/3/185352l.jpg
173,Boku to Senpai no Tekken Kousai,,僕と先輩の鉄拳交際,Manga,6206,6.74,2012,https://cdn.myanimelist.net/images/manga/2/150459l.jpg
174,Shurabara!,,しゅらばら！,Manga,6203,6.66,2012,https://cdn.myanimelist.net/images/manga/1/184494l.jpg
175,Hachimitsu ni Hatsukoi,,ハチミツにはつこい,Manga,6139,7.32,2012,https://cdn.myanimelist.net/images/manga/2/151460l.jpg
176,Senyuu.,,戦勇。,Manga,6059,7.94,2012,https://cdn.myanimelist.net/images/manga/2/260356l.jpg
177,Nirameba Koi,Glares at You Because I Love You,睨めば恋,Manga,6054,7.7,2012,https://cdn.myanimelist.net/images/manga/2/150617l.jpg
178,Mondaiji-tachi ga Isekai kara Kuru Sou desu yo? Z,,問題児たちが異世界から来るそうですよ?乙,Manga,6048,7.78,2012,https://cdn.myanimelist.net/images/manga/3/261039l.jpg
