rank,title,title_english,title_japanese,type,members,score,year,image_url
31,Sakura no Sono,,櫻の園,Manga,868,6.57,1985,https://cdn.myanimelist.net/images/manga/4/265139l.jpg
32,Grey,,GREY,Manga,1425,6.56,1985,https://cdn.myanimelist.net/images/manga/1/186371l.jpg
33,Tetsuwan Birdy,Birdy the Mighty,鉄腕バーディー,Manga,2024,6.49,1985,https://cdn.myanimelist.net/images/manga/4/259664l.jpg
34,1/2 Fairy!,1/2 Fairy!,,Manga,572,6.4,1985,https://cdn.myanimelist.net/images/manga/3/9301l.jpg
35,Hiruko,,蛭子,One-shot,337,6.37,1985,https://cdn.myanimelist.net/images/manga/2/177476l.jpg
36,Spinoza,,スピノザ,Manga,1206,6.33,1985,https://cdn.myanimelist.net/images/manga/1/205532l.jpg
37,Godzilla,Godzilla,ゴジラ,Manga,623,6.29,1985,https://cdn.myanimelist.net/images/manga/2/292064l.jpg
38,Hotel Harbour View,Hotel Harbour View,海景酒店,Manga,2577,6.18,1985,https://cdn.myanimelist.net/images/manga/2/12207l.jpg
39,Futatabi,,再び,One-shot,2206,6.09,1985,https://cdn.myanimelist.net/images/manga/3/88103l.jpg
40,Captain Tsubasa Travelling in Europe,,高橋陽一先生 ヨーロッパを行く…,One-shot,376,6.0,1985,https://cdn.myanimelist.net/images/manga/3/30806l.jpg
41,Utsukushiki Kussetsu,,美しき屈折,Manga,693,5.98,1985,https://cdn.myanimelist.net/images/manga/3/17112l.jpg
42,Noa,,NOA,One-shot,2587,5.83,1985,https://cdn.myanimelist.net/images/manga/1/134781l.jpg
43,Shadow Man,,SHADOW MAN,One-shot,743,5.54,1985,https://cdn.myanimelist.net/images/manga/2/181546l.jpg
44,The Rapeman,,THE レイプマン,Manga,1546,5.41,1985,https://cdn.myanimelist.net/images/manga/3/146319l.jpg
