rank,title,title_english,title_japanese,type,members,score,year,image_url
1,JoJo no Kimyou na Bouken Part 7: Steel Ball Run,JoJo's Bizarre Adventure Part 7: Steel Ball Run,ジョジョの奇妙な冒険 Part7 STEEL BALL RUN,Manga,331834,9.34,2004,https://cdn.myanimelist.net/images/manga/3/179882l.jpg
2,Chikan Otoko,,痴漢男,Manga,52682,8.47,2004,https://cdn.myanimelist.net/images/manga/4/155148l.jpg
3,Toaru Majutsu no Index,A Certain Magical Index,とある魔術の禁書目録,Light Novel,34192,8.41,2004,https://cdn.myanimelist.net/images/manga/3/176880l.jpg
4,Durarara!!,Durarara!!,デュラララ!!,Light Novel,28916,8.34,2004,https://cdn.myanimelist.net/images/manga/3/286574l.jpg
5,D.Gray-man,D.Gray-man,D.Gray-man,Manga,173592,8.28,2004,https://cdn.myanimelist.net/images/manga/3/240470l.jpg
6,Hitsugikatsugi no Kuro.: Kaichu Tabi no Wa,Shoulder-a-Coffin Kuro,棺担ぎのクロ。～懐中旅話～,Manga,8714,8.23,2004,https://cdn.myanimelist.net/images/manga/1/181391l.jpg
6,Yomawari Sensei,,夜回り先生,Manga,19080,8.23,2004,https://cdn.myanimelist.net/images/manga/2/185367l.jpg
8,Cat Street,,キャットストリート,Manga,36160,8.22,2004,https://cdn.myanimelist.net/images/manga/2/176481l.jpg
9,Kimi to Boku.,,君と僕。,Manga,12398,8.18,2004,https://cdn.myanimelist.net/images/manga/5/112375l.jpg
10,Oooku,Oooku: The Inner Chambers,大奥,Manga,13758,8.17,2004,https://cdn.myanimelist.net/images/manga/1/284375l.jpg
10,Shiawase Kissa 3-choume,Happy Cafe,幸福喫茶3丁目,Manga,20498,8.17,2004,https://cdn.myanimelist.net/images/manga/3/269706l.jpg
12,Touhou Shinigami: Meteor Methuselah Gaiden,,東方死神 メテオ・メトセラ外伝,Manga,6430,8.14,2004,https://cdn.myanimelist.net/images/manga/3/14629l.jpg
13,Koisuru Boukun,The Tyrant Falls In Love,恋する暴君,Manga,22593,8.13,2004,https://cdn.myanimelist.net/images/manga/1/118407l.jpg
13,Tobaku Datenroku Kaiji,,賭博堕天録カイジ,Manga,15164,8.13,2004,https://cdn.myanimelist.net/images/manga/3/72221l.jpg
15,Katekyou Hitman Reborn!,Reborn!,家庭教師〈かてきょー〉ヒットマンREBORN!,Manga,131249,8.1,2004,https://cdn.myanimelist.net/images/manga/2/253085l.jpg
16,Crimson Spell,Crimson Spell,クリムゾン・スペル,Manga,13775,8.09,2004,https://cdn.myanimelist.net/images/manga/3/171499l.jpg
17,J no Subete,All about J,Jの総て,Manga,7486,8.08,2004,https://cdn.myanimelist.net/images/manga/2/72231l.jpg
18,Hidamari Sketch,Sunshine Sketch,ひだまりスケッチ,Manga,8702,8.05,2004,https://cdn.myanimelist.net/images/manga/3/211392l.jpg
19,Ze,Ze,是―ZE―,Manga,3706,8.04,2004,https://cdn.myanimelist.net/images/manga/2/170506l.jpg
20,Oboreru Knife,Drowning Love,溺れるナイフ,Manga,9727,8.03,2004,https://cdn.myanimelist.net/images/manga/1/196138l.jpg
20,Vassalord.,Vassalord.,Vassalord. (ヴァッサロード),Manga,18294,8.03,2004,https://cdn.myanimelist.net/images/manga/5/123687l.jpg
22,Kekkaishi,Kekkaishi,結界師,Manga,33307,8.01,2004,https://cdn.myanimelist.net/images/manga/5/207702l.jpg
23,Penguin Kakumei,Penguin Revolution,ペンギン革命,Manga,10504,7.99,2004,https://cdn.myanimelist.net/images/manga/3/183168l.jpg
24,Bartender,Bartender,バーテンダ,Manga,20117,7.98,2004,https://cdn.myanimelist.net/images/manga/2/279741l.jpg
25,Bukiyou na Silent,Awkward Silence,不器用なサイレント,Manga,10828,7.97,2004,https://cdn.myanimelist.net/images/manga/3/183404l.jpg
26,Deep Love: Ayu no Monogatari,,Deep Love アユの物語,Manga,19788,7.95,2004,https://cdn.myanimelist.net/images/manga/2/1007l.jpg
27,Kobato.,Kobato.,こばと。,Manga,23909,7.94,2004,https://cdn.myanimelist.net/images/manga/2/154345l.jpg
27,Nabari no Ou,Nabari no Ou,隠の王,Manga,24309,7.94,2004,https://cdn.myanimelist.net/images/manga/1/251337l.jpg
27,½ Prince,,½ 王子,Light Novel,7656,7.94,2004,https://cdn.myanimelist.net/images/manga/2/83589l.jpg
30,V.B. Rose,V.B. Rose,Ｖ・Ｂ・ローズ (ベルベット・ブルー・ローズ),Manga,6866,7.93,2004,https://cdn.myanimelist.net/images/manga/1/257265l.jpg
31,Hyakujitsu no Bara,Maiden Rose,百日の薔薇,Manga,6714,7.92,2004,https://cdn.myanimelist.net/images/manga/1/170888l.jpg
32,Kitchen no Ohimesama,Kitchen Princess,キッチンのお姫さま,Manga,26390,7.91,2004,https://cdn.myanimelist.net/images/manga/5/112513l.jpg
33,One Thousand and One Nights,One thousand and one nights,천일야화,Manhwa,4048,7.89,2004,https://cdn.myanimelist.net/images/manga/3/6683l.jpg
34,Bambino!,,バンビ～ノ！,Manga,8785,7.88,2004,https://cdn.myanimelist.net/images/manga/5/74977l.jpg
34,Shin Petshop of Horrors,Pet Shop of Horrors: Tokyo,新 Petshop of Horrors,Manga,7690,7.88,2004,https://cdn.myanimelist.net/images/manga/2/117839l.jpg
36,All You Need Is Kill,All You Need Is Kill,All You Need Is Kill,Light Novel,15013,7.87,2004,https://cdn.myanimelist.net/images/manga/2/272090l.jpg
36,Houkago Hokenshitsu,After School Nightmare,放課後保健室,Manga,19871,7.87,2004,https://cdn.myanimelist.net/images/manga/1/250801l.jpg
38,Arakawa Under the Bridge,Arakawa Under the Bridge,荒川アンダーザブリッジ,Manga,19602,7.86,2004,https://cdn.myanimelist.net/images/manga/1/59489l.jpg
39,Shinshi Doumei Cross,The Gentleman's Alliance Cross,紳士同盟†,Manga,27714,7.85,2004,https://cdn.myanimelist.net/images/manga/3/257940l.jpg
39,Suzuka,Suzuka,涼風,Manga,51939,7.85,2004,https://cdn.myanimelist.net/images/manga/2/184775l.jpg
39,Touhou Kourindou: Curiosities of Lotus Asia.,,東方香霖堂 ～Curiosities of Lotus Asia.,Light Novel,3011,7.85,2004,https://cdn.myanimelist.net/images/manga/2/179935l.jpg
