rank,title,title_english,title_japanese,type,members,score,year,image_url
35,Romance Godan Katsuyou,,ろまんす五段活用,Manga,338,6.76,1989,https://cdn.myanimelist.net/images/manga/3/179030l.jpg
36,Desert Rose,,砂の薔薇 ―デザート・ローズ―,Manga,1583,6.75,1989,https://cdn.myanimelist.net/images/manga/1/102131l.jpg
37,Hikoutei Jidai,,飛行艇時代,Manga,1195,6.69,1989,https://cdn.myanimelist.net/images/manga/2/297821l.jpg
37,Okama Hakusho,Okama Report,おカマ白書,Manga,1873,6.69,1989,https://cdn.myanimelist.net/images/manga/3/177764l.jpg
39,Asatte Dance,Dance Till Tomorrow,あさってDance,Manga,2961,6.65,1989,https://cdn.myanimelist.net/images/manga/5/202582l.jpg
40,Kamen Rider ZO,,仮面ライダーZO,Manga,666,6.6,1989,https://cdn.myanimelist.net/images/manga/2/186102l.jpg
40,Marine Blue no Kaze ni Dakarete,,マリンブルーの風に抱かれて,Manga,1248,6.6,1989,https://cdn.myanimelist.net/images/manga/2/167952l.jpg
42,20 Mensou ni Onegai!!,Man of Many Faces,20面相におねがい!!,Manga,3861,6.58,1989,https://cdn.myanimelist.net/images/manga/4/260288l.jpg
43,Ourou,King Of Wolves,王狼,Manga,5067,6.53,1989,https://cdn.myanimelist.net/images/manga/1/146113l.jpg
44,"Aru Hi, Knight ni Atta nara",,ある日、ナイトに会ったなら,Manga,722,6.48,1989,https://cdn.myanimelist.net/images/manga/2/4988l.jpg
45,Mizu ni Sumu Oni,Devil in the Water,水に棲む鬼,Manga,364,6.46,1989,https://cdn.myanimelist.net/images/manga/2/147307l.jpg
46,Adesugata Junjou Boy,,艶姿純情BOY,Manga,582,6.45,1989,https://cdn.myanimelist.net/images/manga/2/121347l.jpg
47,Melancholic Princess,,傾國怨伶,Manhua,390,6.43,1989,https://cdn.myanimelist.net/images/manga/5/88339l.jpg
48,Godot,,ゴドー,Manga,255,6.41,1989,https://cdn.myanimelist.net/images/manga/2/230712l.jpg
48,Sessa Takuma!,,せっさ拓磨！,Manga,465,6.41,1989,https://cdn.myanimelist.net/images/manga/2/19319l.jpg
50,Ourouden,,王狼伝,Manga,2153,6.38,1989,https://cdn.myanimelist.net/images/manga/1/146111l.jpg
51,Boku Mushi,,ぼく虫―西岡兄妹初期作品集,Manga,1645,6.33,1989,https://cdn.myanimelist.net/images/manga/3/168915l.jpg
51,Garouden,,餓狼伝,Manga,1388,6.33,1989,https://cdn.myanimelist.net/images/manga/2/32858l.jpg
53,Zetman,,ZETMAN―桂正和短編集,Manga,3249,6.31,1989,https://cdn.myanimelist.net/images/manga/4/76679l.jpg
54,La☆Blue Girl,La Blue Girl,La☆BlueGirl,Manga,834,6.28,1989,https://cdn.myanimelist.net/images/manga/2/17447l.jpg
55,AD. Police: Shuuen Toshi,AD Police,AD.POLICE 終焉都市,Manga,1774,6.26,1989,https://cdn.myanimelist.net/images/manga/1/3791l.jpg
56,Tende Shouwaru Cupid,,てんで性悪キューピッド,Manga,1068,6.25,1989,https://cdn.myanimelist.net/images/manga/5/64377l.jpg
57,Cyborg Jiichan G,,CYBORGじいちゃんG,Manga,1117,6.19,1989,https://cdn.myanimelist.net/images/manga/2/168497l.jpg
58,Offered,Offered,OFFERED,Manga,1378,6.15,1989,https://cdn.myanimelist.net/images/manga/2/184044l.jpg
59,Atsuize Tenma!,,熱いぜ天馬!,Manga,738,6.1,1989,https://cdn.myanimelist.net/images/manga/3/115005l.jpg
60,From A Different Dimension,From A Different Dimension,異次元からの便り,Manga,474,6.08,1989,https://cdn.myanimelist.net/images/manga/1/12615l.jpg
61,Kamen Boxer,,仮面ボクサー,Manga,536,6.04,1989,https://cdn.myanimelist.net/images/manga/1/95525l.jpg
62,Juushin Liger,,獣神ライガー,Manga,432,5.95,1989,https://cdn.myanimelist.net/images/manga/2/41823l.jpg
63,Magen Senki: Cyber Momotarou,,魔幻戦記 サイバー桃太郎,Manga,412,5.91,1989,https://cdn.myanimelist.net/images/manga/1/180448l.jpg
64,Gunhed,,ガンヘッド,Manga,511,5.86,1989,https://cdn.myanimelist.net/images/manga/3/6647l.jpg
65,Nikutaikan-K,,肉体漢K,One-shot,219,5.84,1989,https://cdn.myanimelist.net/images/manga/1/46801l.jpg
66,Chameleon Jail,,カメレオンジェイル,Manga,1735,5.74,1989,https://cdn.myanimelist.net/images/manga/2/66393l.jpg
67,Bad Police,,BAD POLICE,Manga,1068,5.67,1989,https://cdn.myanimelist.net/images/manga/1/30502l.jpg
68,Death Pie,,デスパイ,Manga,408,5.5,1989,https://cdn.myanimelist.net/images/manga/2/186074l.jpg
69,Derayd,,DERAYD,Manga,1186,5.43,1989,https://cdn.myanimelist.net/images/manga/2/260384l.jpg
