rank,title,title_english,title_japanese,type,members,score,year,image_url
193,Karin Zouketsuki,Chibi Vampire: The Novel,かりん 増血記,Light Novel,2043,7.42,2003,https://cdn.myanimelist.net/images/manga/1/86977l.jpg
194,Hachimitsu no Hana,,はちみつの花,Manga,2020,7.18,2003,https://cdn.myanimelist.net/images/manga/1/293836l.jpg
195,Idenshi Level Tsurugi,,おおひなたごう短篇集・遺伝子レベル剣,Manga,2012,6.11,2003,https://cdn.myanimelist.net/images/manga/2/170787l.jpg
196,Baku Ai,,縛†愛,One-shot,2005,6.2,2003,https://cdn.myanimelist.net/images/manga/2/4057l.jpg
197,Redrum 327,,레드럼 327,Manhwa,2004,6.96,2003,https://cdn.myanimelist.net/images/manga/3/30456l.jpg
198,Junjou Romantica dj - Chika*Chika Cheap★Star,,Chika*Chika Cheap★Star,Doujinshi,2001,7.55,2003,https://cdn.myanimelist.net/images/manga/1/9667l.jpg
198,Kedamono Damono,,けだものだもの,Manga,2001,6.8,2003,https://cdn.myanimelist.net/images/manga/2/202951l.jpg
200,Ojousama to Youkai Shitsuji,,お嬢様と妖怪執事 ―藤原ここあ短編集―,Manga,1987,6.78,2003,https://cdn.myanimelist.net/images/manga/1/181073l.jpg
201,Ningyo Ouji,,人魚王子,Manga,1983,7.07,2003,https://cdn.myanimelist.net/images/manga/2/4554l.jpg
202,Arcana,Arcana,아르카나,Manhwa,1966,6.87,2003,https://cdn.myanimelist.net/images/manga/2/263936l.jpg
203,W.I.T.C.H.,,ウィッチ -W.I.T.C.H.-,Manga,1950,7.39,2003,https://cdn.myanimelist.net/images/manga/2/265656l.jpg
204,Rakuen,Passion Fruit,楽園,Manga,1945,6.97,2003,https://cdn.myanimelist.net/images/manga/2/39991l.jpg
205,Haitoku no Love Sick,Immoral Lovesickness,背徳のラブ・シック; 背徳のラブシック,Manga,1941,6.97,2003,https://cdn.myanimelist.net/images/manga/1/30166l.jpg
206,Glittering X-Mas Story 2003,Glittering X-Mas Story 2003,キラめきのXmas☆Story 2003,Manga,1936,7.22,2003,https://cdn.myanimelist.net/images/manga/1/26655l.jpg
207,Cloth Road,,クロスロオド,Manga,1908,7.15,2003,https://cdn.myanimelist.net/images/manga/1/275969l.jpg
208,Honki ja Nee kara,,本気じゃねえから,Manga,1901,7.24,2003,https://cdn.myanimelist.net/images/manga/3/82304l.jpg
209,Wild Kiss,,WILD KISS,One-shot,1893,6.55,2003,https://cdn.myanimelist.net/images/manga/3/286040l.jpg
210,XS Hybrid,XS Hybrid,XS엑세스,Manhwa,1882,6.99,2003,https://cdn.myanimelist.net/images/manga/1/265048l.jpg
211,Erementar Gerad: Aozora no Senki,Erementar Gerade: Flag of Bluesky,EREMENTAR GERAD －蒼空の戦旗－,Manga,1879,7.05,2003,https://cdn.myanimelist.net/images/manga/2/158740l.jpg
212,Lapis Lazuli no Oukan,The Lapis Lazuli Crown,ラピスラズリの王冠,Manga,1877,7.37,2003,https://cdn.myanimelist.net/images/manga/3/10065l.jpg
213,Continue,,コンティニュー,One-shot,1873,6.55,2003,https://cdn.myanimelist.net/images/manga/3/270791l.jpg
214,Darenimo Aisarenai,No One Loves Me,誰にも愛されない,Manga,1855,7.33,2003,https://cdn.myanimelist.net/images/manga/2/284309l.jpg
215,A Girls,,ア ガールズ,Manga,1851,6.36,2003,https://cdn.myanimelist.net/images/manga/1/34978l.jpg
215,Bokusatsu Tenshi Dokuro-chan,,撲殺天使ドクロちゃん,Light Novel,1851,6.84,2003,https://cdn.myanimelist.net/images/manga/1/189397l.jpg
217,Renai à la Carte!,Love a La Carte!,レンアイ・アラカルト!,Manga,1831,7.08,2003,https://cdn.myanimelist.net/images/manga/3/267689l.jpg
218,Naruto: Takigakure no Shitou Ore ga Hero dattebayo!,Naruto - Mission: Protect the Waterfall Village!,NARUTO 滝隠れの死闘 オレが英雄だってばよ!,Light Novel,1802,6.7,2003,https://cdn.myanimelist.net/images/manga/2/261417l.jpg
219,Gold,Gold,ゴールド,Manga,1800,7.11,2003,https://cdn.myanimelist.net/images/manga/1/53617l.jpg
220,Try Me Boy!,,Try Me Boy!,Manga,1798,7.15,2003,https://cdn.myanimelist.net/images/manga/2/50369l.jpg
221,Konya mo Hitori de Nemurenai,I Can't Sleep Alone,今夜も一人で眠れない; 今夜も一人で眠れない / ちゃおホラーコレクション 3,Manga,1795,6.67,2003,https://cdn.myanimelist.net/images/manga/1/6359l.jpg
222,Hoshigari Love Dollar,,,Manga,1789,6.87,2003,https://cdn.myanimelist.net/images/manga/1/1958l.jpg
223,Hotel Traffic,,ホテルトラフィック,One-shot,1741,6.8,2003,https://cdn.myanimelist.net/images/manga/3/152828l.jpg
224,Maniattemasu!,No Thanks!,まにあってます！,Manga,1720,6.74,2003,https://cdn.myanimelist.net/images/manga/1/702l.jpg
225,Okitsune-sama de Chu,,おキツネさまでChu♥,Manga,1718,6.12,2003,https://cdn.myanimelist.net/images/manga/2/56309l.jpg
226,Hatsukare,,ハツカレ,Manga,1690,7.18,2003,https://cdn.myanimelist.net/images/manga/1/4784l.jpg
227,Dear Green,,ディア・グリーン,Manga,1689,7.24,2003,https://cdn.myanimelist.net/images/manga/1/5937l.jpg
228,Be My Sweet Darling,,스위트 달링이 되어줘,Manhwa,1688,6.58,2003,https://cdn.myanimelist.net/images/manga/5/263935l.jpg
229,Doku no Aji,,毒の味,One-shot,1683,7.04,2003,https://cdn.myanimelist.net/images/manga/2/272697l.jpg
230,Cheers!,,Cheers！,Manga,1678,6.98,2003,https://cdn.myanimelist.net/images/manga/5/34587l.jpg
231,Kamisama Damono♥,Because I'm the Goddess,神様だもの♥,Manga,1648,6.72,2003,https://cdn.myanimelist.net/images/manga/1/625l.jpg
232,Shinobi no Onna,,忍びのオンナ,Manga,1635,6.88,2003,https://cdn.myanimelist.net/images/manga/1/36328l.jpg
233,Igyoujin Oniwakamaru,,異形人おに若丸,Manga,1634,6.51,2003,https://cdn.myanimelist.net/images/manga/2/85373l.jpg
234,Shinigami no Ballad.,Ballad of a Shinigami,しにがみのバラッド。,Light Novel,1617,7.68,2003,https://cdn.myanimelist.net/images/manga/3/148457l.jpg
235,Nishi no Yoki Majo,The Good Witch of the West,西の善き魔女,Manga,1601,7.32,2003,https://cdn.myanimelist.net/images/manga/3/140421l.jpg
236,Bitter: Nakechau Koi Monogatari,,BITTER 泣けちゃう恋物語,Manga,1600,6.81,2003,https://cdn.myanimelist.net/images/manga/1/263213l.jpg
237,Tou no Kemono,Beast of the Tower,塔の獣,Manga,1598,7.09,2003,https://cdn.myanimelist.net/images/manga/3/157963l.jpg
238,Wagamama dakedo Itoshikute,,ワガママだけど愛しくて,Manga,1596,7.21,2003,https://cdn.myanimelist.net/images/manga/2/18870l.jpg
239,Cristo,Cristo,クリスト―橙眼のメシア―,Manga,1592,6.75,2003,https://cdn.myanimelist.net/images/manga/1/11004l.jpg
240,Hoshigari na Kimi to Futsutsuka na Boku,,欲しがりな君と不束な僕,Manga,1578,7.12,2003,https://cdn.myanimelist.net/images/manga/1/282480l.jpg
241,Undecided,Mijeong,미정,Manhwa,1556,6.48,2003,https://cdn.myanimelist.net/images/manga/2/4496l.jpg
242,Kuro no Kishi,Black Knight,黒の騎士,Manga,1549,6.91,2003,https://cdn.myanimelist.net/images/manga/3/157267l.jpg
243,Ai Girl,Love Girl,愛＋少女,Manga,1538,6.24,2003,https://cdn.myanimelist.net/images/manga/3/54145l.jpg
244,Chokomimi,Chocomimi,チョコミミ,Manga,1531,7.69,2003,https://cdn.myanimelist.net/images/manga/3/89043l.jpg
245,"Migite ni Juu, Hidarite ni Ai.",,右手に銃、左手に愛。,Manga,1530,6.61,2003,https://cdn.myanimelist.net/images/manga/4/130157l.jpg
246,Slayers: Knight of the Aqualord,,スレイヤーズ水竜王の騎士,Manga,1526,7.27,2003,https://cdn.myanimelist.net/images/manga/1/21316l.jpg
247,Violence na Kimi ga Suki,,バイオレンスな君が好き,Manga,1517,6.91,2003,https://cdn.myanimelist.net/images/manga/3/50499l.jpg
248,Bokura no Unsei,Just My Luck,僕らの運勢,Manga,1467,6.6,2003,https://cdn.myanimelist.net/images/manga/2/380l.jpg
248,Soshite Koi ga Hajimaru,,そして恋がはじまる,Manga,1467,6.82,2003,https://cdn.myanimelist.net/images/manga/1/322341l.jpg
250,Cutie Honey a Go Go!,Cutie Honey A Go Go!,キューティーハニー a GO GO!,Manga,1462,6.32,2003,https://cdn.myanimelist.net/images/manga/2/109593l.jpg
251,Tsuki Yadoru,,月宿る,Manga,1453,6.91,2003,https://cdn.myanimelist.net/images/manga/2/71877l.jpg
252,Tsugunai no Yukue,The Whereabouts of Compensation,償いの行方,One-shot,1449,6.71,2003,https://cdn.myanimelist.net/images/manga/4/303985l.jpg
253,Asobi ni Iku yo!,,あそびにいくヨ！,Light Novel,1448,7.05,2003,https://cdn.myanimelist.net/images/manga/3/159870l.jpg
254,Mahoutsukai ni Taisetsu na Koto: Taiyou to Kaze no Sakamichi,Someday's Dreamers: Spellbound,魔法遣いに大切なこと 太陽と風の坂道,Manga,1434,7.31,2003,https://cdn.myanimelist.net/images/manga/2/175874l.jpg
255,Jazz,Jazz,JAZZ,Manga,1432,7.2,2003,https://cdn.myanimelist.net/images/manga/2/142093l.jpg
256,"Boku wa, Onnanoko",,ぼくは、おんなのこ,Manga,1425,6.44,2003,https://cdn.myanimelist.net/images/manga/3/276376l.jpg
257,Yokan Premonition,Yokan Premonition,予感,Manga,1420,7.22,2003,https://cdn.myanimelist.net/images/manga/3/31403l.jpg
258,Me ni wa Sayaka ni Mienedomo,Beyond My Touch,目にはさやかに見えねども,Manga,1419,7.07,2003,https://cdn.myanimelist.net/images/manga/1/5490l.jpg
259,RideBack,,RIDEBACK－ライドバック－,Manga,1404,7.06,2003,https://cdn.myanimelist.net/images/manga/3/55443l.jpg
260,Demon Sacred,Demon Sacred,デーモン聖典,Manga,1393,7.28,2003,https://cdn.myanimelist.net/images/manga/5/309536l.jpg
261,± Junkie,,±ジャンキー,Manga,1384,6.14,2003,https://cdn.myanimelist.net/images/manga/2/112127l.jpg
262,Hageshii Ame,Intense Rain,激しい雨,Manga,1375,7.06,2003,https://cdn.myanimelist.net/images/manga/2/343025l.jpg
263,Taiyou no Mokushiroku,A Spirit of the Sun,太陽の黙示録,Manga,1363,7.21,2003,https://cdn.myanimelist.net/images/manga/3/132455l.jpg
264,Legendz,Legendz,レジェンズ,Manga,1351,6.55,2003,https://cdn.myanimelist.net/images/manga/1/175444l.jpg
265,Bokura wo Shihai suru Kotoba,,僕らを支配するコトバ,Manga,1343,7.1,2003,https://cdn.myanimelist.net/images/manga/1/150821l.jpg
266,Fukai Nemuri no Hana,Flower of the Deep Sleep,ふかい眠りの花,Manga,1340,6.94,2003,https://cdn.myanimelist.net/images/manga/4/111785l.jpg
267,Under (xGround) Grand Hotel dj - Honeymoon,,アンダーグラ〔×ウ〕ンドホテル Honeymoon,Doujinshi,1335,7.23,2003,https://cdn.myanimelist.net/images/manga/1/16597l.jpg
268,Kimi sae mo Ai no Kusari,,君さえも愛の鎖,Manga,1332,6.68,2003,https://cdn.myanimelist.net/images/manga/3/3168l.jpg
269,Kimi no Ondo,Your Temperature,キミの温度,Manga,1320,6.65,2003,https://cdn.myanimelist.net/images/manga/3/1366l.jpg
270,Akuma no Puzzle,,悪魔のパズル,Manga,1319,6.74,2003,https://cdn.myanimelist.net/images/manga/3/167475l.jpg
271,Kenken Gogo!,,喧々GOGO!,Manga,1314,6.64,2003,https://cdn.myanimelist.net/images/manga/1/231273l.jpg
272,Lover's Mode,,LOVERS MODE,One-shot,1303,7.38,2003,https://cdn.myanimelist.net/images/manga/3/284506l.jpg
273,Walkin' Butterfly,Walkin' Butterfly,Walkin' Butterfly,Manga,1299,6.98,2003,https://cdn.myanimelist.net/images/manga/3/5187l.jpg
274,Rugged Nymphomania,,凸凹ニンフォマニア,Manga,1291,6.02,2003,https://cdn.myanimelist.net/images/manga/2/63491l.jpg
275,Game Over,,Game Over,Manga,1287,5.96,2003,https://cdn.myanimelist.net/images/manga/1/37079l.jpg
276,Haruka 17,,はるか17,Manga,1281,7.01,2003,https://cdn.myanimelist.net/images/manga/2/219782l.jpg
277,Aijin Ichimanyen,10K¥ Lover,愛人いちまんえん,Manga,1277,6.43,2003,https://cdn.myanimelist.net/images/manga/2/5740l.jpg
278,Aiteru Door kara Shitsurei Shimasuyo,Open The Door Through Your Heart,開いてるドアから失礼しますよ,Manga,1274,7.06,2003,https://cdn.myanimelist.net/images/manga/2/33046l.jpg
279,Ashita no Nadja,,明日のナージャ,Manga,1268,6.68,2003,https://cdn.myanimelist.net/images/manga/5/67987l.jpg
280,Slut Onna + α,,スラッと女+α,One-shot,1251,6.65,2003,https://cdn.myanimelist.net/images/manga/2/3155l.jpg
281,Naisho de Hallelujah,,内緒でハレルヤ,Manga,1245,7.11,2003,https://cdn.myanimelist.net/images/manga/2/7119l.jpg
282,Mada Shiranai Oretachi,Whoever Unknown,まだ知らない俺達,Manga,1239,6.87,2003,https://cdn.myanimelist.net/images/manga/3/176640l.jpg
283,Under the Bridge,Under the Bridge,アンダー・ザ・ブリッジ,One-shot,1231,6.68,2003,https://cdn.myanimelist.net/images/manga/3/7509l.jpg
284,Sweet Meats,,SWEET MEATS,Doujinshi,1230,6.51,2003,https://cdn.myanimelist.net/images/manga/3/147601l.jpg
285,Akatsuki ni Tatsu Lion,,暁に立つライオン,Manga,1226,6.56,2003,https://cdn.myanimelist.net/images/manga/2/90489l.jpg
285,Hot Cherry,Hot Cherry,,One-shot,1226,6.47,2003,https://cdn.myanimelist.net/images/manga/3/7084l.jpg
287,Yuri Tengoku,,百合天国 ガールズ系学園アンソロジー,Manga,1224,6.38,2003,https://cdn.myanimelist.net/images/manga/3/13736l.jpg
288,Yannacchau kurai Aishiteru,I Can't Stop Loving You!,やんなっちゃうくらい愛してる,Manga,1223,6.82,2003,https://cdn.myanimelist.net/images/manga/2/5887l.jpg
289,Asatte no Houkou.,A Direction of the Day After Tomorrow,あさっての方向。,Manga,1213,6.4,2003,https://cdn.myanimelist.net/images/manga/4/33018l.jpg
290,P.B.B.: Play Boy Blues,Play Boy Blues,P.B.B. プレイボーイブルース,Manga,1208,7.21,2003,https://cdn.myanimelist.net/images/manga/1/176817l.jpg
291,"Baby, Star",,Baby，Star,Manga,1198,6.95,2003,https://cdn.myanimelist.net/images/manga/2/127501l.jpg
292,Destruction Princess,,デス・プリ Destruction Princess,Manga,1191,6.13,2003,https://cdn.myanimelist.net/images/manga/2/107235l.jpg
293,Guilty Gear Xtra,,ギルティギアXTRA,Manga,1190,6.14,2003,https://cdn.myanimelist.net/images/manga/1/276730l.jpg
294,Kono Minikuku mo Utsukushii Sekai,This Ugly Yet Beautiful World,この醜くも美しい世界,Manga,1175,7.0,2003,https://cdn.myanimelist.net/images/manga/2/179035l.jpg
295,Breath,Breath,ブレス,Manga,1169,7.29,2003,https://cdn.myanimelist.net/images/manga/1/38697l.jpg
296,Digimon Chronicle,,デジモンクロニクル,Manga,1161,5.87,2003,https://cdn.myanimelist.net/images/manga/3/152072l.jpg
297,Bibi,,비비,Manhwa,1158,6.93,2003,https://cdn.myanimelist.net/images/manga/2/26578l.jpg
298,Rure,Rure,루어,Manhwa,1155,7.23,2003,https://cdn.myanimelist.net/images/manga/3/41554l.jpg
299,Tongari Square Root,,トンガリ ルート,Manga,1149,6.99,2003,https://cdn.myanimelist.net/images/manga/1/6228l.jpg
300,Dragon Zakura,,ドラゴン桜,Manga,1146,7.02,2003,https://cdn.myanimelist.net/images/manga/3/12815l.jpg
301,Not/Love,Not/Love,NOT/LOVE,Manga,1144,7.32,2003,https://cdn.myanimelist.net/images/manga/2/36812l.jpg
302,Sansha Sanyou,,三者三葉,Manga,1138,6.72,2003,https://cdn.myanimelist.net/images/manga/3/163660l.jpg
303,Sweet Lovin' Baby,,スウィート・ラヴィン・ベイビー,Manga,1130,6.54,2003,https://cdn.myanimelist.net/images/manga/1/208995l.jpg
304,Rakuen Route,,楽園ルウト,Manga,1125,7.17,2003,https://cdn.myanimelist.net/images/manga/4/100093l.jpg
305,Sekai Series,,世界シリーズ,Light Novel,1118,7.52,2003,https://cdn.myanimelist.net/images/manga/1/33875l.jpg
306,Kuruizaki no Hana,Demon Flowers,狂い咲きの花,Manga,1113,7.39,2003,https://cdn.myanimelist.net/images/manga/3/10581l.jpg
307,Full Metal Panic! Surplus,,フルメタル・パニック！ SURPLUS,Manga,1110,6.69,2003,https://cdn.myanimelist.net/images/manga/1/30689l.jpg
308,Kemomimi Shouji,Part-Time Pets,獣耳商事,Manga,1109,6.88,2003,https://cdn.myanimelist.net/images/manga/3/20557l.jpg
309,Do-Re-Mi-Fa-Sol-La-Si-Do,,도레미파솔라시도,Manhwa,1104,7.26,2003,https://cdn.myanimelist.net/images/manga/4/37791l.jpg
310,Shiawase Cook,,しあわせCook,Manga,1097,6.61,2003,https://cdn.myanimelist.net/images/manga/5/329865l.jpg
311,Yasei no Bara,Wild Rose,野生の薔薇,Manga,1092,6.84,2003,https://cdn.myanimelist.net/images/manga/3/275341l.jpg
312,Kidou Senshi Gundam SEED: X Astray,Mobile Suit Gundam SEED X Astray,機動戦士ガンダムSEED Ｘ Astray,Manga,1089,7.0,2003,https://cdn.myanimelist.net/images/manga/5/184670l.jpg
313,Otome Cake,,乙女ケーキ,Manga,1088,6.49,2003,https://cdn.myanimelist.net/images/manga/3/213091l.jpg
313,Sanpo Mono,,散歩もの,Manga,1088,6.65,2003,https://cdn.myanimelist.net/images/manga/2/81460l.jpg
315,Shibuyaku Maruyamachou,,渋谷区円山町,Manga,1086,7.23,2003,https://cdn.myanimelist.net/images/manga/2/7140l.jpg
316,Aishi no Sweet Voice,I Love Sweet Voice,愛しのスウィートボイス,Manga,1084,6.77,2003,https://cdn.myanimelist.net/images/manga/1/17952l.jpg
317,Angels' Wings,,,One-shot,1080,5.71,2003,https://cdn.myanimelist.net/images/manga/3/11729l.jpg
318,"Gon: A Very, Very Lucky Birth",,GON ゴン SELECTION,One-shot,1078,6.32,2003,https://cdn.myanimelist.net/images/manga/1/295655l.jpg
319,69,,69 ろくじゅうきゅう,Manga,1075,6.18,2003,https://cdn.myanimelist.net/images/manga/3/193450l.jpg
319,Boku wo Tsutsumu Tsuki no Hikari: BokuTama Jisedai-hen,,ボクを包む月の光－ぼく地球〈タマ〉次世代編－,Manga,1075,7.17,2003,https://cdn.myanimelist.net/images/manga/1/156170l.jpg
321,Love Stage,,ラブ・ステージ,Manga,1064,7.31,2003,https://cdn.myanimelist.net/images/manga/1/40268l.jpg
322,Minami no Jewel,,みなみのジュエル,Manga,1063,7.0,2003,https://cdn.myanimelist.net/images/manga/1/335544l.jpg
323,Kingdom Soushuuhen,,キングダム総集編,Manga,1062,7.28,2003,https://cdn.myanimelist.net/images/manga/3/292607l.jpg
323,Poyopoyo Kansatsu Nikki,PoyoPoyo's Observation Diary,ポヨポヨ観察日記,Manga,1062,7.16,2003,https://cdn.myanimelist.net/images/manga/3/173316l.jpg
323,Seiryou Saikyou Monogatari,Scandalous Seiryo University,星陵最恐物語,Manga,1062,7.23,2003,https://cdn.myanimelist.net/images/manga/3/270520l.jpg
326,Shura to Otome,,,Manga,1058,7.0,2003,https://cdn.myanimelist.net/images/manga/2/5381l.jpg
327,Mong Hwan Baegseo,Jade of Bango,몽환백서,Manhwa,1057,6.87,2003,https://cdn.myanimelist.net/images/manga/5/41578l.jpg
328,Kamakiri Onna,Mantis Woman,カマキリ女,Manga,1050,6.17,2003,https://cdn.myanimelist.net/images/manga/1/46791l.jpg
329,Faraway,Faraway,ファーラウェー,Manga,1036,6.79,2003,https://cdn.myanimelist.net/images/manga/2/30033l.jpg
330,Ba_ku,Ba_ku,ばく,Manga,1027,6.9,2003,https://cdn.myanimelist.net/images/manga/3/160715l.jpg
331,Hoshi ni Negau,,星二願ウ,One-shot,1025,6.0,2003,https://cdn.myanimelist.net/images/manga/2/121577l.jpg
332,Otogibanashi de Himitsu no Kiss,The Secret Kiss in a Fairy Tale,おとぎ話で秘密のキス,Manga,1023,7.0,2003,https://cdn.myanimelist.net/images/manga/1/11640l.jpg
333,Ouchou Haru no Yoi no Romance,,王朝春宵ロマンセ,Manga,1013,7.39,2003,https://cdn.myanimelist.net/images/manga/3/212987l.jpg
334,Garouden Boy,,餓狼伝BOY,Manga,1009,6.61,2003,https://cdn.myanimelist.net/images/manga/4/76269l.jpg
335,Brave Story,Brave Story,ブレイブ・ストーリー,Novel,1005,7.53,2003,https://cdn.myanimelist.net/images/manga/2/238122l.jpg
336,Gamurakan,,臥夢螺館,Manga,1003,6.19,2003,https://cdn.myanimelist.net/images/manga/1/253543l.jpg
337,Can't Win With You!,Can't Win With You!,きみには勝てない！,Manga,990,6.85,2003,https://cdn.myanimelist.net/images/manga/4/21392l.jpg
337,Suki ni Nattemo Ii no?,Is it Okay to Love You?,好きになってもいいの？,Manga,990,6.94,2003,https://cdn.myanimelist.net/images/manga/3/7592l.jpg
339,Gekkou Spice,,月光スパイス,Manga,983,7.07,2003,https://cdn.myanimelist.net/images/manga/2/10933l.jpg
340,Tonari no Minano-sensei,,隣のみなの先生,Manga,979,7.13,2003,https://cdn.myanimelist.net/images/manga/1/318109l.jpg
341,Shin Honkaku Mahou Shoujo Risuka,,新本格魔法少女りすか,Novel,978,,2003,https://cdn.myanimelist.net/images/manga/1/22081l.jpg
342,Chou Shinri Genshou Nouryokusha Nanaki,Psychic Power Nanaki,超心理現象能力者 ナナキ,Manga,972,7.05,2003,https://cdn.myanimelist.net/images/manga/2/272909l.jpg
342,Otokonoko Dakara ne,Because I'm A Boy,男のコだからね,Manga,972,6.46,2003,https://cdn.myanimelist.net/images/manga/3/61599l.jpg
344,Ai ga Areba Toshinosa Nante,"As Long As There's Love, Age Doesn't Matter",愛があれば年の差なんて,Manga,958,6.31,2003,https://cdn.myanimelist.net/images/manga/3/9516l.jpg
344,Shinshoku KiSS,,侵食KiSS,Manga,958,7.03,2003,https://cdn.myanimelist.net/images/manga/3/142801l.jpg
346,DVD,DVD,DVD,Manhwa,956,7.38,2003,https://cdn.myanimelist.net/images/manga/1/30185l.jpg
347,Kiyora Kage,,清ら影,One-shot,946,5.81,2003,https://cdn.myanimelist.net/images/manga/1/122361l.jpg
347,♭38℃: Loveberry Twins♥,,♭38℃ Loveberry Twins♥,Manga,946,7.21,2003,https://cdn.myanimelist.net/images/manga/3/171944l.jpg
349,Coy - Crush On You,,코이 - 크러쉬 온 유,Manhwa,943,7.09,2003,https://cdn.myanimelist.net/images/manga/1/82962l.jpg
350,SOS,SOS,SOS,Manga,940,7.0,2003,https://cdn.myanimelist.net/images/manga/1/154483l.jpg
351,Pocket Monsters: Ruby-Sapphire-hen,Pokémon Adventures Ruby and Sapphire,ポケットモンスターR・S（ルビー サファイア）編,Manga,939,7.32,2003,https://cdn.myanimelist.net/images/manga/2/36634l.jpg
352,Kanojo ga Tonda Hi,,彼女が飛んだ日,Manga,937,7.0,2003,https://cdn.myanimelist.net/images/manga/3/270171l.jpg
353,Umi-chan no Otomodachi,,うみちゃんのおともだち,One-shot,929,6.39,2003,https://cdn.myanimelist.net/images/manga/3/12038l.jpg
354,Star Ocean: Till the End of Time,,STAR OCEAN: Till the End of Time,Manga,926,7.16,2003,https://cdn.myanimelist.net/images/manga/5/4755l.jpg
355,GosickS,,GOSICKs -ゴシックエス-,Light Novel,925,7.35,2003,https://cdn.myanimelist.net/images/manga/2/108087l.jpg
356,Alexandros: Sekai Teikoku e no Yume,,アレクサンドロス～世界帝国への夢～,Manga,923,6.67,2003,https://cdn.myanimelist.net/images/manga/2/177352l.jpg
356,Sonna Koe Dashicha Iya,,そんな声だしちゃいや！,Manga,923,6.79,2003,https://cdn.myanimelist.net/images/manga/3/79683l.jpg
358,Hotarubi no Mori e Aizouban,,愛蔵版 蛍火の杜へ,Manga,919,7.32,2003,https://cdn.myanimelist.net/images/manga/2/224287l.jpg
359,Taiyou wa Kimi ni Kagayaku,The Sun Shines in You,太陽は君に輝く,Manga,915,7.06,2003,https://cdn.myanimelist.net/images/manga/1/5610l.jpg
360,Full Metal Panic! Comic Mission,,フルメタル・パニック！COMIC MISSION,Manga,912,7.22,2003,https://cdn.myanimelist.net/images/manga/3/36795l.jpg
361,Yuigon,,遺言,Manga,906,6.89,2003,https://cdn.myanimelist.net/images/manga/4/146659l.jpg
362,Selfish Love,Selfish Love,君主サマの恋は勝手!,Manga,902,6.87,2003,https://cdn.myanimelist.net/images/manga/1/270522l.jpg
363,13 Nichi wa Kinyoubi?,,13日は金曜日?,Manga,901,6.72,2003,https://cdn.myanimelist.net/images/manga/3/83691l.jpg
363,Brocken Blood,,ブロッケンブラッド,Manga,901,6.37,2003,https://cdn.myanimelist.net/images/manga/1/174084l.jpg
365,Azamaru,,源平天照絵巻痣丸,Manga,900,6.47,2003,https://cdn.myanimelist.net/images/manga/2/19600l.jpg
366,Shokugyou Tenshi,,,Manga,899,7.28,2003,https://cdn.myanimelist.net/images/manga/3/27916l.jpg
367,Hane Glass no Kimi.,Glass Wings,羽根玻璃〈ガラス〉ノ君。,Manga,889,6.3,2003,https://cdn.myanimelist.net/images/manga/2/156182l.jpg
367,Kemono wa Hana no Yume wo Miru ka,Does a beast look at the dream of a flower?,獣は花の夢を見るか,Manga,889,6.31,2003,https://cdn.myanimelist.net/images/manga/1/146529l.jpg
369,Inu-Neko.,,イヌネコ。,Manga,883,6.65,2003,https://cdn.myanimelist.net/images/manga/3/197982l.jpg
370,Shikisai: Takahashi Tsutomu Tanpenshuu,Tsutomu Takahashi Anthology,四季彩 高橋ツトム短編集,Manga,871,6.54,2003,https://cdn.myanimelist.net/images/manga/2/268023l.jpg
371,Natsunokumo,Summer Spider,ナツノクモ,Manga,870,6.69,2003,https://cdn.myanimelist.net/images/manga/2/27627l.jpg
372,.hack//Zero,,.hack//ZERO,Light Novel,868,7.05,2003,https://cdn.myanimelist.net/images/manga/4/341584l.jpg
373,Why Do You Love Me?,,왜 날 좋아하는데?,Manhwa,865,6.97,2003,https://cdn.myanimelist.net/images/manga/1/77863l.jpg
374,Body & Soul,,ボディ&ソウル,Manga,863,6.69,2003,https://cdn.myanimelist.net/images/manga/2/7811l.jpg
375,A Day In The Life,,あ でい いんざ らいふ,Manga,862,6.44,2003,https://cdn.myanimelist.net/images/manga/2/13274l.jpg
375,Honey Moon,,,Manga,862,7.07,2003,https://cdn.myanimelist.net/images/manga/3/5089l.jpg
377,I Want You,,I want you 아이 원트 유,Manhwa,857,6.45,2003,https://cdn.myanimelist.net/images/manga/2/299174l.jpg
377,La Quinta Camera,La Quinta Camera,LA QUINTA CAMERA ~5番目の部屋~,Manga,857,7.15,2003,https://cdn.myanimelist.net/images/manga/3/286477l.jpg
379,Hachimitsu Shounen,Honey Boy,はちみつ少年,Manga,853,6.05,2003,https://cdn.myanimelist.net/images/manga/2/15230l.jpg
380,Booking Life,,ブッキングライフ,Manga,849,6.59,2003,https://cdn.myanimelist.net/images/manga/2/55317l.jpg
381,Angel Shop,Angel Shop,Angel Shop,Manhwa,844,6.8,2003,https://cdn.myanimelist.net/images/manga/3/4835l.jpg
381,Golden Cain,Golden Cain,金のカイン,Manga,844,6.7,2003,https://cdn.myanimelist.net/images/manga/3/267072l.jpg
383,Otokonoko Zukan,,男の子ずかん,Manga,840,6.82,2003,https://cdn.myanimelist.net/images/manga/3/33003l.jpg
383,Princess Ver.1,,プリンセスVer.1,Manga,840,7.22,2003,https://cdn.myanimelist.net/images/manga/3/210422l.jpg
383,Rikara,,利火羅 りから,Manga,840,6.68,2003,https://cdn.myanimelist.net/images/manga/3/278250l.jpg
