rank,title,title_english,title_japanese,type,members,score,year,image_url
313,Baroness Goes on Strike,Baroness Goes on Strike,"여보, 나 파업할게요",Manhwa,5742,7.3,2021,https://cdn.myanimelist.net/images/manga/3/262836l.jpg
313,Hachiouji Meibutsu: Tengu no Koi,The Hachioji Specialty: Tengu's Love,八王子名物 天狗の恋,Manga,3914,7.3,2021,https://cdn.myanimelist.net/images/manga/2/279691l.jpg
313,Kasane to Subaru,,かさねと昴,Manga,2913,7.3,2021,https://cdn.myanimelist.net/images/manga/3/282268l.jpg
313,Manager Kim,Manager Kim,김부장,Manhwa,9978,7.3,2021,https://cdn.myanimelist.net/images/manga/3/260734l.jpg
313,Pink to Habanero,Pink & Habanero,ピンクとハバネロ,Manga,7285,7.3,2021,https://cdn.myanimelist.net/images/manga/3/283841l.jpg
313,Tsukihime: A Piece of Blue Glass Moon - Comic Anthology,,月姫 -A piece of blue glass moon- コミックアンソロジー,Manga,946,7.3,2021,https://cdn.myanimelist.net/images/manga/3/254114l.jpg
313,Uso Koi,,嘘恋,Manga,1187,7.3,2021,https://cdn.myanimelist.net/images/manga/2/274888l.jpg
320,Eternal Covenant,Eternal Covenant,영원한 계약,Manhwa,1369,7.29,2021,https://cdn.myanimelist.net/images/manga/2/284084l.jpg
320,I'm All Out of Health!,I'm All Out of Health!,건강이 없습니다,Manhwa,3770,7.29,2021,https://cdn.myanimelist.net/images/manga/3/264038l.jpg
320,Kill Me Now,Kill Me Now,해구,Manhwa,591,7.29,2021,https://cdn.myanimelist.net/images/manga/2/331180l.jpg
320,Kokoro no Program,,ココロのプログラム,Manga,2496,7.29,2021,https://cdn.myanimelist.net/images/manga/3/255292l.jpg
320,Stranger,Stranger,이방인,Manhwa,656,7.29,2021,https://cdn.myanimelist.net/images/manga/3/269429l.jpg
320,The Villainess Is a Marionette,The Villainess Is a Marionette,악녀는 마리오네트,Manhwa,13951,7.29,2021,https://cdn.myanimelist.net/images/manga/1/317205l.jpg
320,"Tsuma ga Kanpeki Sugiru node, Chotto Midashite Ii desu ka?",,妻が完璧すぎるので、ちょっと乱していいですか？,Manga,2045,7.29,2021,https://cdn.myanimelist.net/images/manga/2/298510l.jpg
320,X & Ash,X & Ash,엑스애쉬,Manhwa,2412,7.29,2021,https://cdn.myanimelist.net/images/manga/3/261427l.jpg
320,Yasashii Jikan,,優しい時間,One-shot,873,7.29,2021,https://cdn.myanimelist.net/images/manga/3/252283l.jpg
329,Hikikomari Kyuuketsuki no Monmon,The Vexations of a Shut-in Vampire Princess,ひきこまり吸血姫の悶々,Manga,3557,7.28,2021,https://cdn.myanimelist.net/images/manga/2/263063l.jpg
329,Kyou kara Hajimeru Osananajimi,"Starting Today, We're Childhood Friends",今日から始める幼なじみ,Manga,7094,7.28,2021,https://cdn.myanimelist.net/images/manga/2/250906l.jpg
329,Love Song for Illusion,Love Song for Illusion,환상연가,Manhwa,502,7.28,2021,https://cdn.myanimelist.net/images/manga/2/281874l.jpg
329,Mokushiroku no Yonkishi,The Seven Deadly Sins: Four Knights of the Apocalypse,黙示録の四騎士,Manga,16897,7.28,2021,https://cdn.myanimelist.net/images/manga/2/243307l.jpg
329,The Villainess Is Retiring,The Villainess Is Retiring,그냥 악역으로 살겠습니다,Manhwa,4834,7.28,2021,https://cdn.myanimelist.net/images/manga/3/262126l.jpg
329,Utsukushii Kare,My Beautiful Man,美しい彼,Manga,1207,7.28,2021,https://cdn.myanimelist.net/images/manga/3/265455l.jpg
329,Villain to Kill,Villain to Kill,빌런투킬,Manhwa,18147,7.28,2021,https://cdn.myanimelist.net/images/manga/3/260735l.jpg
336,"Chotto Matou yo, Harutora-kun",,ちょっと待とうよ、春虎くん,Manga,839,7.27,2021,https://cdn.myanimelist.net/images/manga/3/280310l.jpg
336,Kakuriyo no Sennichi Hina,,かくりよの千日雛,Manga,355,7.27,2021,https://cdn.myanimelist.net/images/manga/1/297352l.jpg
336,Makita-kun no Koiji wo Jama suru to Shinu,Don't Get in the Way of Shun's Romance,牧田くんの恋路をジャマすると死ぬ,Manga,1163,7.27,2021,https://cdn.myanimelist.net/images/manga/2/276487l.jpg
336,Midnight Men,Midnight Men,밤에 사는 남자,Manhwa,968,7.27,2021,https://cdn.myanimelist.net/images/manga/3/270447l.jpg
336,No Moral,No Moral,노 모럴(No Moral),Manhwa,469,7.27,2021,https://cdn.myanimelist.net/images/manga/2/331117l.jpg
336,The Red Knight Seeks No Reward,The Red Knight Seeks No Reward,적기사는 눈먼 돈을 좇지 않는다,Manhwa,4316,7.27,2021,https://cdn.myanimelist.net/images/manga/3/264720l.jpg
336,Tsuki wa Michikake Kemono no Koi,A Beast's Love Is Like the Moon,月はみちかけケモノの恋,Manga,1319,7.27,2021,https://cdn.myanimelist.net/images/manga/1/271684l.jpg
336,Yakuza no Oshigoto,The Yakuza's Bias,やくざの推しごと,Manga,2570,7.27,2021,https://cdn.myanimelist.net/images/manga/3/252900l.jpg
344,Isekai Shokudou: Youshoku no Nekoya,Restaurant to Another World,異世界食堂 ～洋食のねこや～,Manga,1084,7.26,2021,https://cdn.myanimelist.net/images/manga/2/250320l.jpg
344,Kozure Ω to Boukun Yakuza,"I'll Make You Happy, Sweeties.",子連れΩと暴君ヤクザ,Manga,1658,7.26,2021,https://cdn.myanimelist.net/images/manga/1/261642l.jpg
344,Kuro Gal à la Carte,,黒ギャルアラカルト,Manga,1488,7.26,2021,https://cdn.myanimelist.net/images/manga/3/286644l.jpg
344,Mage Again,Mage Again,마법사랑해,Manhwa,1011,7.26,2021,https://cdn.myanimelist.net/images/manga/3/267218l.jpg
344,Makoto no Momoka,,まことのももか,One-shot,2445,7.26,2021,https://cdn.myanimelist.net/images/manga/3/269118l.jpg
344,Tensei Daiseijo no Isekai Nonbiri Kikou,The Casual Chronicles of a Great Saint,転生大聖女の異世界のんびり紀行,Manga,1015,7.26,2021,https://cdn.myanimelist.net/images/manga/3/298289l.jpg
344,The Red Thread,The Red Thread,The Red Thread,Manga,910,7.26,2021,https://cdn.myanimelist.net/images/manga/2/256279l.jpg
351,Boku wa Kimi to Koi ga Shitai,I Want to Fall in Love with You.,僕はキミと恋がしたい,Manga,226,7.25,2021,https://cdn.myanimelist.net/images/manga/2/312784l.jpg
351,Gorisen: Panic Mono de Massaki ni Shinu Type no Taiiku Kyoushi,,ゴリせん ～パニックもので真っ先に死ぬタイプの体育教師～,Manga,1357,7.25,2021,https://cdn.myanimelist.net/images/manga/1/269783l.jpg
351,"Heroine? Seijo? Iie, All Works Maid desu (Hokori)! @comic","Heroine? Saint? No, I'm an All-Works Maid (And Proud of It)!",ヒロイン?聖女?いいえ、オールワークスメイドです(誇)! @COMIC,Manga,2495,7.25,2021,https://cdn.myanimelist.net/images/manga/3/257857l.jpg
351,Iden Ehon Zoushi: Hanyou no Yashahime,Yashahime: Princess Half-Demon,～異伝・絵本草子～ 半妖の夜叉姫,Manga,1553,7.25,2021,https://cdn.myanimelist.net/images/manga/1/263333l.jpg
351,Kamisama Gakkou no Ochikobore,The Failure at God School,神さま学校の落ちこぼれ,Manga,2843,7.25,2021,https://cdn.myanimelist.net/images/manga/3/254903l.jpg
351,Kanpekisugite Kawaige ga Nai to Konyaku Haki sareta Seijo wa Ringoku ni Urareru,The Too-Perfect Saint: Tossed Aside by My Fiancé and Sold to Another Kingdom,完璧すぎて可愛げがないと婚約破棄された聖女は隣国に売られる,Manga,4019,7.25,2021,https://cdn.myanimelist.net/images/manga/2/271243l.jpg
351,"Katainaka no Ossan, Kensei ni Naru: Tada no Inaka no Kenjutsu Shihan Datta noni, Taisei shita Deshi-tachi ga Ore wo Houttekurenai Ken","From Old Country Bumpkin to Master Swordsman: My Hotshot Disciples Are All Grown Up Now, and They Won't Leave Me Alone",片田舎のおっさん、剣聖になる ～ただの田舎の剣術師範だったのに、大成した弟子たちが俺を放ってくれない件～,Manga,14231,7.25,2021,https://cdn.myanimelist.net/images/manga/2/257876l.jpg
351,Legend of an Asura: The Poison Dragon,Legend of an Asura: The Poison Dragon,수라전설 독룡,Manhwa,10744,7.25,2021,https://cdn.myanimelist.net/images/manga/1/267204l.jpg
351,Mad Place,Mad Place,매드 플레이스,Manhwa,2297,7.25,2021,https://cdn.myanimelist.net/images/manga/2/260372l.jpg
351,There Must Be Happy Endings,There Must Be Happy Endings,반드시 해피엔딩,Manhwa,3778,7.25,2021,https://cdn.myanimelist.net/images/manga/1/261490l.jpg
361,"66,666 Years: Advent of the Dark Mage","66,666 Years: Advent of the Dark Mage",66666년 만에 환생한 흑마법사,Manhwa,20861,7.24,2021,https://cdn.myanimelist.net/images/manga/2/261306l.jpg
361,Ao Hada Kyonyuu to Kuso Bocchi,,青肌巨乳とクソボッチ,Manga,1727,7.24,2021,https://cdn.myanimelist.net/images/manga/1/251007l.jpg
361,Chotto dake Ai ga Omoi Dark Elf ga Isekai kara Oikaketekita,,ちょっとだけ愛が重いダークエルフが異世界から追いかけてきた,Doujinshi,1761,7.24,2021,https://cdn.myanimelist.net/images/manga/2/261930l.jpg
361,December,December,12월,Manhwa,999,7.24,2021,https://cdn.myanimelist.net/images/manga/1/331270l.jpg
361,Full Volume,Full Volume,마이크 없이도 들려,Manhwa,7615,7.24,2021,https://cdn.myanimelist.net/images/manga/2/267414l.jpg
361,Kemono Joushi ni Jitsu wa Mitomerareteita Hanashi,Me and My Beast Boss,獣上司に実は認められていた話,Manga,791,7.24,2021,https://cdn.myanimelist.net/images/manga/3/254459l.jpg
361,Kiss shitai Otoko,,キスしたい男,One-shot,2795,7.24,2021,https://cdn.myanimelist.net/images/manga/1/258879l.jpg
361,Last Gender: Nanimono demo Nai Watashitachi,Last Gender: When We Are Nameless,ラストジェンダー ～何者でもない私たち～,Manga,2140,7.24,2021,https://cdn.myanimelist.net/images/manga/2/249338l.jpg
361,Miraculous: Ladybug & Chat Noir,Miraculous: Tales of Ladybug & Cat Noir,ミラキュラス レディバグ＆シャノワール,Manga,1990,7.24,2021,https://cdn.myanimelist.net/images/manga/2/246208l.jpg
361,No Outtakes,No Outtakes,NG불가,Manhwa,940,7.24,2021,https://cdn.myanimelist.net/images/manga/2/265013l.jpg
361,Questism,Questism,퀘스트지상주의,Manhwa,15626,7.24,2021,https://cdn.myanimelist.net/images/manga/3/263787l.jpg
361,Seshuusei Triangle,Hereditary Triangle,世襲制トライアングル,Manga,567,7.24,2021,https://cdn.myanimelist.net/images/manga/3/275265l.jpg
361,Shimotsuki-san wa Mob ga Suki,Shimotsuki-san Has a Thing for a Background Character,霜月さんはモブが好き,Light Novel,1064,7.24,2021,https://cdn.myanimelist.net/images/manga/2/264000l.jpg
361,Sora kara Onnanoko ga!,A Girl from the Sky,空から女の子がっ!,One-shot,1772,7.24,2021,https://cdn.myanimelist.net/images/manga/1/264580l.jpg
375,Meguru Mirai,,めぐる未来,Manga,1942,7.23,2021,https://cdn.myanimelist.net/images/manga/3/290007l.jpg
375,Mookhyang: The Origin,Mookhyang: The Origin,묵향 디 오리진,Manhwa,3954,7.23,2021,https://cdn.myanimelist.net/images/manga/2/264645l.jpg
375,Navillera: Curtain Call,,나빌레라 커튼콜,Manhwa,307,7.23,2021,https://cdn.myanimelist.net/images/manga/1/264646l.jpg
375,Philia Rosé: The Prophecy of the Crown of Thorns,Philia Rosé: The Prophecy of the Crown of Thorns,필리아로제 - 가시왕관의 예언,Manhwa,1584,7.23,2021,https://cdn.myanimelist.net/images/manga/2/262259l.jpg
375,Ruby Red wo Kamikudaku,Bite the Ruby Red,ルビーレッドを噛み砕く,Manga,806,7.23,2021,https://cdn.myanimelist.net/images/manga/2/268289l.jpg
375,Shimekiri Mae ni wa Yuri ga Hakadoru,,〆切前には百合が捗る,Manga,2999,7.23,2021,https://cdn.myanimelist.net/images/manga/1/257681l.jpg
375,Smiley,Smile!,スマイリー,Manga,3768,7.23,2021,https://cdn.myanimelist.net/images/manga/3/271058l.jpg
375,The Unwelcome Guests of House Fildette,The Unwelcome Guests of House Fildette,백작가의 불청객들,Manhwa,608,7.23,2021,https://cdn.myanimelist.net/images/manga/1/307029l.jpg
383,"Doctor, Live Again","Doctor, Live Again","의원, 다시 살다",Manhwa,10460,7.22,2021,https://cdn.myanimelist.net/images/manga/3/267931l.jpg
383,Isekai Elf Hatsujou no Magan,Eyeing the Hot Elf in Another World,異世界エルフ発情の魔眼,Doujinshi,500,7.22,2021,https://cdn.myanimelist.net/images/manga/3/265929l.jpg
383,Kiss de Egaku Ittousei,,キスで描く一等星,Manga,1940,7.22,2021,https://cdn.myanimelist.net/images/manga/2/254223l.jpg
383,Marriage Gray,,マリッジグレー,Manga,4071,7.22,2021,https://cdn.myanimelist.net/images/manga/2/252624l.jpg
383,Meikyuu no Ou,King of the Labyrinth,迷宮の王,Manga,2628,7.22,2021,https://cdn.myanimelist.net/images/manga/3/265209l.jpg
383,Minami-kun wa Sono Koe ni Jirasaretai,He Craves to be Teased by His Favorite ASMR Streamer,南くんはその声に焦らされたい,Manga,1008,7.22,2021,https://cdn.myanimelist.net/images/manga/2/274296l.jpg
383,"Saijo no Osewa: Takane no Hanadarake na Meimonkou de, Gakuin Ichi no Ojousama (Seikatsu Nouryoku Kaimu) wo Kagenagara Osewa suru Koto ni Narimashita",,才女のお世話 高嶺の花だらけな名門校で、学院一のお嬢様（生活能力皆無）を陰ながらお世話することになりました,Manga,10140,7.22,2021,https://cdn.myanimelist.net/images/manga/3/262280l.jpg
383,Seventeen Syrups,,セブンティーンシロップス,Manga,1640,7.22,2021,https://cdn.myanimelist.net/images/manga/3/283567l.jpg
383,Sudachi no Maoujou,The Fledgling Demon Lord's Starter Shop,すだちの魔王城,Manga,1793,7.22,2021,https://cdn.myanimelist.net/images/manga/3/259584l.jpg
383,Wasureenu Majo no Monogatari,The Story of Unforgettable Witch,忘れえぬ魔女の物語,Manga,599,7.22,2021,https://cdn.myanimelist.net/images/manga/3/302431l.jpg
393,Can We Become Family?,Can We Become Family?,우리가 가족이 될 수 있을까요?,Manhwa,4216,7.21,2021,https://cdn.myanimelist.net/images/manga/2/264643l.jpg
393,Dating to Survive,Dating to Survive,생존고백,Manhwa,932,7.21,2021,https://cdn.myanimelist.net/images/manga/3/286157l.jpg
393,Higurashi no Naku Koro ni Rei: Hoshiwatashi-hen,,ひぐらしのなく頃に令 星渡し編,Manga,1249,7.21,2021,https://cdn.myanimelist.net/images/manga/1/262279l.jpg
393,Isekai Neko to Fukigen na Majo,A Cat from Our World and the Forgotten Witch,異世界猫と不機嫌な魔女,Manga,1193,7.21,2021,https://cdn.myanimelist.net/images/manga/3/256891l.jpg
393,Kotoshi no Mitsuishi-san wa Dokoka Okashii,,今年の三石さんはどこかおかしい,Manga,10803,7.21,2021,https://cdn.myanimelist.net/images/manga/3/248076l.jpg
393,Mahou Shoujo Jihen,Magical Girl Incident,魔法少女事変,Manga,4043,7.21,2021,https://cdn.myanimelist.net/images/manga/3/252856l.jpg
393,Majo no Kekkon,The Witches' Marriage,魔女ノ結婚,Manga,2577,7.21,2021,https://cdn.myanimelist.net/images/manga/3/252092l.jpg
393,Ore no Kanojo ga Mangaka ni Naru,,俺の彼女が漫画家になる,One-shot,658,7.21,2021,https://cdn.myanimelist.net/images/manga/3/256747l.jpg
393,Regina Rena: To the Unforgiven,Regina Rena: To the Unforgiven,레지나레나 - 용서받지 못한 그대에게,Manhwa,4283,7.21,2021,https://cdn.myanimelist.net/images/manga/3/261818l.jpg
393,"Tensei shite High Elf ni Narimashita ga, Slow Life wa 120-nen de Akimashita",Enough with This Slow Life! I Was Reincarnated as a High Elf and Now I'm Bored,転生してハイエルフになりましたが、スローライフは１２０年で飽きました,Light Novel,487,7.21,2021,https://cdn.myanimelist.net/images/manga/3/273836l.jpg
393,The Frozen Player Returns,The Frozen Player Returns,얼어붙은 플레이어의 귀환,Manhwa,20792,7.21,2021,https://cdn.myanimelist.net/images/manga/2/262892l.jpg
393,Zettai ni Derete wa Ikenai Tsundere,,絶対にデレてはいけないツンデレ,Light Novel,543,7.21,2021,https://cdn.myanimelist.net/images/manga/3/248134l.jpg
405,"Hogushite, Yui-san.",,ほぐして、癒衣さん。,Manga,1024,7.2,2021,https://cdn.myanimelist.net/images/manga/3/286680l.jpg
405,Kimi Gazer,,キミゲイザー,Manga,979,7.2,2021,https://cdn.myanimelist.net/images/manga/2/273125l.jpg
405,Kocchi Muite Glare,Look Over Here with Glare,こっち向いてグレア,Manga,297,7.2,2021,https://cdn.myanimelist.net/images/manga/2/334599l.jpg
405,Limited Run,Limited Run,리미티드 런,Manhwa,3320,7.2,2021,https://cdn.myanimelist.net/images/manga/1/294546l.jpg
405,Okiku-san wa Ichatsukitai,,お菊さんはいちゃ憑きたい,Manga,2918,7.2,2021,https://cdn.myanimelist.net/images/manga/3/257951l.jpg
405,The Heiress's Double Life,The Heiress's Double Life,공녀님의 이중생활,Manhwa,3395,7.2,2021,https://cdn.myanimelist.net/images/manga/3/264951l.jpg
411,Another Love,Another Love,또 다른 사랑,Manhwa,1554,7.19,2021,https://cdn.myanimelist.net/images/manga/3/261430l.jpg
411,Boku no Noroi no Kyuuketsuki,"My Dear, Curse-Casting Vampiress",僕の呪いの吸血姫,Manga,1892,7.19,2021,https://cdn.myanimelist.net/images/manga/3/255511l.jpg
411,Death Game Manga no Kuromaku Satsujinki no Imouto ni Tensei shite Shippai shita,,デスゲーム漫画の黒幕殺人鬼の妹に転生して失敗した,Manga,3705,7.19,2021,https://cdn.myanimelist.net/images/manga/1/264851l.jpg
411,Gimme That Pacifier!,Gimme That Pacifier!,쪽쪽이를 주세요,Manhwa,2961,7.19,2021,https://cdn.myanimelist.net/images/manga/3/264235l.jpg
411,Hajime no Koi,One Day My Love Will Blossom.,はじめの恋,Manga,1117,7.19,2021,https://cdn.myanimelist.net/images/manga/1/276982l.jpg
411,Healing Paradox Deeper,,ヒーリングパラドックスdeeper,Manga,329,7.19,2021,https://cdn.myanimelist.net/images/manga/1/317690l.jpg
411,I'm the Tyrant's Secretary,I'm the Tyrant's Secretary,폭군의 비서관이 되었습니다,Manhwa,4549,7.19,2021,https://cdn.myanimelist.net/images/manga/2/264595l.jpg
411,Jirai nan desu ka? Chihara-san,"Are You a Landmine, Chihara-san?",地雷なんですか?地原さん,Manga,19447,7.19,2021,https://cdn.myanimelist.net/images/manga/3/264972l.jpg
411,Kyou wa Kanojo ga Inai kara,My Girlfriend's Not Here Today,今日はカノジョがいないから,Manga,10567,7.19,2021,https://cdn.myanimelist.net/images/manga/3/253414l.jpg
411,"Kyou, Orenchi Yotteku?","Why Don't You Stop By My Home, Today?",今日、俺んち寄ってく?,Manga,824,7.19,2021,https://cdn.myanimelist.net/images/manga/1/271388l.jpg
411,Nanase-kun no Tenshoku,,七瀬くんの天職,One-shot,736,7.19,2021,https://cdn.myanimelist.net/images/manga/3/247174l.jpg
411,Ranker's Return,Ranker's Return,랭커의 귀환,Manhwa,3369,7.19,2021,https://cdn.myanimelist.net/images/manga/3/331133l.jpg
411,"Saenai Boku wa, Kimi no Hero",I'm Kinda Chubby and I'm Your Hero,冴えない僕は、君のヒーロー,Manga,1109,7.19,2021,https://cdn.myanimelist.net/images/manga/1/260503l.jpg
411,The Demonic Contract,The Demonic Contract,마족의 계약,Manhwa,5060,7.19,2021,https://cdn.myanimelist.net/images/manga/3/249353l.jpg
425,86: Run Through the Battlefront,,86―エイティシックス― ―ラン・スルー・ザ・バトルフロント―,Manga,1209,7.18,2021,https://cdn.myanimelist.net/images/manga/2/246957l.jpg
425,Gochisousama ga Kikoenai!,,ご馳走さまが聞こえない!,Manga,872,7.18,2021,https://cdn.myanimelist.net/images/manga/3/262109l.jpg
425,The Tutorial Is Too Tough!,The Tutorial Is Too Tough!,튜토리얼이 너무 어렵다,Manhwa,14484,7.18,2021,https://cdn.myanimelist.net/images/manga/3/260757l.jpg
425,Tokyo卍Revengers Full Color Tanpenshuu: Stay Gold,,東京卍リベンジャーズ フルカラー短編集 STAY GOLD,Manga,787,7.18,2021,https://cdn.myanimelist.net/images/manga/3/284681l.jpg
425,Tonari no Kimi ga Ichiban Kawaii,The You Next to Me Is the Cutest One of All,隣の君が一番かわいい,Manga,4423,7.18,2021,https://cdn.myanimelist.net/images/manga/1/246184l.jpg
430,Alma-chan wa Kazoku ni Naritai,Alma-chan Wants to Be a Family!,少女型兵器〈アルマちゃん〉 は家族になりたい,Manga,2145,7.17,2021,https://cdn.myanimelist.net/images/manga/3/256856l.jpg
430,Android wa Keiken Ninzuu ni Hairimasu ka??,Does It Count If You Lose Your Virginity to an Android?,アンドロイドは経験人数に入りますか??,Manga,6799,7.17,2021,https://cdn.myanimelist.net/images/manga/1/256252l.jpg
430,Chounin A wa Akuyaku Reijou wo Doushitemo Sukuitai: Dobu to Sora to Koori no Himegimi,,町人Aは悪役令嬢をどうしても救いたい ～どぶと空と氷の姫君～,Manga,11821,7.17,2021,https://cdn.myanimelist.net/images/manga/2/256703l.jpg
430,Final Fantasy XIV: Shiritsu Eorzea Gakuen,Final Fantasy XIV: Eorzea Academy,ファイナルファンタジーXIV 私立エオルゼア学園,Manga,969,7.17,2021,https://cdn.myanimelist.net/images/manga/3/276507l.jpg
430,Finding Camellia,Finding Camellia,"참아주세요, 대공",Manhwa,4567,7.17,2021,https://cdn.myanimelist.net/images/manga/1/268117l.jpg
430,Isekai Arigatou,"Thank You, Isekai!",異世界ありがとう,Manga,3884,7.17,2021,https://cdn.myanimelist.net/images/manga/2/259580l.jpg
430,"Kamisama, Boku wa Kizuiteshimatta",,神様、僕は気づいてしまった,Manga,236,7.17,2021,https://cdn.myanimelist.net/images/manga/1/276240l.jpg
430,Kimi to Shiranai Natsu ni Naru,Throw Away the Suit Together,君としらない夏になる,Manga,6478,7.17,2021,https://cdn.myanimelist.net/images/manga/3/257275l.jpg
430,Kujima Utaeba Ie Hororo,,クジマ歌えば家ほろろ,Manga,1256,7.17,2021,https://cdn.myanimelist.net/images/manga/2/282515l.jpg
430,Oni no Hanayome,The Ogre's Bride,鬼の花嫁,Manga,1230,7.17,2021,https://cdn.myanimelist.net/images/manga/3/326967l.jpg
430,Tacit,Tacit,태시트,Manhwa,2076,7.17,2021,https://cdn.myanimelist.net/images/manga/1/262939l.jpg
441,After School Mate,,アフタースクールメイト,Manga,2010,7.16,2021,https://cdn.myanimelist.net/images/manga/1/271298l.jpg
441,BL Game no Shujinkou no Otouto de Aru Koto ni Kigatsukimashita,BL Game Rebirth: My New Life as the Hero's Younger Brother,BLゲームの主人公の弟であることに気がつきました,Manga,1384,7.16,2021,https://cdn.myanimelist.net/images/manga/3/265373l.jpg
441,Isekai Mofumofu Café,Fluffy Café in Another World,異世界もふもふカフェ,Manga,1494,7.16,2021,https://cdn.myanimelist.net/images/manga/3/300905l.jpg
441,JK to Tomodachi no Okan,JK & Her Friend's Mom,JKとともだちのオカン,Manga,4372,7.16,2021,https://cdn.myanimelist.net/images/manga/2/241816l.jpg
441,Koutei Heika no Osewagakari: Nyokangurashi ga Shiawase Sugite Koukyuu kara Deraremasen,The Emperor's Caretaker: I'm Too Happy Living as a Lady-in-Waiting to Leave the Palace,皇帝陛下のお世話係～女官暮らしが幸せすぎて後宮から出られません～,Manga,902,7.16,2021,https://cdn.myanimelist.net/images/manga/2/283031l.jpg
441,Mob dakedo Oshi ga Ikiteru kara Mainichi ga Tanoshii,,モブだけど推しが生きてるから毎日が楽しい,Manga,914,7.16,2021,https://cdn.myanimelist.net/images/manga/3/249758l.jpg
441,Sparkling Blue,,スパークリングブルー,Manga,1497,7.16,2021,https://cdn.myanimelist.net/images/manga/2/265973l.jpg
441,Taishou Otome Otogibanashi: Pessimist no Shokutaku,,大正処女御伽話―厭世家〈ペシミスト〉ノ食卓―,Manga,1167,7.16,2021,https://cdn.myanimelist.net/images/manga/2/254167l.jpg
441,"Yuri no Aida ni Hasamareta Watashi ga, Ikioi de Futamata shiteshimatta Hanashi",Yuri Tama: From Third Wheel to Trifecta,百合の間に挟まれたわたしが、勢いで二股してしまった話,Light Novel,1112,7.16,2021,https://cdn.myanimelist.net/images/manga/1/264740l.jpg
450,Class no Bocchi Gal wo Omochikaeri shite Seiso-kei Bijin ni Shiteyatta Hanashi,,クラスのぼっちギャルをお持ち帰りして清楚系美人にしてやった話,Light Novel,1053,7.15,2021,https://cdn.myanimelist.net/images/manga/3/261501l.jpg
450,Class no Daikirai na Joshi to Kekkon suru Koto ni Natta.,I Got Married to the Girl I Hate Most in Class,クラスの大嫌いな女子と結婚することになった。,Manga,19346,7.15,2021,https://cdn.myanimelist.net/images/manga/1/253679l.jpg
450,Daija ni Totsuida Musume,The Great Snake's Bride,大蛇に嫁いだ娘,Manga,2762,7.15,2021,https://cdn.myanimelist.net/images/manga/2/253410l.jpg
450,Kimi to Pico-Pico,,きみとピコピコ,Manga,5328,7.15,2021,https://cdn.myanimelist.net/images/manga/2/249723l.jpg
450,Love Plan,Love Plan,연심계획,Manhwa,613,7.15,2021,https://cdn.myanimelist.net/images/manga/2/311442l.jpg
450,Maryoku Cheat na Majo ni Narimashita: Souzou Mahou de Kimama na Isekai Seikatsu,Making Magic: The Sweet Life of a Witch Who Knows an Infinite MP Loophole,魔力チートな魔女になりました～創造魔法で気ままな異世界生活～,Manga,2440,7.15,2021,https://cdn.myanimelist.net/images/manga/2/259040l.jpg
450,Tate no Yuusha no Nariagari: Girl's Side Story,,盾の勇者の成り上がり ～ガールズサイドストーリー～,Manga,727,7.15,2021,https://cdn.myanimelist.net/images/manga/3/263938l.jpg
450,Tensei shitara Akari dake Slime Datta Ken,,転生したらあかりだけスライムだった件,Manga,1056,7.15,2021,https://cdn.myanimelist.net/images/manga/1/250028l.jpg
450,Try & I Love You,Try & I Love You,トライ＆アイラブユー,Manga,303,7.15,2021,https://cdn.myanimelist.net/images/manga/3/287952l.jpg
450,Uchuu Ryuugakusei Moru,,宇宙留学生モル,One-shot,661,7.15,2021,https://cdn.myanimelist.net/images/manga/2/263815l.jpg
450,Yoru no Shita de Machiawase,Nighttime for Just Us Two,夜の下で待ち合わせ,Manga,512,7.15,2021,https://cdn.myanimelist.net/images/manga/3/247861l.jpg
461,Double Trap,Double Trap,더블트랩,Manhwa,1263,7.14,2021,https://cdn.myanimelist.net/images/manga/2/270569l.jpg
461,"Fundari, Kettari, Aishitari","Stomp, Kick, Love",踏んだり、蹴ったり、愛したり,Manga,4356,7.14,2021,https://cdn.myanimelist.net/images/manga/1/259251l.jpg
461,He Can't Be This Dumb!,He Can't Be This Dumb!,이렇게 바보일리 없어,Manhwa,2057,7.14,2021,https://cdn.myanimelist.net/images/manga/1/266467l.jpg
461,Midori no Uta: Shuushuu Gunpuu,The Song About Green: Gather the Wind,緑の歌 - 収集群風 -,Manga,650,7.14,2021,https://cdn.myanimelist.net/images/manga/3/260899l.jpg
461,Miyabichi no Onmyouji,Exquisite Blood: The Heretic Onmyoji,雅血の陰陽師,Manga,1415,7.14,2021,https://cdn.myanimelist.net/images/manga/3/263261l.jpg
461,Ore wa Seikan Kokka no Akutoku Ryoushu!,I'm the Evil Lord of an Intergalactic Empire!,俺は星間国家の悪徳領主!,Manga,10501,7.14,2021,https://cdn.myanimelist.net/images/manga/2/253369l.jpg
461,Oshikake Ouji wa 2-do Oishii,"Double the Trouble, Twice as Nice",おしかけ王子は2度おいしい,Manga,1935,7.14,2021,https://cdn.myanimelist.net/images/manga/3/297051l.jpg
461,Sasori to Otome,Sasori to Otome: Scorpio & Virgo,蠍と乙女,Manga,984,7.14,2021,https://cdn.myanimelist.net/images/manga/1/262613l.jpg
469,Dore ga Koi ka ga Wakaranai,I Don't Know Which Is Love,どれが恋かがわからない,Manga,8455,7.13,2021,https://cdn.myanimelist.net/images/manga/2/259085l.jpg
