rank,title,title_english,title_japanese,type,members,score,year,image_url
16,"Kumo desu ga, Nani ka?","So I'm a Spider, So What?",蜘蛛ですが、なにか？,Manga,68899,7.79,2015,https://cdn.myanimelist.net/images/manga/3/180081l.jpg
17,Platinum End,Platinum End,プラチナエンド,Manga,67843,6.58,2015,https://cdn.myanimelist.net/images/manga/1/172090l.jpg
18,Gleipnir,Gleipnir,グレイプニル,Manga,51131,6.91,2015,https://cdn.myanimelist.net/images/manga/3/174385l.jpg
19,Tsubaki-chou Lonely Planet,Tsubaki-chou Lonely Planet,椿町ロンリープラネット,Manga,50871,7.99,2015,https://cdn.myanimelist.net/images/manga/3/164273l.jpg
20,Naruto Gaiden: Nanadaime Hokage to Akairo no Hanatsuzuki,Naruto: The Seventh Hokage and the Scarlet Spring,NARUTO外伝 七代目火影と緋色の花つ月,Manga,50484,7.16,2015,https://cdn.myanimelist.net/images/manga/2/161762l.jpg
21,Tsuki ga Michibiku Isekai Douchuu,Tsukimichi: Moonlit Fantasy,月が導く異世界道中,Manga,47799,7.78,2015,https://cdn.myanimelist.net/images/manga/2/183227l.jpg
22,Hajimete no Gal,,はじめてのギャル,Manga,47333,6.65,2015,https://cdn.myanimelist.net/images/manga/2/178631l.jpg
23,Ao Ashi,Aoashi,アオアシ,Manga,46275,8.68,2015,https://cdn.myanimelist.net/images/manga/1/185325l.jpg
24,Nande Koko ni Sensei ga!?,"Why the Hell Are You Here, Teacher!?",なんでここに先生が!?,Manga,41777,6.83,2015,https://cdn.myanimelist.net/images/manga/3/189194l.jpg
25,"Kuzumi-kun, Kuuki Yometemasu ka?","Kuzumi-kun, Can't You Read the Room?",久住くん、空気読めてますか?,Manga,41634,7.54,2015,https://cdn.myanimelist.net/images/manga/1/171213l.jpg
26,Innocent Rouge,Innocent Rouge,イノサン Rouge,Manga,37924,8.42,2015,https://cdn.myanimelist.net/images/manga/1/167646l.jpg
27,Isekai Maou to Shoukan Shoujo no Dorei Majutsu,How NOT to Summon a Demon Lord,異世界魔王と召喚少女の奴隷魔術,Manga,36121,6.96,2015,https://cdn.myanimelist.net/images/manga/3/200741l.jpg
28,Bokutachi ga Yarimashita,,僕たちがやりました,Manga,35746,8.01,2015,https://cdn.myanimelist.net/images/manga/3/168953l.jpg
29,Machida-kun no Sekai,The world of Machida-kun,町田くんの世界,Manga,34972,8.33,2015,https://cdn.myanimelist.net/images/manga/3/168062l.jpg
30,"Omoi, Omoware, Furi, Furare","Love Me, Love Me Not",思い、思われ、ふり、ふられ,Manga,33505,7.77,2015,https://cdn.myanimelist.net/images/manga/1/167944l.jpg
31,Violet Evergarden,,ヴァイオレット・エヴァーガーデン,Light Novel,32964,8.67,2015,https://cdn.myanimelist.net/images/manga/3/279888l.jpg
32,"Kumo desu ga, Nani ka?","So I'm a Spider, So What?",蜘蛛ですが、なにか？,Light Novel,31134,8.38,2015,https://cdn.myanimelist.net/images/manga/2/170075l.jpg
33,Happy Sugar Life,Happy Sugar Life,ハッピーシュガーライフ,Manga,30514,7.2,2015,https://cdn.myanimelist.net/images/manga/1/165713l.jpg
34,"Konya wa Tsuki ga Kirei desu ga, Toriaezu Shine","Can You Just Die, My Darling?",今夜は月が綺麗ですが、とりあえず死ね,Manga,29069,6.55,2015,https://cdn.myanimelist.net/images/manga/1/167328l.jpg
35,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,Rascal Does Not Dream of Bunny Girl Senpai,青春ブタ野郎はバニーガール先輩の夢を見ない,Manga,29052,7.93,2015,https://cdn.myanimelist.net/images/manga/2/184333l.jpg
36,Arifureta Shokugyou de Sekai Saikyou,Arifureta: From Commonplace to World's Strongest,ありふれた職業で世界最強,Light Novel,28647,7.66,2015,https://cdn.myanimelist.net/images/manga/1/159433l.jpg
37,Taishou Otome Otogibanashi,,大正処女御伽話,Manga,28467,8.26,2015,https://cdn.myanimelist.net/images/manga/2/173765l.jpg
38,RWBY,RWBY,RWBY,Manga,26717,7.14,2015,https://cdn.myanimelist.net/images/manga/2/196046l.jpg
39,Boku to Kimi no Taisetsu na Hanashi,Our Precious Conversations,僕と君の大切な話,Manga,25601,7.87,2015,https://cdn.myanimelist.net/images/manga/3/174432l.jpg
40,Hatsukoi Zombie,,初恋ゾンビ,Manga,25055,7.51,2015,https://cdn.myanimelist.net/images/manga/2/188797l.jpg
41,Kyokou Suiri,In/Spectre,虚構推理,Manga,24809,7.81,2015,https://cdn.myanimelist.net/images/manga/3/167329l.jpg
42,Komi-san wa Comyushou desu.,,古見さんはコミュ症です。,One-shot,23001,7.34,2015,https://cdn.myanimelist.net/images/manga/3/165402l.jpg
43,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,Ascendance of a Bookworm: I'll Do Anything to Become a Librarian!,本好きの下剋上 ～司書になるためには手段を選んでいられません～,Light Novel,22968,8.83,2015,https://cdn.myanimelist.net/images/manga/1/149552l.jpg
44,Yuru Camp△,Laid-Back Camp,ゆるキャン△,Manga,22829,8.41,2015,https://cdn.myanimelist.net/images/manga/1/168083l.jpg
45,Amano Megumi wa Sukidarake!,,天野めぐみはスキだらけ！,Manga,22710,6.78,2015,https://cdn.myanimelist.net/images/manga/1/188835l.jpg
46,Kawaii Joushi wo Komarasetai,I want to annoy the pretty boss.,可愛い上司を困らせたい,Manga,22471,7.12,2015,https://cdn.myanimelist.net/images/manga/3/188965l.jpg
47,Koroshi Ai,Love of Kill,殺し愛,Manga,21887,7.54,2015,https://cdn.myanimelist.net/images/manga/2/192048l.jpg
48,Maou no Hajimekata the Comic,How to Build a Dungeon: Book of the Demon King,魔王の始め方 THE COMIC,Manga,21117,6.74,2015,https://cdn.myanimelist.net/images/manga/3/187041l.jpg
49,Satsuriku no Tenshi,Angels of Death,殺戮の天使,Manga,21002,7.67,2015,https://cdn.myanimelist.net/images/manga/1/172199l.jpg
50,Hataraku Saibou,Cells at Work!,はたらく細胞,Manga,20808,7.75,2015,https://cdn.myanimelist.net/images/manga/3/200497l.jpg
51,Honey Lemon Soda,Honey Lemon Soda,ハニーレモンソーダ,Manga,20740,7.7,2015,https://cdn.myanimelist.net/images/manga/1/179110l.jpg
52,Somali to Mori no Kamisama,Somali and the Forest Spirit,ソマリと森の神様,Manga,20389,7.72,2015,https://cdn.myanimelist.net/images/manga/1/171808l.jpg
53,Diamond no Ace Act II,Ace of the Diamond Act II,ダイヤのA〈エース〉 act II,Manga,20321,8.58,2015,https://cdn.myanimelist.net/images/manga/3/167576l.jpg
54,Koushaku Reijou no Tashinami,Accomplishments of the Duke's Daughter,公爵令嬢の嗜み,Manga,20268,7.7,2015,https://cdn.myanimelist.net/images/manga/1/183410l.jpg
55,Criminale!,,クリミナーレ！,Manga,19647,7.32,2015,https://cdn.myanimelist.net/images/manga/3/188830l.jpg
56,Shoujo Fujuubun,Imperfect Girl,少女不十分,Manga,19632,7.61,2015,https://cdn.myanimelist.net/images/manga/3/177186l.jpg
57,Rokudenashi Majutsu Koushi to Akashic Records,Akashic Records of Bastard Magical Instructor,ロクでなし魔術講師と禁忌教典〈アカシックレーコド〉,Manga,18576,7.35,2015,https://cdn.myanimelist.net/images/manga/1/167611l.jpg
58,Deatte 5-byou de Battle,Battle in 5 Seconds,出会って5秒でバトル,Manga,18563,7.23,2015,https://cdn.myanimelist.net/images/manga/2/185911l.jpg
59,Himekishi ga Classmate! The Comic,,姫騎士がクラスメート！ THE COMIC,Manga,18338,6.14,2015,https://cdn.myanimelist.net/images/manga/1/188903l.jpg
60,Isekai Tensei Soudouki,Multi-Mind Mayhem,異世界転生騒動記,Manga,18094,7.3,2015,https://cdn.myanimelist.net/images/manga/1/186481l.jpg
61,Niehime to Kemono no Ou,Sacrificial Princess and the King of Beasts,贄姫と獣の王,Manga,17929,7.99,2015,https://cdn.myanimelist.net/images/manga/2/269710l.jpg
62,Jackass!,Jackass!,ジャッカス！,Manga,17784,7.87,2015,https://cdn.myanimelist.net/images/manga/3/181602l.jpg
63,Bokura no Shokutaku,Our Dining Table,僕らの食卓,Manga,17582,8.21,2015,https://cdn.myanimelist.net/images/manga/1/196394l.jpg
64,Shingeki no Kyojin: Lost Girls,Attack on Titan: Lost Girls,進撃の巨人 LOST GIRLS,Manga,17568,7.64,2015,https://cdn.myanimelist.net/images/manga/1/177247l.jpg
65,Gantz:G,,GANTZ：G,Manga,16691,6.34,2015,https://cdn.myanimelist.net/images/manga/3/192968l.jpg
66,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen Dai 1-bu - Hon ga Nai nara Tsukureba Ii!,"Ascendance of a Bookworm: I'll Do Anything to Become a Librarian! Part 1 - If There Aren't Any Books, I'll Just Have to Make Some!",本好きの下剋上 ～司書になるためには手段を選んでいられません～ 第一部「本がないなら作ればいい！」,Manga,16627,7.83,2015,https://cdn.myanimelist.net/images/manga/2/171435l.jpg
67,"Isekai de ""Kuro no Iyashi Te"" tte Yobareteimasu",The Black Healer,異世界で『黒の癒し手』って呼ばれています,Manga,16574,6.87,2015,https://cdn.myanimelist.net/images/manga/3/186483l.jpg
68,Haru no Noroi,Haru's Curse,春の呪い,Manga,16392,7.57,2015,https://cdn.myanimelist.net/images/manga/2/189273l.jpg
69,Koiwazurai no Ellie,Lovesick Ellie,恋わずらいのエリー,Manga,16382,7.86,2015,https://cdn.myanimelist.net/images/manga/1/168117l.jpg
70,Infection,,インフェクション,Manga,16372,6.11,2015,https://cdn.myanimelist.net/images/manga/1/188897l.jpg
71,Smokin' Parade,Smokin' Parade,スモーキン’パレヱド,Manga,16014,7.06,2015,https://cdn.myanimelist.net/images/manga/2/174453l.jpg
72,Boku no Kanojo ga Majimesugiru Shojo Bitch na Ken,My girlfriend is faithful virgin bitch,僕の彼女がマジメ過ぎる処女ビッチな件,Manga,15945,6.43,2015,https://cdn.myanimelist.net/images/manga/1/188803l.jpg
73,Kanojo wa Rokurokubi,,彼女はろくろ首,Manga,15346,7.17,2015,https://cdn.myanimelist.net/images/manga/2/190959l.jpg
74,Yondaime Ooyamato Tatsuyuki,Fourth Generation Head: Tatsuyuki Oyamato,四代目・大和辰之,Manga,14953,7.7,2015,https://cdn.myanimelist.net/images/manga/2/275331l.jpg
75,Ane Naru Mono,Ane Naru Mono: The Elder-Sister Like One,姉なるもの,Doujinshi,14776,7.86,2015,https://cdn.myanimelist.net/images/manga/2/177909l.jpg
76,"Kouritsuchuu Madoushi, Daini no Jinsei de Madou wo Kiwameru",Master Magic Efficiently,効率厨魔導師、第二の人生で魔導を極める,Manga,14537,6.69,2015,https://cdn.myanimelist.net/images/manga/1/186472l.jpg
77,Short Cake Cake,Shortcake Cake,ショートケーキケーキ,Manga,14481,7.51,2015,https://cdn.myanimelist.net/images/manga/3/176987l.jpg
78,"Hachi-nan tte, Sore wa Nai deshou!",,八男って、それはないでしょう！,Manga,14421,6.6,2015,https://cdn.myanimelist.net/images/manga/3/167068l.jpg
79,Fruits Basket: Another,Fruits Basket: Another,フルーツバスケット another,Manga,14381,7.15,2015,https://cdn.myanimelist.net/images/manga/1/181877l.jpg
80,Charlotte,,Charlotte,Manga,14233,7.84,2015,https://cdn.myanimelist.net/images/manga/1/188823l.jpg
81,Queen's Quality,Queen's Quality,クイーンズ・クオリティ,Manga,14212,7.89,2015,https://cdn.myanimelist.net/images/manga/1/172099l.jpg
82,Sekai no Owari no Encore,,世界の終わりの世界録〈アンコール〉,Manga,14199,7.12,2015,https://cdn.myanimelist.net/images/manga/3/175306l.jpg
83,Re:Zero kara Hajimeru Isekai Seikatsu: Dai-3 Shou - Truth of Zero,"Re:ZERO -Starting Life in Another World-, Chapter 3: Truth of Zero",Re：ゼロから始める異世界生活 第三章 Truth of Zero,Manga,14163,8.18,2015,https://cdn.myanimelist.net/images/manga/3/188948l.jpg
84,Watashi no Shounen,My Boy,私の少年,Manga,14108,7.8,2015,https://cdn.myanimelist.net/images/manga/1/186835l.jpg
85,Asobi Asobase,Asobi Asobase,あそびあそばせ,Manga,14066,7.74,2015,https://cdn.myanimelist.net/images/manga/1/180830l.jpg
86,"Sayounara Ryuusei, Konnichiwa Jinsei","Goodbye, Dragon Life","さようなら竜生, こんにちは人生",Manga,13992,6.66,2015,https://cdn.myanimelist.net/images/manga/3/193539l.jpg
87,Shousetsu Akatsuki no Yona: Onaji Tsuki no Shita de,,小説・暁のヨナ 同じ月の下で,Light Novel,13843,8.37,2015,https://cdn.myanimelist.net/images/manga/2/153038l.jpg
88,Naruto Shinden Series,Naruto: Itachi's Story,NARUTO -ナルト- 真伝シリーズ,Light Novel,13764,8.36,2015,https://cdn.myanimelist.net/images/manga/2/190847l.jpg
89,Neon Sign Amber,,ネオンサイン・アンバー,Manga,13362,7.78,2015,https://cdn.myanimelist.net/images/manga/1/189001l.jpg
90,Kimi no Suizou wo Tabetai,I Want to Eat Your Pancreas,君の膵臓をたべたい,Novel,13280,8.68,2015,https://cdn.myanimelist.net/images/manga/2/248632l.jpg
91,Midara na Ao-chan wa Benkyou ga Dekinai,Ao-chan Can't Study!,淫らな青ちゃんは勉強ができない,Manga,13059,7.02,2015,https://cdn.myanimelist.net/images/manga/3/179091l.jpg
92,What Does the Fox Say?,What Does the Fox Say?,What Does The Fox Say?,Manhwa,12750,7.79,2015,https://cdn.myanimelist.net/images/manga/1/198540l.jpg
93,Escape Journey,Escape Journey,エスケープジャーニー,Manga,12409,7.73,2015,https://cdn.myanimelist.net/images/manga/2/165587l.jpg
94,Suijin no Hanayome,The Water Dragon's Bride,水神の生贄〈はなよめ〉,Manga,12218,7.66,2015,https://cdn.myanimelist.net/images/manga/2/167987l.jpg
95,"Gun-Ota ga Mahou Sekai ni Tensei shitara, Gendai Heiki de Guntai Harem wo Tsukucchaimashita!?",,軍オタが魔法世界に転生したら、現代兵器で軍隊ハーレムを作っちゃいました!?,Manga,12148,6.31,2015,https://cdn.myanimelist.net/images/manga/2/188791l.jpg
96,Sekirara ni Kiss,"A Kiss, For Real",セキララにキス,Manga,12123,7.12,2015,https://cdn.myanimelist.net/images/manga/1/165026l.jpg
97,Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta...,My Next Life as a Villainess: All Routes Lead to Doom!,乙女ゲームの破滅フラグしかない悪役令嬢に転生してしまった…,Light Novel,11984,7.87,2015,https://cdn.myanimelist.net/images/manga/1/190469l.jpg
98,Gosu,Gosu,고수,Manhwa,11952,7.95,2015,https://cdn.myanimelist.net/images/manga/1/261692l.jpg
99,Jigoku no Enra,Enra in Hell,地獄のエンラ,Manga,11950,7.32,2015,https://cdn.myanimelist.net/images/manga/2/162750l.jpg
100,Fairy Tail Gaiden,,FAIRY TAIL外伝,Manga,11894,7.19,2015,https://cdn.myanimelist.net/images/manga/2/171669l.jpg
101,Fate/strange Fake,,Fate/strange Fake,Light Novel,11749,8.43,2015,https://cdn.myanimelist.net/images/manga/3/171596l.jpg
102,"Suki ni Naranai yo, Senpai","I won't ever like you, My senpai.",好きにならないよ、センパイ,Manga,11645,6.76,2015,https://cdn.myanimelist.net/images/manga/2/160767l.jpg
103,Pygmalion,,PYGMALION-ピグマリオン-,Manga,11516,6.18,2015,https://cdn.myanimelist.net/images/manga/3/175855l.jpg
104,Harem Manga no Shujinkou daga Gay nanode Mainichi ga Tsurai,,ハーレム漫画の主人公だが同性愛者〈ゲイ〉なので毎日がつらい,One-shot,11445,7.08,2015,https://cdn.myanimelist.net/images/manga/1/160228l.jpg
105,Imouto sae Ireba Ii.,A Sister's All You Need.,妹さえいればいい。,Light Novel,11222,8.01,2015,https://cdn.myanimelist.net/images/manga/2/270515l.jpg
106,Kakegurui Twin,Kakegurui Twin,賭ケグルイ双〈ツイン〉,Manga,11116,7.8,2015,https://cdn.myanimelist.net/images/manga/2/169926l.jpg
107,The Legendary Moonlight Sculptor,The Legendary Moonlight Sculptor,달빛조각사,Manhwa,10893,7.48,2015,https://cdn.myanimelist.net/images/manga/1/261859l.jpg
108,Chikyuu no Owari wa Koi no Hajimari,I'm in Love and It's the End of the World,地球のおわりは恋のはじまり,Manga,10849,7.16,2015,https://cdn.myanimelist.net/images/manga/3/175853l.jpg
108,Coffee & Vanilla,,コーヒー＆バニラ,Manga,10849,7.13,2015,https://cdn.myanimelist.net/images/manga/3/171393l.jpg
110,Kakushigoto,Kakushigoto: My Dad's Secret Ambition,かくしごと,Manga,10800,7.69,2015,https://cdn.myanimelist.net/images/manga/1/179093l.jpg
111,After Hours,After Hours,アフターアワーズ,Manga,10792,7.03,2015,https://cdn.myanimelist.net/images/manga/2/165028l.jpg
112,"Doukyonin wa Hiza, Tokidoki, Atama no Ue.",,同居人はひざ、時々、頭のうえ。,Manga,10693,7.98,2015,https://cdn.myanimelist.net/images/manga/2/179355l.jpg
113,Cheese in the Trap Season 4,,치즈인더트랩 시즌4,Manhwa,10594,8.21,2015,https://cdn.myanimelist.net/images/manga/2/204021l.jpg
114,Orange,,orange,Light Novel,10527,8.07,2015,https://cdn.myanimelist.net/images/manga/3/179402l.jpg
115,Spirit Migration,,スピリット・マイグレーション,Manga,10519,7.12,2015,https://cdn.myanimelist.net/images/manga/1/196182l.jpg
116,Fate/strange Fake,,Fate/strange Fake,Manga,10461,8.03,2015,https://cdn.myanimelist.net/images/manga/2/145617l.jpg
117,Osake wa Fuufu ni Natte kara,,お酒は夫婦になってから,Manga,10450,7.24,2015,https://cdn.myanimelist.net/images/manga/3/195485l.jpg
118,Super Secret,Super Secret,슈퍼 시크릿,Manhwa,10329,7.86,2015,https://cdn.myanimelist.net/images/manga/1/209393l.jpg
119,Boku no Hero Academia Smash!,My Hero Academia: Smash!!,僕のヒーローアカデミアすまっしゅ!!,Manga,10264,6.83,2015,https://cdn.myanimelist.net/images/manga/1/175313l.jpg
120,Akaiito no Shikkou Yuuyo,The Red String of Fate,赤い糸の執行猶予,Manga,10203,7.65,2015,https://cdn.myanimelist.net/images/manga/2/194052l.jpg
121,Spirit Fingers,Spirit Fingers,스피릿 핑거스,Manhwa,10163,8.47,2015,https://cdn.myanimelist.net/images/manga/2/206123l.jpg
122,Signal 100,,シグナル100,Manga,10073,6.38,2015,https://cdn.myanimelist.net/images/manga/3/184766l.jpg
123,Takane no Hana nara Ochitekoi!!,"Lofty Flower, Fall for Me!!",高嶺の花なら落ちてこい!!,Manga,10055,7.38,2015,https://cdn.myanimelist.net/images/manga/3/176337l.jpg
124,"Gozen 0-ji, Kiss shi ni Kite yo",Kiss Me at the Stroke of Midnight,午前0時、キスしに来てよ,Manga,9803,7.55,2015,https://cdn.myanimelist.net/images/manga/3/161176l.jpg
125,Fate/stay night: Heaven's Feel,,Fate/stay night [Heaven's Feel],Manga,9735,8.07,2015,https://cdn.myanimelist.net/images/manga/1/159383l.jpg
126,Witch of Mine,Witch of Mine,나의 마녀,Manhwa,9717,8.14,2015,https://cdn.myanimelist.net/images/manga/3/228265l.jpg
127,Isekai wa Smartphone to Tomo ni.,In Another World with My Smartphone,異世界はスマートフォンとともに。,Light Novel,9555,7.41,2015,https://cdn.myanimelist.net/images/manga/3/175220l.jpg
128,Color Recipe,,カラーレシピ,Manga,9546,7.42,2015,https://cdn.myanimelist.net/images/manga/1/210391l.jpg
129,Hai to Gensou no Grimgar,Grimgar of Fantasy and Ash,灰と幻想のグリムガル,Manga,9523,7.23,2015,https://cdn.myanimelist.net/images/manga/2/169852l.jpg
130,Boku ni Hana no Melancholy,,僕に花のメランコリー,Manga,9486,7.17,2015,https://cdn.myanimelist.net/images/manga/3/175323l.jpg
131,Ashitaba-san Chi no Mukogurashi,,明日葉さんちのムコ暮らし,Manga,9290,6.69,2015,https://cdn.myanimelist.net/images/manga/1/182361l.jpg
132,"Isekai Izakaya ""Nobu""",Otherworldly Izakaya Nobu,異世界居酒屋「のぶ」,Manga,9278,7.66,2015,https://cdn.myanimelist.net/images/manga/1/170880l.jpg
133,Okitegami Kyouko no Bibouroku,The Memorandum of Kyoko Okitegami,掟上今日子の備忘録,Manga,9197,7.52,2015,https://cdn.myanimelist.net/images/manga/1/167490l.jpg
134,Seirei Gensouki,Seirei Gensouki: Spirit Chronicles,精霊幻想記,Light Novel,9152,7.71,2015,https://cdn.myanimelist.net/images/manga/3/164868l.jpg
135,Hidamari ga Kikoeru: Koufukuron,I Hear the Sunspot: Theory of Happiness,ひだまりが聴こえる -幸福論-,Manga,9139,8.1,2015,https://cdn.myanimelist.net/images/manga/2/240672l.jpg
136,Zannen Onna Kanbu Black General-san,Precarious Woman Executive Miss Black General,残念女幹部ブラックジェネラルさん,Manga,9132,7.6,2015,https://cdn.myanimelist.net/images/manga/1/184654l.jpg
137,Legend,,レジェンド,Manga,9118,6.84,2015,https://cdn.myanimelist.net/images/manga/3/180328l.jpg
138,Back Street Girls,Back Street Girls,Back Street Girls ～ゴクドルズ～,Manga,9042,6.87,2015,https://cdn.myanimelist.net/images/manga/1/188817l.jpg
139,Good Night World,,グッド・ナイト・ワールド,Manga,9008,7.13,2015,https://cdn.myanimelist.net/images/manga/2/175852l.jpg
140,Radiation House,,ラジエーションハウス,Manga,8971,7.62,2015,https://cdn.myanimelist.net/images/manga/3/180240l.jpg
141,Kou-1 desu ga Isekai de Joushu Hajimemashita,"I'm a High Schooler, But I Became an Owner of a Castle in Another World",高1ですが異世界で城主はじめました,Manga,8867,6.69,2015,https://cdn.myanimelist.net/images/manga/2/168477l.jpg
142,Kakao 79%,Kakao 79%,カカオ79%,Manga,8816,7.39,2015,https://cdn.myanimelist.net/images/manga/3/207049l.jpg
143,"Tensei shichatta yo (Iya, Gomen)","Accidentally Summoned (Oops, sorry.)",転生しちゃったよ （いや、ごめん）,Manga,8786,6.63,2015,https://cdn.myanimelist.net/images/manga/1/186478l.jpg
144,Daughter of the Emperor,Daughter of the Emperor,황제의 외동딸,Manhwa,8484,6.85,2015,https://cdn.myanimelist.net/images/manga/2/222277l.jpg
145,Kimi wa Kawaii Onnanoko,My Sweet Girl,きみはかわいい女の子,Manga,8441,7.6,2015,https://cdn.myanimelist.net/images/manga/1/269039l.jpg
146,"Itadakimasu, Gochisousama","Bon Appetit, My Love",いただきます、ごちそうさま,Manga,8383,7.2,2015,https://cdn.myanimelist.net/images/manga/2/171701l.jpg
147,Bungou Stray Dogs Wan!,Bungo Stray Dogs: Wan!,文豪ストレイドッグス わん!,Manga,8368,8.28,2015,https://cdn.myanimelist.net/images/manga/2/184355l.jpg
148,"Tadaima, Okaeri",,ただいま、おかえり,Manga,8351,8.21,2015,https://cdn.myanimelist.net/images/manga/2/189551l.jpg
149,Monogatari Series: Off Season,,〈物語〉シリーズ オフシーズン,Light Novel,8308,8.57,2015,https://cdn.myanimelist.net/images/manga/2/181555l.jpg
150,Im,Im: The Great Priest Imhotep,Im～イム～,Manga,8021,7.56,2015,https://cdn.myanimelist.net/images/manga/2/160713l.jpg
151,Naruto Hiden Series,,NARUTO秘伝シリーズ,Light Novel,8014,7.75,2015,https://cdn.myanimelist.net/images/manga/1/175457l.jpg
152,Ani no Yome to Kurashiteimasu.,Living with My Brother's Wife,兄の嫁と暮らしています。,Manga,8009,7.71,2015,https://cdn.myanimelist.net/images/manga/1/181118l.jpg
153,Ueno-san wa Bukiyou,"How clumsy you are, Miss Ueno.",上野さんは不器用,Manga,7886,6.91,2015,https://cdn.myanimelist.net/images/manga/3/184589l.jpg
154,"Hoshi to Kuzu: Don't Worry, Be Happy!",,"ほしとくず-Don't worry,Be happy!-",Manga,7713,7.19,2015,https://cdn.myanimelist.net/images/manga/1/180422l.jpg
155,Yarichin☆Bitch-bu dj - Wa!,,輪っ!,Doujinshi,7628,7.19,2015,https://cdn.myanimelist.net/images/manga/2/174738l.jpg
156,"Kashikomarimashita, Destiny","Yes, My Destiny",かしこまりました、デスティニー,Manga,7531,7.92,2015,https://cdn.myanimelist.net/images/manga/2/190141l.jpg
157,Yuusha-tachi,Heroes,勇者たち,Manga,7519,6.82,2015,https://cdn.myanimelist.net/images/manga/3/215135l.jpg
158,World Teacher: Isekaishiki Kyouiku Agent,World Teacher: Special Agent in Another World,ワールド・ティーチャー 異世界式教育エージェント,Light Novel,7464,7.16,2015,https://cdn.myanimelist.net/images/manga/1/163365l.jpg
159,Mahou Shoujo Madoka★Magica: Majuu-hen,Puella Magi Madoka Magica: Wraith Arc,魔法少女まどか★マギカ [魔獣編],Manga,7452,7.88,2015,https://cdn.myanimelist.net/images/manga/4/260579l.jpg
160,Koi ni mo Naranai.,,こいにもならない。,Manga,7423,7.52,2015,https://cdn.myanimelist.net/images/manga/1/200929l.jpg
161,Ayakashi Ko,,あやかしこ,Manga,7422,7.79,2015,https://cdn.myanimelist.net/images/manga/3/169990l.jpg
162,Mahou Shoujo Tokushusen Asuka,Magical Girl Spec-Ops Asuka,魔法少女特殊戦あすか,Manga,7355,7.07,2015,https://cdn.myanimelist.net/images/manga/3/271849l.jpg
163,Odd Girl Out,Odd Girl Out,소녀의 세계,Manhwa,7286,7.98,2015,https://cdn.myanimelist.net/images/manga/2/222276l.jpg
164,Game: Suit no Sukima,Game: Between the Suits,GAME ～スーツの隙間～,Manga,7277,7.25,2015,https://cdn.myanimelist.net/images/manga/3/180431l.jpg
