rank,title,title_english,title_japanese,type,members,score,year,image_url
195,Boku ni Datte Iibun ga Aru,I too have a word to say about it,僕にだって言い分がある,Manga,844,6.84,1999,https://cdn.myanimelist.net/images/manga/3/7227l.jpg
196,Love Love Shock,,ラブラブ・ショック！,Manga,838,7.06,1999,https://cdn.myanimelist.net/images/manga/1/261024l.jpg
196,"Yuki no Touge, Tsurugi no Mai",,雪の峠・剣の舞,Manga,838,6.78,1999,https://cdn.myanimelist.net/images/manga/1/32634l.jpg
198,Black Mind,,BLACK MIND,Manga,831,6.39,1999,https://cdn.myanimelist.net/images/manga/1/82658l.jpg
199,Ojamajo Doremi,,おジャ魔女どれみ,Manga,825,6.62,1999,https://cdn.myanimelist.net/images/manga/2/170598l.jpg
200,D'v,Deus Vitae,D'v,Manga,811,5.6,1999,https://cdn.myanimelist.net/images/manga/5/837l.jpg
201,Fuun Sanshimai Lin³,Shaolin Sisters,風雲三姉妹LIN³,Manga,806,6.43,1999,https://cdn.myanimelist.net/images/manga/1/180629l.jpg
202,Tokyo Majin Gakuen Kenpuuchou,,東京魔人学園剣風帖,Manga,799,,1999,https://cdn.myanimelist.net/images/manga/3/14910l.jpg
203,My Sweet Dragon,My Sweet Dragon,マイスウィートドラゴン,Manga,793,7.21,1999,https://cdn.myanimelist.net/images/manga/4/19222l.jpg
204,Kareki ni Koi wo Sakasemasu,,枯れ気に恋を咲かせます,Manga,785,6.69,1999,https://cdn.myanimelist.net/images/manga/2/9621l.jpg
205,Mahou Senshi Louie: Kouen no Bastard,Louie the Rune Soldier,魔法戦士リウイ －紅炎のバスタード－,Manga,783,7.01,1999,https://cdn.myanimelist.net/images/manga/2/122857l.jpg
206,Pokemon Card ni Natta Wake,,ポケモンカードになったワケ,Manga,781,6.52,1999,https://cdn.myanimelist.net/images/manga/5/112345l.jpg
207,Kijuushin Seiki Zoids,Zoids: Chaotic Century,機獣新世紀ZOIDS,Manga,778,7.04,1999,https://cdn.myanimelist.net/images/manga/4/209555l.jpg
207,Oujisama no Kiss,,王子様のKiss,Manga,778,6.71,1999,https://cdn.myanimelist.net/images/manga/2/143543l.jpg
209,Dark Edge,Dark Edge,ダークエッジ,Manga,759,6.64,1999,https://cdn.myanimelist.net/images/manga/2/308495l.jpg
210,Jinsei wa Barairo da.,A Rose Colored Life,人生はバラ色だ。,Manga,746,6.94,1999,https://cdn.myanimelist.net/images/manga/2/5902l.jpg
211,Zankoku Yuugi,,残酷遊戯,Manga,731,6.24,1999,https://cdn.myanimelist.net/images/manga/2/207596l.jpg
212,Dr. Rin ni Kiitemite!,,Dr.リンにきいてみて!,Manga,730,7.12,1999,https://cdn.myanimelist.net/images/manga/1/164574l.jpg
213,Gate Keepers,Gate Keepers,ゲートキーパーズ,Manga,724,6.18,1999,https://cdn.myanimelist.net/images/manga/2/35659l.jpg
214,Short Sunzen!,short SUNZEN!,ショート寸前!,Manga,719,6.91,1999,https://cdn.myanimelist.net/images/manga/2/272944l.jpg
215,Shoujo Ningyou,Girl Doll,少女人形,Manga,705,6.22,1999,https://cdn.myanimelist.net/images/manga/3/262326l.jpg
216,Sengoku Tsukiyo,Sengoku Nights,戦国月夜,Manga,702,6.67,1999,https://cdn.myanimelist.net/images/manga/3/155741l.jpg
217,Himitsu no Kemonotachi,Secret Beasts,ひみつのケモノたち,Manga,687,6.37,1999,https://cdn.myanimelist.net/images/manga/3/2317l.jpg
218,Tokyo Yaban no Chizu,,東京野蛮の地図,Manga,676,6.57,1999,https://cdn.myanimelist.net/images/manga/1/266080l.jpg
219,S-kei Kareshi Zukan!,,S系カレシ図鑑！,Manga,665,6.79,1999,https://cdn.myanimelist.net/images/manga/2/31295l.jpg
220,Turn A Gundam,,∀ガンダム,Manga,663,6.98,1999,https://cdn.myanimelist.net/images/manga/3/27584l.jpg
221,Kiss Me,,キス・ミー,Manga,652,6.68,1999,https://cdn.myanimelist.net/images/manga/2/162785l.jpg
222,Yakkai na Bokura,,やっかいな僕ら,Manga,649,7.1,1999,https://cdn.myanimelist.net/images/manga/1/201075l.jpg
223,Agreement of the Glass Shoes,,玻璃鞋之约,Manhua,646,6.54,1999,https://cdn.myanimelist.net/images/manga/2/34940l.jpg
224,Mahou Tsukai Tai!,,魔法使いTai!,Manga,635,6.56,1999,https://cdn.myanimelist.net/images/manga/2/13131l.jpg
225,Red,,レッド,Manga,634,7.31,1999,https://cdn.myanimelist.net/images/manga/3/39690l.jpg
226,Bakumatsu Seishun Hanafubuki,,幕末青春花吹雪,Manga,629,6.59,1999,https://cdn.myanimelist.net/images/manga/3/784l.jpg
227,Masuda Kousuke Gekijou: Gag Manga Biyori,,増田こうすけ劇場 ギャグマンガ日和,Manga,626,6.94,1999,https://cdn.myanimelist.net/images/manga/1/169069l.jpg
228,Papa to Kiss in the Dark,,パパとKISS IN THE DARK,Light Novel,624,,1999,https://cdn.myanimelist.net/images/manga/3/259228l.jpg
229,Are You Enemy?,,アー・ユー・エネミー？,Manga,623,6.92,1999,https://cdn.myanimelist.net/images/manga/1/6716l.jpg
230,Over Flow,,OVER FLOW,Manga,619,6.56,1999,https://cdn.myanimelist.net/images/manga/3/176548l.jpg
231,Naniwa Tomoare,,ナニワトモアレ,Manga,614,,1999,https://cdn.myanimelist.net/images/manga/2/127223l.jpg
232,Transistor Venus,,トランジスタにヴィーナス,Manga,609,6.62,1999,https://cdn.myanimelist.net/images/manga/3/5652l.jpg
233,Swan Lake,Swan Lake,スワンレイク,Manga,600,6.96,1999,https://cdn.myanimelist.net/images/manga/3/11024l.jpg
234,Yuukyuu Mokushiroku Eidron Shadow,,悠久黙示録エイドロンシャドー,Manga,594,6.2,1999,https://cdn.myanimelist.net/images/manga/3/298919l.jpg
235,Aladdin to Mahou no Kyuusu,,アラジンと魔法の急須,Manga,593,6.58,1999,https://cdn.myanimelist.net/images/manga/2/287924l.jpg
236,Ketchup Mayonnaise,,ケチャップマヨネーズ,Manga,589,6.27,1999,https://cdn.myanimelist.net/images/manga/3/268068l.jpg
237,Suki ja Nai,,好きじゃない,Manga,578,6.75,1999,https://cdn.myanimelist.net/images/manga/2/164423l.jpg
238,Tenjou no Shita,,天井の下,Manga,567,6.49,1999,https://cdn.myanimelist.net/images/manga/3/268774l.jpg
239,Get You,Get You,げっちゅー,Manga,566,6.82,1999,https://cdn.myanimelist.net/images/manga/3/8164l.jpg
240,Taiyou no Shita de Warae,Laugh Under the Sun,太陽の下で笑え。,Manga,550,6.96,1999,https://cdn.myanimelist.net/images/manga/2/33042l.jpg
241,Mugen no Ryvius,Infinite Ryvius,無限のリヴァイアス,Manga,537,6.4,1999,https://cdn.myanimelist.net/images/manga/2/162310l.jpg
242,Shoku King,,食キング,Manga,532,7.0,1999,https://cdn.myanimelist.net/images/manga/1/67211l.jpg
243,Itoshi no Boukun,,愛しの暴君,Manga,525,6.48,1999,https://cdn.myanimelist.net/images/manga/1/31909l.jpg
244,Hakaima Sadamitsu,,破壊魔定光,Manga,524,,1999,https://cdn.myanimelist.net/images/manga/2/205407l.jpg
244,SiNNa 1905,SiNNa 1905,辰奈１９０５,Manga,524,4.72,1999,https://cdn.myanimelist.net/images/manga/1/9279l.jpg
246,Kyomu Senki,,虚無戦記,Manga,519,,1999,https://cdn.myanimelist.net/images/manga/2/151342l.jpg
247,Angelic Conversation,,エンジェリック・カンバセーション,Manga,515,6.9,1999,https://cdn.myanimelist.net/images/manga/3/16499l.jpg
248,Duel Masters,,デュエル・マスターズ,Manga,507,6.39,1999,https://cdn.myanimelist.net/images/manga/2/27925l.jpg
249,Shatei Hani,,射程範囲,Manga,504,6.3,1999,https://cdn.myanimelist.net/images/manga/3/6221l.jpg
250,World End Fairytale,,Worldend Fairytale,Manga,501,6.63,1999,https://cdn.myanimelist.net/images/manga/2/169489l.jpg
251,Siren no Sumu Umi,,サイレンの棲む海,One-shot,495,6.57,1999,https://cdn.myanimelist.net/images/manga/1/16055l.jpg
252,Kirei na Otokonoko,,キレイな男の子,Manga,494,6.75,1999,https://cdn.myanimelist.net/images/manga/1/180362l.jpg
253,Kare wa Hanazono de Yume wo Miru,Garden Dreams,彼は花園で夢を見る,Manga,487,7.0,1999,https://cdn.myanimelist.net/images/manga/2/198333l.jpg
254,Deka Dance,,デカダンス,One-shot,486,6.3,1999,https://cdn.myanimelist.net/images/manga/3/41009l.jpg
255,Hanon,,HANON-ハノン-,Manga,484,6.58,1999,https://cdn.myanimelist.net/images/manga/4/45565l.jpg
255,Seikimatsu★Darling,,世紀末★ダーリン,Manga,484,,1999,https://cdn.myanimelist.net/images/manga/2/151978l.jpg
257,Kotoba no Nai Love Letter,,言葉のないラブレター,Manga,479,6.62,1999,https://cdn.myanimelist.net/images/manga/3/156579l.jpg
257,Nikkan Tachibana,,日刊タチバナ,Manga,479,6.33,1999,https://cdn.myanimelist.net/images/manga/1/181068l.jpg
259,Daikirai!,,大キライ！,Manga,475,6.52,1999,https://cdn.myanimelist.net/images/manga/2/171533l.jpg
260,Yui Shop,,YUI SHOP,Manga,474,6.35,1999,https://cdn.myanimelist.net/images/manga/1/135935l.jpg
261,Ransetsuki,,嵐雪記,Manga,473,,1999,https://cdn.myanimelist.net/images/manga/1/15645l.jpg
262,Perfect World,Perfect World,パーフェクトワールド,Manga,472,6.97,1999,https://cdn.myanimelist.net/images/manga/1/2678l.jpg
263,3-gatsu no Dai-2 Button,,3月の第2ボタン,Manga,469,6.29,1999,https://cdn.myanimelist.net/images/manga/2/261034l.jpg
264,Kanon,,カノン,Light Novel,464,,1999,https://cdn.myanimelist.net/images/manga/5/118001l.jpg
265,Sister Princess,,シスター・プリンセス,Light Novel,460,,1999,https://cdn.myanimelist.net/images/manga/2/337070l.jpg
266,Go! Virginal Hanayuuki,,GO！ばあじなる花遊記,Manga,459,6.54,1999,https://cdn.myanimelist.net/images/manga/3/1913l.jpg
267,Chikatetsu no Kaze ni Fukarete,,地下鉄の風に吹かれて,Manga,442,5.97,1999,https://cdn.myanimelist.net/images/manga/1/29836l.jpg
268,Card no Ousama,King of Cards,カードの王様,Manga,441,6.69,1999,https://cdn.myanimelist.net/images/manga/4/342834l.jpg
269,Get!,Get!,ゲット,Manga,434,6.41,1999,https://cdn.myanimelist.net/images/manga/2/15980l.jpg
270,Hyowtam,,HYOWTAM,One-shot,431,6.08,1999,https://cdn.myanimelist.net/images/manga/2/177393l.jpg
271,Tsumuiji ni Kiss,Kiss Upon the Hair Whorl,つむじにKISS,Manga,430,6.08,1999,https://cdn.myanimelist.net/images/manga/3/2599l.jpg
272,Kamen Tantei,Kamen Tantei,仮面探偵,Manga,428,6.83,1999,https://cdn.myanimelist.net/images/manga/1/180641l.jpg
273,Eternity,Eternity,이터너티,Manhwa,418,6.26,1999,https://cdn.myanimelist.net/images/manga/1/152314l.jpg
274,Jelly Beans,Jelly Beans,ジェリービーンズ,Manga,417,,1999,https://cdn.myanimelist.net/images/manga/3/131695l.jpg
275,Kagerou-Nostalgia,,陽炎ノスタルジア,Manga,414,,1999,https://cdn.myanimelist.net/images/manga/1/14586l.jpg
276,Ibitsu na Hoshi no Katachi,The Irregular Shape of a Star,いびつな星のかたち,Manga,411,6.63,1999,https://cdn.myanimelist.net/images/manga/3/29030l.jpg
276,Two Will Come,Two Will Come,두 사람이다,Manhwa,411,6.71,1999,https://cdn.myanimelist.net/images/manga/1/348570l.jpg
278,Daijoubu,The Bigman,大丈夫,Manga,410,,1999,https://cdn.myanimelist.net/images/manga/2/156577l.jpg
279,Itazura - Ijiwaru Tenshi,Tease - The Mean Angel,悪戯 イジワル天使,Manga,408,6.62,1999,https://cdn.myanimelist.net/images/manga/3/10134l.jpg
280,Crossbone Tanteidan,Crossbone's Detectives,クロスボーン探偵団,Manga,405,6.01,1999,https://cdn.myanimelist.net/images/manga/1/298131l.jpg
281,SS,,SS -エスエス-,Manga,401,,1999,https://cdn.myanimelist.net/images/manga/2/122989l.jpg
282,Derby Queen,Derby Queen,ダービークイーン,Manga,393,,1999,https://cdn.myanimelist.net/images/manga/3/24894l.jpg
283,Ura Ura Jungle Heat: Mitsurin Princess,,Ura Ura ジャングルヒート 密林プリンセス,Manga,392,6.42,1999,https://cdn.myanimelist.net/images/manga/3/173315l.jpg
284,Natsuyasumi,,夏休み,Manga,389,6.33,1999,https://cdn.myanimelist.net/images/manga/3/186152l.jpg
285,Sweet & Sensitive,Sweet & Sensitive,다정다감,Manhwa,387,,1999,https://cdn.myanimelist.net/images/manga/2/95397l.jpg
286,A or ABC,,,Manga,385,6.69,1999,https://cdn.myanimelist.net/images/manga/3/30095l.jpg
287,Garakuta Planet,Junk Planet,瓦落多プラネット,Manga,381,6.59,1999,https://cdn.myanimelist.net/images/manga/2/29029l.jpg
288,Zhong Xia Ye Zhi Meng,,仲夏夜之夢,Manhua,379,6.36,1999,https://cdn.myanimelist.net/images/manga/1/316738l.jpg
289,Mukoubuchi: Kou-Rate Uramahjong Retsuden,,むこうぶち 高レート裏麻雀列伝,Manga,374,,1999,https://cdn.myanimelist.net/images/manga/1/167471l.jpg
290,Corrector Yui,,コレクター・ユイ,Manga,373,,1999,https://cdn.myanimelist.net/images/manga/3/126119l.jpg
291,Green Hill,,グリーンヒル,Manga,364,,1999,https://cdn.myanimelist.net/images/manga/2/248399l.jpg
292,Tajikarao,,たぢからお,Manga,351,,1999,https://cdn.myanimelist.net/images/manga/3/11756l.jpg
293,Gin,,罠,Manga,335,,1999,https://cdn.myanimelist.net/images/manga/2/68529l.jpg
294,Tenshi ja Nai!,,天使じゃないッ!,Manga,324,,1999,https://cdn.myanimelist.net/images/manga/1/33661l.jpg
295,Akarui Kazoku Keikaku,Cheerful Family Plan,あかるい家族計画,Manga,323,,1999,https://cdn.myanimelist.net/images/manga/1/175803l.jpg
295,High School Planet Prowler,,高校星プラウラ,Manga,323,,1999,https://cdn.myanimelist.net/images/manga/2/3371l.jpg
297,Tenchi Muyou! in Love 2: Eternal Memory,,天地無用!in LOVE 2 - Eternal memory,Manga,321,,1999,https://cdn.myanimelist.net/images/manga/2/40763l.jpg
298,Pink,,ピンク,Manga,317,6.54,1999,https://cdn.myanimelist.net/images/manga/3/20927l.jpg
299,Rakuen 30000 Feet - All Nippon Air Line,All Nippon Airline - Paradise 3000 Feet,樂園30000フィ-ト,Manga,316,6.21,1999,https://cdn.myanimelist.net/images/manga/2/6249l.jpg
300,Tenshi no Otsutome♥,,天使のおつとめ♥,Manga,314,6.65,1999,https://cdn.myanimelist.net/images/manga/3/60753l.jpg
301,Monster Farm: Enbanseki no Himitsu,,モンスターファーム ～円盤石の秘密～,Manga,311,,1999,https://cdn.myanimelist.net/images/manga/2/91771l.jpg
302,Lunar 2: Eternal Blue,,LUNAR2 ETERNAL BLUE,Manga,309,,1999,https://cdn.myanimelist.net/images/manga/2/178536l.jpg
303,Crystal Prelude,,クリスタル前奏曲,Manga,308,,1999,https://cdn.myanimelist.net/images/manga/3/262102l.jpg
304,Tenpai,Tenpai,天牌 麻雀飛竜伝説,Manga,306,,1999,https://cdn.myanimelist.net/images/manga/2/33784l.jpg
305,G-Cup Onna Kyoushi Reiko,,Gカップ女教師レイコ,Manga,302,6.37,1999,https://cdn.myanimelist.net/images/manga/1/22238l.jpg
305,Junjou Electric,,純情えれきてる,Manga,302,,1999,https://cdn.myanimelist.net/images/manga/2/14734l.jpg
307,Wild Arms Flower Thieves,Wild Arms Flower Thieves,ワイルドアームズ花盗人,Manga,301,,1999,https://cdn.myanimelist.net/images/manga/3/25873l.jpg
308,Schell Bullet,,シェルブリット,Light Novel,300,,1999,https://cdn.myanimelist.net/images/manga/1/273931l.jpg
309,Kurenai,Red Prowling Devil,紅,Manga,297,,1999,https://cdn.myanimelist.net/images/manga/2/334381l.jpg
310,Zoccha no Nichijou,,ゾッチャの日常,Manga,288,,1999,https://cdn.myanimelist.net/images/manga/3/181650l.jpg
311,Strawberry-chan no Karei na Seikatsu,The Gorgeous Life of Strawberry-chan,ストロベリーちゃんの華麗な生活,Manga,287,6.59,1999,https://cdn.myanimelist.net/images/manga/2/61153l.jpg
312,Sex Warrior Isane XXX,Sex Warrior Isane XXX,,Manga,285,,1999,https://cdn.myanimelist.net/images/manga/3/4029l.jpg
313,Henshin! Tonari no Kimiko-san,Were-Slut,変身!となりの公魅子さん,Manga,284,6.24,1999,https://cdn.myanimelist.net/images/manga/2/48109l.jpg
314,King of the Game,,,One-shot,283,5.79,1999,https://cdn.myanimelist.net/images/manga/2/11409l.jpg
315,Chimamire Tenshi,,血まみれ天使,Manga,282,,1999,https://cdn.myanimelist.net/images/manga/1/199028l.jpg
316,Go! Hiromi Go!,Go! Hiromi Go!,GO!ヒロミGO!,Manga,281,,1999,https://cdn.myanimelist.net/images/manga/2/7593l.jpg
317,Oku Hiroya Tanpenshuu,,奥浩哉短篇集 - 赤,Manga,280,,1999,https://cdn.myanimelist.net/images/manga/2/273652l.jpg
318,VS.,VS.,VS バーサス,Manga,279,,1999,https://cdn.myanimelist.net/images/manga/1/878l.jpg
319,Makin' Purple,,Makin'PURPLE 和美クンのP3,Manga,278,6.21,1999,https://cdn.myanimelist.net/images/manga/2/36085l.jpg
320,Gun Dragon Σ,,GUN DRAGON Σ,Manga,275,,1999,https://cdn.myanimelist.net/images/manga/2/195389l.jpg
321,Ai.,,あい。,Manga,273,,1999,https://cdn.myanimelist.net/images/manga/1/203285l.jpg
322,Shibito no Ken,The Sword of Shibito,しびとの剣,Manga,270,,1999,https://cdn.myanimelist.net/images/manga/3/187664l.jpg
323,Maidroid,,メイドロイド,Doujinshi,268,,1999,https://cdn.myanimelist.net/images/manga/3/10665l.jpg
324,Slayers Original Movie Screenplay Book,,劇場版 スレイヤーズおりぢなる,Light Novel,267,,1999,https://cdn.myanimelist.net/images/manga/1/33364l.jpg
325,Seihou Tenshi Angel Links,,星方天使エンジェルリンクス,Manga,264,,1999,https://cdn.myanimelist.net/images/manga/1/41236l.jpg
326,Ningen Modoki,Ningen Modoki,人間モドキ,Manga,258,,1999,https://cdn.myanimelist.net/images/manga/1/15286l.jpg
327,Turn A Gundam,,∀（ターンエー）ガンダム,Light Novel,256,,1999,https://cdn.myanimelist.net/images/manga/2/64055l.jpg
328,Ammo,,弾 アモウ,Manga,254,,1999,https://cdn.myanimelist.net/images/manga/2/76307l.jpg
329,Love & Catastrophes,Love & Catastrophes,ラブ＆カタストロフィー,Manga,252,,1999,https://cdn.myanimelist.net/images/manga/1/20909l.jpg
330,Namikibashi-doori Aoba Jitensha-ten,,並木橋通りアオバ自転車店,Manga,251,,1999,https://cdn.myanimelist.net/images/manga/2/166483l.jpg
331,Tenshi ni Naru mon!,,天使になるもんっ!,Manga,243,,1999,https://cdn.myanimelist.net/images/manga/2/175165l.jpg
332,Gedou no Ie,The House of the Brutes,外道の家,Manga,242,,1999,https://cdn.myanimelist.net/images/manga/2/149541l.jpg
333,Orange Bubble Gum,,오렌지 버블껌,Manhwa,239,,1999,https://cdn.myanimelist.net/images/manga/1/149210l.jpg
334,Gensou Suikoden: Soul Eater,,幻想水滸伝 ソウルイーター,Light Novel,238,,1999,https://cdn.myanimelist.net/images/manga/3/150023l.jpg
334,Kono Atatakai Hizashi no Naka de,,このあたたかい日差しの中で,Manga,238,6.67,1999,https://cdn.myanimelist.net/images/manga/2/106459l.jpg
336,Pink Napoleon Fish,,ピンクナポレオンフィッシュ,Manga,235,6.36,1999,https://cdn.myanimelist.net/images/manga/3/347052l.jpg
336,Twinkle Tiara,Twinkle Tiara,ティンクル★ティアラ 前編,Manga,235,,1999,https://cdn.myanimelist.net/images/manga/3/2034l.jpg
338,Mutant Hanako,,ミュータント花子,Manga,234,,1999,https://cdn.myanimelist.net/images/manga/3/33118l.jpg
338,Yarouze!,,やろうぜ!,Manga,234,,1999,https://cdn.myanimelist.net/images/manga/2/29866l.jpg
340,Kachou Ouji Gaiden,,課長王子 外伝,Manga,233,,1999,https://cdn.myanimelist.net/images/manga/2/200720l.jpg
341,Heaven? Gokuraku Restaurant,,Heaven? ～ご苦楽レストラン～,Manga,232,,1999,https://cdn.myanimelist.net/images/manga/2/30656l.jpg
342,Prince Collection,Prince Collection,プリンスコレクション,Manga,231,,1999,https://cdn.myanimelist.net/images/manga/2/14713l.jpg
342,Valkyria: Neav Saga,,Valkyria NEAV SAGA,Doujinshi,231,,1999,https://cdn.myanimelist.net/images/manga/5/31504l.jpg
344,"Valkyria Episode 2: ""Qrowbet""",,"Valkyria Episode2 ""QROWBET""",Doujinshi,228,,1999,https://cdn.myanimelist.net/images/manga/1/5580l.jpg
345,2x8 Song!,,2x8 SONG!,Manhwa,226,,1999,https://cdn.myanimelist.net/images/manga/1/152365l.jpg
346,Mother Fucker,,マザーファッカー,Manga,221,,1999,https://cdn.myanimelist.net/images/manga/3/101805l.jpg
346,Shin Bannou Bunka Neko-Musume: Tanjou-hen,,新万能文化猫娘 誕生編,Manga,221,,1999,https://cdn.myanimelist.net/images/manga/2/132449l.jpg
348,Daraku,,堕落,Manga,218,,1999,https://cdn.myanimelist.net/images/manga/1/80261l.jpg
349,Monaco no Sora e,We Never Stop Boxing,Monacoの空へ,Manga,217,,1999,https://cdn.myanimelist.net/images/manga/1/183612l.jpg
349,Ohoshisama ni Onegai!,,お星様にお願いっ!,Manga,217,,1999,https://cdn.myanimelist.net/images/manga/2/273949l.jpg
351,Omishi Magical Theater: Risky★Safety,,臣士魔法劇場 リスキー★セフティ,Manga,216,,1999,https://cdn.myanimelist.net/images/manga/2/186946l.jpg
352,Rock Rebellion,,ROCK 반란,Manhwa,215,,1999,https://cdn.myanimelist.net/images/manga/1/9348l.jpg
353,Hitodenashi no Koi,,人でなしの恋,Manga,214,,1999,https://cdn.myanimelist.net/images/manga/2/320998l.jpg
354,Cat's World,,キャッツ・ワールド,Manga,213,,1999,https://cdn.myanimelist.net/images/manga/2/14323l.jpg
354,Harem Kakumei,Harem Revolution,ハーレム革命,Manga,213,,1999,https://cdn.myanimelist.net/images/manga/1/186338l.jpg
356,Kitty Kitty Fancia,,,Manga,212,,1999,https://cdn.myanimelist.net/images/manga/1/14781l.jpg
356,Paji,Momo-chan's grandfather,ぱじ,Manga,212,,1999,https://cdn.myanimelist.net/images/manga/3/41629l.jpg
358,Misshitsu Kankin Goukan,,密室監禁強姦,Manga,211,,1999,https://cdn.myanimelist.net/images/manga/1/93687l.jpg
359,"Tenshi no Hohoemi, Akuma no Namida",,天使の微笑､悪魔の涙,Manga,205,,1999,https://cdn.myanimelist.net/images/manga/2/46627l.jpg
360,Key Jack,Key Jack,,Manga,203,,1999,https://cdn.myanimelist.net/images/manga/1/254374l.jpg
361,'99 Junjou Kakumei,'99 Naive Revolution,’99 純情革命,Manga,202,,1999,https://cdn.myanimelist.net/images/manga/1/7167l.jpg
362,Rockman Battle & Chase,,洛克人大賽車,Manhua,201,,1999,https://cdn.myanimelist.net/images/manga/2/35089l.jpg
363,Yagyuu Renya Bugeichou,"Yagyu Renya, Legend of the Sword Master",柳生連也武芸帖,Manga,200,,1999,https://cdn.myanimelist.net/images/manga/2/179387l.jpg
364,Falls in Love with 300-Year-Old Girl,,愛上300歲的女孩,Manhua,199,,1999,https://cdn.myanimelist.net/images/manga/1/67349l.jpg
365,Flag Fighter,Flag Fighter,覇王街,Manga,198,,1999,https://cdn.myanimelist.net/images/manga/2/35625l.jpg
365,Hug Me,,안아줘,Manhwa,198,,1999,https://cdn.myanimelist.net/images/manga/1/161775l.jpg
367,DATA,DATA,DATA,Manga,187,,1999,https://cdn.myanimelist.net/images/manga/2/11780l.jpg
368,Sakura no Nioi,,櫻のニオイ,Manga,186,,1999,https://cdn.myanimelist.net/images/manga/2/69049l.jpg
369,Abunai Paradise,,あぶない・パラダイス,Manga,185,,1999,https://cdn.myanimelist.net/images/manga/2/34881l.jpg
370,Beast Wars Neo: Super Lifeform Transformers,,ビーストウォーズネオ 超生命体トランスフォーマー,Manga,182,,1999,https://cdn.myanimelist.net/images/manga/2/35679l.jpg
371,Biane,Flattery older sister.,媚姉,Manga,181,,1999,https://cdn.myanimelist.net/images/manga/2/181804l.jpg
371,Niraikanai: Harukanaru Ne no Kuni,,ニライカナイ 遙かなる根の国,Manga,181,,1999,https://cdn.myanimelist.net/images/manga/1/141041l.jpg
373,Bra Bra Ban Ban,,ブラブラバンバン,Manga,180,,1999,https://cdn.myanimelist.net/images/manga/3/179569l.jpg
374,1+1=0,,いちたすいちはれい,Manga,176,,1999,https://cdn.myanimelist.net/images/manga/3/166763l.jpg
375,Goro Dynamite!,,ゴローダイナマイ！,Manga,174,,1999,https://cdn.myanimelist.net/images/manga/3/145721l.jpg
375,Hell Buster: Jigoku wo Karu Mono,Hell Buster: Hunter of the Hellsects,ヘルバスター～地獄を狩る者～,Manga,174,,1999,https://cdn.myanimelist.net/images/manga/2/203558l.jpg
377,Ichigo to Chocolate,,苺とチョコレート,Manga,172,,1999,https://cdn.myanimelist.net/images/manga/3/387l.jpg
378,Super Comic Gekijou: Persona 2 - Tsumi,,スーパーコミック劇場 ペルソナ2 罪,Manga,171,,1999,https://cdn.myanimelist.net/images/manga/1/151605l.jpg
379,Ubau Otoko,The Plunderer,奪う男,Manga,168,,1999,https://cdn.myanimelist.net/images/manga/3/27046l.jpg
380,Shoujo Zecchou Taiken,,少女絶頂体験,Manga,167,,1999,https://cdn.myanimelist.net/images/manga/2/21189l.jpg
381,The Third,The Third,ザ・サード,Light Novel,166,,1999,https://cdn.myanimelist.net/images/manga/2/84049l.jpg
382,Choseikenki Mikazuchiden,The Legend of Mikazuchi,超聖剣記ミカズチ伝,Manga,164,,1999,https://cdn.myanimelist.net/images/manga/3/78865l.jpg
383,Zetsuai dj - Kreuz ID 373,,絶愛 ID373,Doujinshi,158,,1999,https://cdn.myanimelist.net/images/manga/4/279828l.jpg
384,Embryon Road,Embryon Road,エンブリヲン・ロード たねのみち,Manga,156,,1999,https://cdn.myanimelist.net/images/manga/3/15126l.jpg
384,Puku Puku Tennen Kairanban,,ぷくぷく天然かいらんばん,Manga,156,,1999,https://cdn.myanimelist.net/images/manga/3/183880l.jpg
386,Makoto,,MAKOTO,Manga,155,,1999,https://cdn.myanimelist.net/images/manga/2/158246l.jpg
387,7x7-D,,フォーティナイン・ディ,Manga,154,,1999,https://cdn.myanimelist.net/images/manga/4/19252l.jpg
388,Taishi Kakka no Ryourinin,The Ambassador's Head Chef,大使閣下の料理人,Manga,153,,1999,https://cdn.myanimelist.net/images/manga/2/334592l.jpg
389,A.LI.CE,,A・LI・CE,Manga,151,,1999,https://cdn.myanimelist.net/images/manga/3/318031l.jpg
390,Honke no Yome,The Yamada Wife,本家のヨメ,Manga,149,,1999,https://cdn.myanimelist.net/images/manga/2/229442l.jpg
391,Survival 2000,,サバイバル2000,Manga,148,,1999,https://cdn.myanimelist.net/images/manga/3/214862l.jpg
392,Shukyuden - Field no Okami FW Jin,,-蹴球伝-フィールドの狼 FW陣!,Manga,146,,1999,https://cdn.myanimelist.net/images/manga/2/31986l.jpg
393,Celestial Zone,,天界無限,Manga,145,,1999,https://cdn.myanimelist.net/images/manga/3/16075l.jpg
393,Tenryuu,Tenryu: The Dragon Cycle,天龍,Manga,145,,1999,https://cdn.myanimelist.net/images/manga/3/272100l.jpg
395,Dystopia,Dystopia,Dystopia,Manga,144,,1999,https://cdn.myanimelist.net/images/manga/1/150105l.jpg
396,Katei Kyoushi Miki,,家庭教師Miki,Manga,143,,1999,https://cdn.myanimelist.net/images/manga/1/189558l.jpg
396,"Saseum, I'm a Deer","Saseum, I'm a Deer",나는 사슴이다,Manhwa,143,,1999,https://cdn.myanimelist.net/images/manga/1/7740l.jpg
398,Romancers,Romancers,Romancers,Manga,142,,1999,https://cdn.myanimelist.net/images/manga/1/178081l.jpg
